Depth,Wk,Code,Site_long,Site,Date,Temp,Sal,O2,Secchi
0,0,21,Brazil: Arraial do Cabo,ADC,2/8/2019,25,36,,5
1,0,21,Brazil: Arraial do Cabo,ADC,2/8/2019,25,36,,
0,2,21,Brazil: Arraial do Cabo,ADC,2/22/2019,26,36,,6
1,2,21,Brazil: Arraial do Cabo,ADC,2/22/2019,26,36,,
0,4,21,Brazil: Arraial do Cabo,ADC,3/7/2019,27,36,,6
1,4,21,Brazil: Arraial do Cabo,ADC,3/7/2019,27,36,,
0,6,21,Brazil: Arraial do Cabo,ADC,3/22/2019,27,37,,6
1,6,21,Brazil: Arraial do Cabo,ADC,3/22/2019,27,37,,
0,8,21,Brazil: Arraial do Cabo,ADC,4/4/2019,26,36,,5
1,8,21,Brazil: Arraial do Cabo,ADC,4/4/2019,26,36,,
0,10,21,Brazil: Arraial do Cabo,ADC,4/18/2019,24,38,,
1,10,21,Brazil: Arraial do Cabo,ADC,4/18/2019,24,38,,
0,12,21,Brazil: Arraial do Cabo,ADC,5/1/2019,25.5,35,,5
1,12,21,Brazil: Arraial do Cabo,ADC,5/1/2019,25.5,35,,
0,2,104,Bocas2017,BO17,14/07/2017,29.4,32,6.5,
1,2,104,Bocas2017,BO17,14/07/2017,29.3,32.1,5.9,8
0,4,104,Bocas2017,BO17,28/07/2017,29.2,25.1,6.81,10
1,4,104,Bocas2017,BO17,28/07/2017,29.2,30.9,4.32,
0,6,104,Bocas2017,BO17,14/08/2017,27.9,31.2,4.61,10
1,6,104,Bocas2017,BO17,14/08/2017,28.1,31.1,3.66,
0,8,104,Bocas2017,BO17,28/08/2017,28.1,32.1,3.33,
1,8,104,Bocas2017,BO17,28/08/2017,28.6,31.6,2.81,
0,10,104,Bocas2017,BO17,8/9/2017,30.1,32.2,3.81,
1,10,104,Bocas2017,BO17,8/9/2017,30.1,32.1,4.41,
0,12,104,Bocas2017,BO17,22/09/2017,30.5,32.9,4.1,
1,12,104,Bocas2017,BO17,22/09/2017,30.6,33.7,3.68,
0,0,41,Bocas2019,BO19,8/15/2019,28.6,31.19,6.07,1.8
1,0,41,Bocas2019,BO19,8/15/2019,28.7,32.3,5.71,
2,0,41,Bocas2019,BO19,8/15/2019,28.8,32.5,5.76,
0,2,41,Bocas2019,BO19,8/29/2019,29.3,32.75,5.27,1.6
1,2,41,Bocas2019,BO19,8/29/2019,29.4,32.9,5.28,
2,2,41,Bocas2019,BO19,8/29/2019,29.4,32.9,5.79,
0,4,41,Bocas2019,BO19,9/12/2019,28.2,31.5,5.7,1.6
1,4,41,Bocas2019,BO19,9/12/2019,28.7,32.9,5.82,
2,4,41,Bocas2019,BO19,9/12/2019,28.8,33.7,6.01,
0,6,41,Bocas2019,BO19,9/26/2019,30.4,33.7,5.86,1.7
1,6,41,Bocas2019,BO19,9/26/2019,30.4,33.7,4.61,
2,6,41,Bocas2019,BO19,9/26/2019,30.4,33.7,4.78,
0,8,41,Bocas2019,BO19,10/10/2019,30.3,34.2,6.44,1.7
1,8,41,Bocas2019,BO19,10/10/2019,30.2,34.2,6.06,
2,8,41,Bocas2019,BO19,10/10/2019,30.2,34.2,5.25,
0,10,41,Bocas2019,BO19,10/24/2019,30.3,34.1,6.34,1.7
1,10,41,Bocas2019,BO19,10/24/2019,30.1,34,6.19,
2,10,41,Bocas2019,BO19,10/24/2019,30,34,6.37,
0,12,41,Bocas2019,BO19,11/6/2019,28.2,31.5,5.11,1.7
1,12,41,Bocas2019,BO19,11/6/2019,28.6,32.8,4.99,
2,12,41,Bocas2019,BO19,11/6/2019,28.7,32.9,4.43,
0,0,5,CorpusChristi,CCH,13/06/2018,30.72,36.92,5,0.5
1,0,5,CorpusChristi,CCH,13/06/2018,30.67,36.89,5.22,
2,0,5,CorpusChristi,CCH,13/06/2018,30.56,36.89,5.06,
0,2,5,CorpusChristi,CCH,26/06/2018,29.1,33.87,4.93,0.5
1,2,5,CorpusChristi,CCH,26/06/2018,29.33,34.15,4.94,
2,2,5,CorpusChristi,CCH,26/06/2018,29.36,34.16,4.78,
0,4,5,CorpusChristi,CCH,11/7/2018,29.48,35,5.95,0.5
1,4,5,CorpusChristi,CCH,11/7/2018,29.51,34.95,5.39,
2,4,5,CorpusChristi,CCH,11/7/2018,29.5,34.93,5.29,
0,6,5,CorpusChristi,CCH,25/07/2018,28.7,36.82,5.39,0.6
1,6,5,CorpusChristi,CCH,25/07/2018,28.68,36.86,3.84,
2,6,5,CorpusChristi,CCH,25/07/2018,28.68,36.87,3.83,
0,8,5,CorpusChristi,CCH,8/8/2018,30.39,37.55,6.16,0.5
1,8,5,CorpusChristi,CCH,8/8/2018,30.37,37.41,4.46,
2,8,5,CorpusChristi,CCH,8/8/2018,30.37,37.32,4.45,
0,10,5,CorpusChristi,CCH,22/08/2018,30.35,37.43,4.45,0.6
1,10,5,CorpusChristi,CCH,22/08/2018,30.35,37.45,4.48,
2,10,5,CorpusChristi,CCH,22/08/2018,30.37,37.44,4.52,
0,12,5,CorpusChristi,CCH,6/9/2018,30.4,37.7,5.08,0.7
1,12,5,CorpusChristi,CCH,6/9/2018,30.46,37.77,4.13,
2,12,5,CorpusChristi,CCH,6/9/2018,30.47,37.78,3.97,
0,0,22,Concepcion,CCP,1/25/2019,14.3,37.2,6.21,3.25
1,0,22,Concepcion,CCP,1/25/2019,13.9,37.1,5.9,
2,0,22,Concepcion,CCP,1/25/2019,13.7,37.1,5.91,
0,2,22,Concepcion,CCP,2/9/2019,14.9,36.8,6.4,3
1,2,22,Concepcion,CCP,2/9/2019,14.1,36.9,5.98,
2,2,22,Concepcion,CCP,2/9/2019,13.5,36.5,5.92,
0,4,22,Concepcion,CCP,2/22/2019,15.8,34.3,4.4,3
1,4,22,Concepcion,CCP,2/22/2019,15.5,34.2,4.37,
2,4,22,Concepcion,CCP,2/22/2019,15.3,34.1,4.36,
0,6,22,Concepcion,CCP,3/8/2019,16.1,32.22,7.62,
1,6,22,Concepcion,CCP,3/8/2019,15.7,32.14,8.94,
2,6,22,Concepcion,CCP,3/8/2019,15.5,32.41,8.09,
0,8,22,Concepcion,CCP,3/22/2019,14.26,33.37,10.3,3
1,8,22,Concepcion,CCP,3/22/2019,14.08,33.63,8.46,
2,8,22,Concepcion,CCP,3/22/2019,13.92,33.54,8.23,
0,10,22,Concepcion,CCP,4/12/2019,13.41,33.55,10.33,
1,10,22,Concepcion,CCP,4/12/2019,13.32,33.73,10.45,
2,10,22,Concepcion,CCP,4/12/2019,13.11,33.75,10.95,
0,12,22,Concepcion,CCP,4/26/2019,13.89,34.12,10.23,3.5
1,12,22,Concepcion,CCP,4/26/2019,13.42,34.19,10.2,
2,12,22,Concepcion,CCP,4/26/2019,13.22,34.18,10.95,
0,0,2,Colombia,COL,5/7/2018,26.88,31.77,3.62,3.1
1,0,2,Colombia,COL,5/7/2018,27.45,31.75,4.32,
2,0,2,Colombia,COL,5/7/2018,26.75,31.78,4.89,
0,2,2,Colombia,COL,19/07/2018,26.7,31.8,6.7,
1,2,2,Colombia,COL,19/07/2018,26.8,31.7,5.7,
2,2,2,Colombia,COL,19/07/2018,26.9,31.7,5.8,
0,4,2,Colombia,COL,2/8/2018,28.8,30.7,4.3,4
1,4,2,Colombia,COL,2/8/2018,28.5,30.7,5.2,
2,4,2,Colombia,COL,2/8/2018,28.5,30.6,5.2,
0,6,2,Colombia,COL,17/08/2018,30.7,30.6,4.2,
1,6,2,Colombia,COL,17/08/2018,29,30.3,4.72,
2,6,2,Colombia,COL,17/08/2018,29.2,30.5,4.53,
0,10,2,Colombia,COL,18/09/2018,29.9,29.5,4.22,
1,10,2,Colombia,COL,18/09/2018,29.6,29.5,4.9,
2,10,2,Colombia,COL,18/09/2018,29.7,29.5,4.8,
0,12,2,Colombia,COL,11/10/2018,31.7,26.2,6.7,3.7
1,12,2,Colombia,COL,11/10/2018,31.4,26.3,5.5,
2,12,2,Colombia,COL,11/10/2018,31.6,26.2,5.9,
0,0,3,CoosBay,COO,21/06/2018,13.2,35.6,6.52,1.5
1,0,3,CoosBay,COO,21/06/2018,10.6,36.3,6.36,
2,0,3,CoosBay,COO,21/06/2018,10.1,36.2,6.29,
0,2,3,CoosBay,COO,5/7/2018,14,35.2,7.98,2.4
1,2,3,CoosBay,COO,5/7/2018,13.7,35.3,8.03,
2,2,3,CoosBay,COO,5/7/2018,13.4,35.4,8.06,
0,4,3,CoosBay,COO,17/07/2018,14.8,35.2,5.6,1.8
1,4,3,CoosBay,COO,17/07/2018,13.5,35.3,6.2,
2,4,3,CoosBay,COO,17/07/2018,12.6,35.5,5.8,
0,6,3,CoosBay,COO,1/8/2018,12.7,34.8,8.69,3
1,6,3,CoosBay,COO,1/8/2018,11.8,35.7,7.3,
2,6,3,CoosBay,COO,1/8/2018,11,35.8,7.06,
0,8,3,CoosBay,COO,16/08/2018,13.7,35.5,7.41,2.2
1,8,3,CoosBay,COO,16/08/2018,13.4,35.3,7.42,
2,8,3,CoosBay,COO,16/08/2018,12.3,35.7,6.7,
0,10,3,CoosBay,COO,30/08/2018,11.3,36,7.01,
1,10,3,CoosBay,COO,30/08/2018,11,36.3,6.3,
2,10,3,CoosBay,COO,30/08/2018,10.7,36.2,6.1,
0,12,3,CoosBay,COO,24/09/2018,12.9,35.7,8.21,
1,12,3,CoosBay,COO,24/09/2018,12.5,35.7,7.85,
2,12,3,CoosBay,COO,24/09/2018,12.1,35.7,7.9,
0,4,23,Coquimbo,COQ,2/20/2019,20.5,32.9,1.65,
1,4,23,Coquimbo,COQ,2/20/2019,20.1,33.1,1.68,
2,4,23,Coquimbo,COQ,2/20/2019,20.1,33.1,1.71,
0,6,23,Coquimbo,COQ,3/6/2019,18.7,31.3,6.66,
1,6,23,Coquimbo,COQ,3/6/2019,18.6,31.3,6.64,
2,6,23,Coquimbo,COQ,3/6/2019,18.7,31.3,6.95,
0,8,23,Coquimbo,COQ,3/20/2019,17.85,30.95,7.88,
1,8,23,Coquimbo,COQ,3/20/2019,18,30.8,7.7,
2,8,23,Coquimbo,COQ,3/20/2019,18.3,30.4,7.9,
0,0,4,Cordova,COR,13/06/2018,8.5,31,,
2,0,4,Cordova,COR,13/06/2018,7.6,26.9,,
0,2,4,Cordova,COR,27/06/2018,9,27,,
2,2,4,Cordova,COR,27/06/2018,8.6,26.37,,
0,4,4,Cordova,COR,12/7/2018,12.5,24,,1
0,6,4,Cordova,COR,25/07/2018,12,25,,
2,6,4,Cordova,COR,25/07/2018,12.8,22,,
0,8,4,Cordova,COR,8/8/2018,11,25,,
2,8,4,Cordova,COR,8/8/2018,11.7,22.4,,
0,10,4,Cordova,COR,22/08/2018,12,32,,
2,10,4,Cordova,COR,22/08/2018,12.1,21.07,,
0,12,4,Cordova,COR,5/9/2018,13,25,,
0,0,6,CostaRica,COS,28/06/2018,,,,
0,2,6,CostaRica,COS,6/28/2018,29,,,
0,0,24,LasCruces,CRU,1/25/2019,16.7,34.5,2.19,
0,2,24,LasCruces,CRU,2/8/2019,18.3,35.5,1.31,2
0,4,24,LasCruces,CRU,2/22/2019,19.9,34.3,1.76,2
0,6,24,LasCruces,CRU,3/8/2019,14.8,34.3,1.5,1.4
0,8,24,LasCruces,CRU,3/26/2019,14.1,34.4,2.2,1.2
0,10,24,LasCruces,CRU,4/10/2019,15.1,34.3,2.25,1.2
0,12,24,LasCruces,CRU,4/26/2019,13.4,34.3,1.92,1.5
0,0,7,Dartmouth,DAR,15/06/2018,11.7,28.4,,4
1,0,7,Dartmouth,DAR,15/06/2018,11.8,28.7,,
2,0,7,Dartmouth,DAR,15/06/2018,11.8,28.8,,
0,2,7,Dartmouth,DAR,29/06/2018,11.1,29.6,,4
1,2,7,Dartmouth,DAR,29/06/2018,10.5,29.8,,
2,2,7,Dartmouth,DAR,29/06/2018,10.1,29.8,,
0,4,7,Dartmouth,DAR,13/07/2018,15.9,28.8,,5
1,4,7,Dartmouth,DAR,13/07/2018,12.2,29.9,,
2,4,7,Dartmouth,DAR,13/07/2018,10.9,29.9,,
0,6,7,Dartmouth,DAR,27/07/2018,21.7,28.6,,3
1,6,7,Dartmouth,DAR,27/07/2018,20.5,29.3,,
2,6,7,Dartmouth,DAR,27/07/2018,20.1,29.4,,
0,8,7,Dartmouth,DAR,10/8/2018,18.5,28.2,,3
1,8,7,Dartmouth,DAR,10/8/2018,16.6,29,,
2,8,7,Dartmouth,DAR,10/8/2018,16.5,29.2,,
0,10,7,Dartmouth,DAR,23/08/2018,17.1,30.1,,5
1,10,7,Dartmouth,DAR,23/08/2018,17,30.1,,
2,10,7,Dartmouth,DAR,23/08/2018,17,30.2,,
0,12,7,Dartmouth,DAR,5/9/2018,19.9,29.2,,
1,12,7,Dartmouth,DAR,5/9/2018,19.9,29.2,,
2,12,7,Dartmouth,DAR,5/9/2018,19.9,29.2,,
0,0,8,Delaware,DEL,21/06/2018,24.5,27.8,6.35,2
1,0,8,Delaware,DEL,21/06/2018,23.5,28.5,5.99,
2,0,8,Delaware,DEL,21/06/2018,22.5,28.7,5.77,
0,2,8,Delaware,DEL,5/7/2018,26.2,28.8,4.98,1.4
1,2,8,Delaware,DEL,5/7/2018,24.5,29.2,5.32,
2,2,8,Delaware,DEL,5/7/2018,23.6,29.3,5.68,
0,4,8,Delaware,DEL,19/07/2018,25.1,30.1,5.2,1.13
1,4,8,Delaware,DEL,19/07/2018,24.2,30.2,5.86,
2,4,8,Delaware,DEL,19/07/2018,24.1,29.8,6.04,
0,6,8,Delaware,DEL,2/8/2018,26.1,27.8,3.43,0.8
1,6,8,Delaware,DEL,2/8/2018,25.2,28.2,3.68,
2,6,8,Delaware,DEL,2/8/2018,24.4,28.4,3.96,
0,8,8,Delaware,DEL,16/08/2018,25,27.5,,1.15
0,10,8,Delaware,DEL,30/08/2018,28,28,,1.2
0,12,8,Delaware,DEL,10/9/2018,24.5,30,,0.7
0,4,42,Ecuador2,ECU2,10/23/2019,23.3,30,5.84,1.5
1,4,42,Ecuador2,ECU2,10/23/2019,23.3,,5.9,
2,4,42,Ecuador2,ECU2,10/23/2019,23.3,,5.95,
0,6,42,Ecuador2,ECU2,11/6/2019,24.2,34,5.81,1.25
1,6,42,Ecuador2,ECU2,11/6/2019,24.2,,5.82,
2,6,42,Ecuador2,ECU2,11/6/2019,24.2,,5.83,
0,8,42,Ecuador2,ECU2,11/20/2019,24.8,30,6.12,1.25
1,8,42,Ecuador2,ECU2,11/20/2019,24.8,,6.09,
2,8,42,Ecuador2,ECU2,11/20/2019,24.7,,6.07,
0,10,42,Ecuador2,ECU2,12/5/2019,25,30,6.14,1.25
1,10,42,Ecuador2,ECU2,12/5/2019,24.9,,6.08,
2,10,42,Ecuador2,ECU2,12/5/2019,24.8,,6.08,
0,12,42,Ecuador2,ECU2,12/19/2019,25.1,30,6.12,1.25
1,12,42,Ecuador2,ECU2,12/19/2019,25,,6.09,
2,12,42,Ecuador2,ECU2,12/19/2019,25,,6.09,
0,2,26,Brazil: Florianopolos,FLO,1/29/2019,,,,
1,2,26,Brazil: Florianopolos,FLO,1/29/2019,30.5,24.9,8.9,0.85
2,2,26,Brazil: Florianopolos,FLO,1/29/2019,30.5,25.1,8.72,
0,4,26,Brazil: Florianopolos,FLO,2/12/2019,,,,
1,4,26,Brazil: Florianopolos,FLO,2/12/2019,29.8,24.9,8.38,0.63
2,4,26,Brazil: Florianopolos,FLO,2/12/2019,29.7,24.9,7.29,
0,6,26,Brazil: Florianopolos,FLO,2/27/2019,,,,
1,6,26,Brazil: Florianopolos,FLO,2/27/2019,26,20,9.21,1.25
2,6,26,Brazil: Florianopolos,FLO,2/27/2019,26.5,19.5,9.44,
0,8,27,Brazil: Fortaleza/Ceara,FTL,4/12/2019,29.5,34.5,4.99,
1,8,27,Brazil: Fortaleza/Ceara,FTL,4/12/2019,29.5,34.1,4.85,1.1
2,8,27,Brazil: Fortaleza/Ceara,FTL,4/12/2019,29.5,34.4,4.69,
1,10,27,Brazil: Fortaleza/Ceara,FTL,4/26/2019,,,,1.25
1,12,27,Brazil: Fortaleza/Ceara,FTL,5/10/2019,,,,1.35
0,0,9,FortPierce,FTP,1/6/2018,25.6,22.7,7.52,1
1,0,9,FortPierce,FTP,1/6/2018,24.5,25.9,6.7,
2,0,9,FortPierce,FTP,1/6/2018,24.2,27.1,5.75,
0,2,9,FortPierce,FTP,15/06/2018,27.9,29.1,4.8,0.5
1,2,9,FortPierce,FTP,15/06/2018,26.8,32.6,5.2,
2,2,9,FortPierce,FTP,15/06/2018,26.5,34.1,5.8,
0,4,9,FortPierce,FTP,29/06/2018,28.8,29.8,5.81,1
1,4,9,FortPierce,FTP,29/06/2018,27.1,33.9,5.72,
2,4,9,FortPierce,FTP,29/06/2018,27,34.3,5.68,
0,6,9,FortPierce,FTP,13/07/2018,29.3,32.1,4.65,1
1,6,9,FortPierce,FTP,13/07/2018,28.6,34.8,4.5,
2,6,9,FortPierce,FTP,13/07/2018,28.5,35.2,4.97,
0,8,9,FortPierce,FTP,26/07/2018,30.9,32.8,7.36,
1,8,9,FortPierce,FTP,26/07/2018,31,32.9,7.44,
2,8,9,FortPierce,FTP,26/07/2018,31,32.4,7.3,
0,10,9,FortPierce,FTP,10/8/2018,27.2,34.5,4.45,1
1,10,9,FortPierce,FTP,10/8/2018,26.5,35.7,4.84,
2,10,9,FortPierce,FTP,10/8/2018,26.4,36,4.49,
0,12,9,FortPierce,FTP,24/08/2018,27.3,35.4,4.18,1.5
1,12,9,FortPierce,FTP,24/08/2018,27.2,34.8,5.09,
2,12,9,FortPierce,FTP,24/08/2018,26,35.5,5.23,
0,0,10,Hakai,HAK,21/06/2018,14.5,27.52,,4
1,0,10,Hakai,HAK,21/06/2018,13.6,28.46,,
2,0,10,Hakai,HAK,21/06/2018,13.4,28.51,,
0,4,10,Hakai,HAK,23/07/2018,16,29.9,,4.8
1,4,10,Hakai,HAK,23/07/2018,15.8,29.8,,
2,4,10,Hakai,HAK,23/07/2018,13,30.76,,
0,6,10,Hakai,HAK,10/8/2018,15.6,29.79,,4
1,6,10,Hakai,HAK,10/8/2018,15.5,29.83,,
2,6,10,Hakai,HAK,10/8/2018,15.3,29.92,,
0,12,10,Hakai,HAK,23/09/2018,9.9,21.3,,1.5
1,12,10,Hakai,HAK,23/09/2018,11.4,26.61,,
2,12,10,Hakai,HAK,23/09/2018,11.8,28.01,,
0,0,11,La Paz,LPZ,18/06/2018,,35,,2.84
0,2,11,La Paz,LPZ,3/7/2018,28,35,,
1,2,11,La Paz,LPZ,3/7/2018,31,35,,3.7
0,4,11,La Paz,LPZ,17/07/2018,28,35,,
1,4,11,La Paz,LPZ,17/07/2018,29,35,,2.55
0,6,11,La Paz,LPZ,31/07/2018,29,35,,3.9
0,8,11,La Paz,LPZ,14/08/2018,29,35,,4
0,10,11,La Paz,LPZ,28/08/2018,28,35,,3.35
0,12,11,La Paz,LPZ,11/9/2018,31,35,,3.75
0,4,12,Mass,MAS,21/07/2018,20,31.63,9.09,
1,4,12,Mass,MAS,21/07/2018,20.1,31.2,9.05,1.6
2,4,12,Mass,MAS,21/07/2018,20,31.63,9.04,
0,6,12,Mass,MAS,1/8/2018,19.1,32.1,8.67,
1,6,12,Mass,MAS,1/8/2018,19.7,32.06,8.11,2.9
2,6,12,Mass,MAS,1/8/2018,19.6,32.05,8.25,
0,8,12,Mass,MAS,19/08/2018,19.6,31.06,6.69,
1,8,12,Mass,MAS,19/08/2018,20,30.91,6.41,3.1
2,8,12,Mass,MAS,19/08/2018,19.6,31.09,6.75,
0,10,12,Mass,MAS,31/08/2018,20.9,31.85,7.81,
1,10,12,Mass,MAS,31/08/2018,21.9,31.78,7.99,3.34
2,10,12,Mass,MAS,31/08/2018,21.7,31.83,7.55,
0,12,12,Mass,MAS,13/09/2018,18.1,31.94,6.27,
1,12,12,Mass,MAS,13/09/2018,18.1,31.76,5.5,3.2
2,12,12,Mass,MAS,13/09/2018,18.1,31.92,6.1,
0,0,30,Argentina: Yacht Club Mar del Plata,MDP,1/23/2019,24.5,34,,2.5
1,0,30,Argentina: Yacht Club Mar del Plata,MDP,1/23/2019,24.5,34,,
2,0,30,Argentina: Yacht Club Mar del Plata,MDP,1/23/2019,24.5,,,
0,2,30,Argentina: Yacht Club Mar del Plata,MDP,2/6/2019,21.2,36,,
1,2,30,Argentina: Yacht Club Mar del Plata,MDP,2/6/2019,21.2,36,,
2,2,30,Argentina: Yacht Club Mar del Plata,MDP,2/6/2019,21.2,,,
0,4,30,Argentina: Yacht Club Mar del Plata,MDP,2/28/2019,19,35,,2.5
1,4,30,Argentina: Yacht Club Mar del Plata,MDP,2/28/2019,19,,,
2,4,30,Argentina: Yacht Club Mar del Plata,MDP,2/28/2019,19,,,
0,6,30,Argentina: Yacht Club Mar del Plata,MDP,3/8/2019,19,35,,2
1,6,30,Argentina: Yacht Club Mar del Plata,MDP,3/8/2019,18.5,,,
2,6,30,Argentina: Yacht Club Mar del Plata,MDP,3/8/2019,18.5,,,
0,8,30,Argentina: Yacht Club Mar del Plata,MDP,3/22/2019,18,36,,2
1,8,30,Argentina: Yacht Club Mar del Plata,MDP,3/22/2019,18,,,
2,8,30,Argentina: Yacht Club Mar del Plata,MDP,3/22/2019,18,,,
1,0,31,Brazil: Natal,NAT,2/12/2019,31.6,34,,
1,2,31,Brazil: Natal,NAT,2/26/2019,31.5,35,,
1,4,31,Brazil: Natal,NAT,3/12/2019,29.21,33,,
1,6,31,Brazil: Natal,NAT,3/26/2019,29.12,31.5,,
1,8,31,Brazil: Natal,NAT,4/9/2019,29.45,35.5,,
1,10,31,Brazil: Natal,NAT,4/23/2019,29.39,33.5,,
1,12,31,Brazil: Natal,NAT,5/7/2019,28.86,31.5,,
0,0,20,Newport,NEW,16/07/2018,12.6,32.9,,
1,0,20,Newport,NEW,16/07/2018,13.1,32.9,,
2,0,20,Newport,NEW,16/07/2018,13,32.9,,
