Depth,Wk,Code,Site_long,Site,Date,Temp,Sal,O2,Secchi
0,2,20,Newport,NEW,30/07/2018,13.2,33.1,,
1,2,20,Newport,NEW,30/07/2018,14.3,32.9,,2.1
2,2,20,Newport,NEW,30/07/2018,13.6,33,,
0,4,20,Newport,NEW,13/08/2018,13.5,33.1,,
1,4,20,Newport,NEW,13/08/2018,14.4,32.9,,3.15
2,4,20,Newport,NEW,13/08/2018,13.8,32.9,,
0,6,20,Newport,NEW,27/08/2018,13.7,33,,
1,6,20,Newport,NEW,27/08/2018,14.2,32.9,,4.75
2,6,20,Newport,NEW,27/08/2018,13.9,32.9,,
0,8,20,Newport,NEW,10/9/2018,14.9,32.8,,
1,8,20,Newport,NEW,10/9/2018,15.4,32.6,,2.5
2,8,20,Newport,NEW,10/9/2018,15,32.7,,
0,10,20,Newport,NEW,24/09/2018,14.2,32.6,,
1,10,20,Newport,NEW,24/09/2018,14.5,32.4,,2.75
2,10,20,Newport,NEW,24/09/2018,14.4,32.5,,
1,12,20,Newport,NEW,8/10/2018,12.8,32.4,,2.75
2,12,20,Newport,NEW,8/10/2018,12.7,32.5,,
5.5,12,20,Newport,NEW,8/10/2018,12.7,32.6,,
0,0,13,Newfoundland,NFL,18/06/2018,6.14,31.54,,6
0,2,13,Newfoundland,NFL,4/7/2018,9.318,30.3,10.32,
1,2,13,Newfoundland,NFL,4/7/2018,10.1,30.24,11.33,
2,2,13,Newfoundland,NFL,4/7/2018,9.81,30.38,10,
0,4,13,Newfoundland,NFL,16/07/2018,13.13,28.62,8.26,
1,4,13,Newfoundland,NFL,16/07/2018,13.31,26.86,10.19,7.5
2,4,13,Newfoundland,NFL,16/07/2018,13.21,27.94,8.62,
0,6,13,Newfoundland,NFL,30/07/2018,12.648,29.82,9.47,
1,6,13,Newfoundland,NFL,30/07/2018,13.746,29.43,9.96,5.5
2,6,13,Newfoundland,NFL,30/07/2018,12.792,29.75,9.4,
1,8,13,Newfoundland,NFL,13/08/2018,19.46,29.52,7.28,4.5
1,8,13,Newfoundland,NFL,13/08/2018,18.62,29.59,7.58,
2,8,13,Newfoundland,NFL,13/08/2018,18.82,29.57,8.8,
0,10,13,Newfoundland,NFL,27/08/2018,19.53,29.6,7.91,
2,10,13,Newfoundland,NFL,27/08/2018,19.7,29.5,7.69,
0,12,13,Newfoundland,NFL,13/09/2018,16.559,30.08,7.87,
1,12,13,Newfoundland,NFL,13/09/2018,16.478,29.64,8.15,5
2,12,13,Newfoundland,NFL,13/09/2018,16.58,29.93,7.85,
0,0,14,Oaxaca,OAX,15/06/2018,30.45,24.99,2.95,
1,0,14,Oaxaca,OAX,15/06/2018,30.75,23,2.83,1.8
2,0,14,Oaxaca,OAX,15/06/2018,30.49,23.86,2.96,
0,2,14,Oaxaca,OAX,29/06/2018,30.48,25.65,5.5,
1,2,14,Oaxaca,OAX,29/06/2018,31.16,25.05,4,
2,2,14,Oaxaca,OAX,29/06/2018,30.72,25.45,4.92,
0,4,14,Oaxaca,OAX,17/07/2018,30.1,25.82,2.1,
1,4,14,Oaxaca,OAX,17/07/2018,30.76,25.01,2.08,
2,4,14,Oaxaca,OAX,17/07/2018,30.39,25.35,2.68,
0,6,14,Oaxaca,OAX,30/07/2018,30.56,25.3,2.2,
1,6,14,Oaxaca,OAX,30/07/2018,30.76,24.59,1.5,1.8
2,6,14,Oaxaca,OAX,30/07/2018,30.65,24.96,1.9,
0,8,14,Oaxaca,OAX,10/8/2018,31.02,25.79,0.71,
1,8,14,Oaxaca,OAX,10/8/2018,31.52,25.11,0.81,1.8
2,8,14,Oaxaca,OAX,10/8/2018,31.36,25.4,1.05,
0,10,14,Oaxaca,OAX,24/08/2018,31.09,25.92,1.52,
1,10,14,Oaxaca,OAX,24/08/2018,31.93,24.18,1.38,
2,10,14,Oaxaca,OAX,24/08/2018,31.38,25.55,2.17,
0,12,14,Oaxaca,OAX,7/9/2018,30.89,25.56,0.5,
1,12,14,Oaxaca,OAX,7/9/2018,31.31,24.15,0.41,
2,12,14,Oaxaca,OAX,7/9/2018,31.14,25.25,0.48,
0,0,34,Argentina: Puerto Madryn,PMA,2/1/2019,18,35,,4.5
1,0,34,Argentina: Puerto Madryn,PMA,2/1/2019,18,35,,
2,0,34,Argentina: Puerto Madryn,PMA,2/1/2019,18,35,,
0,2,34,Argentina: Puerto Madryn,PMA,2/14/2019,18,34,,6
1,2,34,Argentina: Puerto Madryn,PMA,2/14/2019,18,34,,
2,2,34,Argentina: Puerto Madryn,PMA,2/14/2019,18,34,,
0,4,34,Argentina: Puerto Madryn,PMA,2/27/2019,16,34,,4.5
1,4,34,Argentina: Puerto Madryn,PMA,2/27/2019,16,34,,
2,4,34,Argentina: Puerto Madryn,PMA,2/27/2019,16,34,,
0,6,34,Argentina: Puerto Madryn,PMA,3/12/2019,17,35,,5
1,6,34,Argentina: Puerto Madryn,PMA,3/12/2019,17,35,,
2,6,34,Argentina: Puerto Madryn,PMA,3/12/2019,17,35,,
0,8,34,Argentina: Puerto Madryn,PMA,3/28/2019,17,35,,5
1,8,34,Argentina: Puerto Madryn,PMA,3/28/2019,17,35,,
2,8,34,Argentina: Puerto Madryn,PMA,3/28/2019,17,35,,
0,0,32,"Pampa Melchorita, Peru",PML,2/19/2019,23.5,30.1,7.11,1.7
1,0,32,"Pampa Melchorita, Peru",PML,2/19/2019,23.4,30.3,7.23,
2,0,32,"Pampa Melchorita, Peru",PML,2/19/2019,23.2,30.4,7.17,
0,4,32,"Pampa Melchorita, Peru",PML,3/20/2019,24.2,29.4,9.5,1.5
1,4,32,"Pampa Melchorita, Peru",PML,3/20/2019,23.5,30.1,9.38,1.9
2,4,32,"Pampa Melchorita, Peru",PML,3/20/2019,23.3,30.2,9.25,
0,6,32,"Pampa Melchorita, Peru",PML,4/2/2019,19.7,30.2,5.26,
1,6,32,"Pampa Melchorita, Peru",PML,4/2/2019,19.5,30.5,5.8,1.3
2,6,32,"Pampa Melchorita, Peru",PML,4/2/2019,19.4,30.4,5.77,
0,8,32,"Pampa Melchorita, Peru",PML,4/16/2019,21.6,30.3,6.45,
1,8,32,"Pampa Melchorita, Peru",PML,4/16/2019,21,30.4,6.26,2
2,8,32,"Pampa Melchorita, Peru",PML,4/16/2019,21.5,30.4,6.41,
0,10,32,"Pampa Melchorita, Peru",PML,4/30/2019,21.2,30.2,6.64,
1,10,32,"Pampa Melchorita, Peru",PML,4/30/2019,20.8,30.5,7.13,1.8
2,10,32,"Pampa Melchorita, Peru",PML,4/30/2019,20.7,30.4,7.15,
0,12,32,"Pampa Melchorita, Peru",PML,5/13/2019,20.3,30.4,9.96,
1,12,32,"Pampa Melchorita, Peru",PML,5/13/2019,20,30.6,9.98,1.6
2,12,32,"Pampa Melchorita, Peru",PML,5/13/2019,20,30.6,9.6,
0,0,33,PuntaArenas,PTA,1/14/2019,9.5,29.6,,2.5
1,0,33,PuntaArenas,PTA,1/14/2019,9,29.6,,
2,0,33,PuntaArenas,PTA,1/14/2019,9,29.6,,
0,2,33,PuntaArenas,PTA,1/30/2019,10,29.8,,4.7
1,2,33,PuntaArenas,PTA,1/30/2019,9,29.8,,
2,2,33,PuntaArenas,PTA,1/30/2019,8.9,29.8,,
0,4,33,PuntaArenas,PTA,2/13/2019,10.1,29.6,,5.3
1,4,33,PuntaArenas,PTA,2/13/2019,10,29.6,,
2,4,33,PuntaArenas,PTA,2/13/2019,9.7,29.5,,
0,6,33,PuntaArenas,PTA,2/27/2019,9.2,29.6,,2.8
1,6,33,PuntaArenas,PTA,2/27/2019,9.2,29.6,,
2,6,33,PuntaArenas,PTA,2/27/2019,9.1,29.6,,
0,8,33,PuntaArenas,PTA,3/13/2019,9.2,29.5,,1.5
1,8,33,PuntaArenas,PTA,3/13/2019,9.2,29.5,,
2,8,33,PuntaArenas,PTA,3/13/2019,9.2,29.4,,
0,10,33,PuntaArenas,PTA,3/29/2019,8.8,29.6,,1.5
1,10,33,PuntaArenas,PTA,3/29/2019,8.7,29.5,,
2,10,33,PuntaArenas,PTA,3/29/2019,8.7,29.5,,
0,12,33,PuntaArenas,PTA,4/10/2019,8.3,29.1,,1.2
1,12,33,PuntaArenas,PTA,4/10/2019,8.3,29.1,,
2,12,33,PuntaArenas,PTA,4/10/2019,8.3,28.6,,
0,0,35,Puerto Montt,PTM,2/13/2019,14.7,28,8.7,4.62
1,0,35,Puerto Montt,PTM,2/13/2019,14.1,28,8.4,
2,0,35,Puerto Montt,PTM,2/13/2019,13.5,27,8.6,
0,2,35,Puerto Montt,PTM,2/27/2019,14.3,30,8.8,4.8
1,2,35,Puerto Montt,PTM,2/27/2019,14.1,30,8.7,
2,2,35,Puerto Montt,PTM,2/27/2019,14.1,30,8.6,
0,4,35,Puerto Montt,PTM,3/12/2019,15,31,9.6,6
1,4,35,Puerto Montt,PTM,3/12/2019,14.8,30,9.8,
2,4,35,Puerto Montt,PTM,3/12/2019,14.8,30,9.5,
0,6,35,Puerto Montt,PTM,3/27/2019,16.2,29,10,5.4
1,6,35,Puerto Montt,PTM,3/27/2019,15.8,30,10.3,
2,6,35,Puerto Montt,PTM,3/27/2019,15.5,31,10,
0,8,35,Puerto Montt,PTM,4/10/2019,13.2,29,9.2,5.8
1,8,35,Puerto Montt,PTM,4/10/2019,13,26,9.1,
2,8,35,Puerto Montt,PTM,4/10/2019,13.1,26,9.3,
0,10,35,Puerto Montt,PTM,4/24/2019,12.9,25,11.6,1
1,10,35,Puerto Montt,PTM,4/24/2019,12.4,26,11.9,
2,10,35,Puerto Montt,PTM,4/24/2019,12,26,11,
0,12,35,Puerto Montt,PTM,5/8/2019,12.2,25,8.9,3.3
1,12,35,Puerto Montt,PTM,5/8/2019,11.7,25,9.1,
2,12,35,Puerto Montt,PTM,5/8/2019,11.7,26,9,
0,0,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,2/13/2019,28.79,32.87,5.85,3.48
1,0,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,2/13/2019,28.93,33.95,5.41,
2,0,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,2/13/2019,,,,
0,2,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,2/27/2019,28.7,32.92,5.93,4.21
1,2,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,2/27/2019,28.84,32.79,6.16,
2,2,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,2/27/2019,28.72,32.79,5.85,
0,4,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,3/13/2019,28.38,33.36,5.84,4.8
1,4,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,3/13/2019,28.34,33.41,5.85,
2,4,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,3/13/2019,28.24,33.49,5.95,
0,6,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,3/27/2019,28.26,32.96,6.07,3.86
1,6,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,3/27/2019,28.06,33.07,5.01,
2,6,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,3/27/2019,27.95,33.14,5.6,
0,8,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,4/10/2019,26.44,31.26,6.64,
1,8,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,4/10/2019,26.64,32.18,6.3,
2,8,36,"Brazil: Angra dos Reis, Rio dJ",RDJ,4/10/2019,26.91,33.21,5.99,
0,0,102,SF_2017,SF17,22/05/2017,13.1,28.3,6.26,
1,0,102,SF_2017,SF17,22/05/2017,15.9,25.3,8.16,1
2,0,102,SF_2017,SF17,22/05/2017,15.3,25.7,7.6,
0,2,102,SF_2017,SF17,5/6/2017,13.6,27.7,8.2,
1,2,102,SF_2017,SF17,5/6/2017,14.1,26.7,9.2,2.5
2,2,102,SF_2017,SF17,5/6/2017,13.7,27.3,8.2,
0,4,102,SF_2017,SF17,19/06/2017,13.3,30.5,8,
1,4,102,SF_2017,SF17,19/06/2017,15.5,28.4,9,2.2
2,4,102,SF_2017,SF17,19/06/2017,14.8,28.5,8.4,
0,6,102,SF_2017,SF17,3/7/2017,15.4,30.5,6.68,
1,6,102,SF_2017,SF17,3/7/2017,16.6,28.4,7.7,1
2,6,102,SF_2017,SF17,3/7/2017,16.3,28.9,7.07,
0,8,102,SF_2017,SF17,17/07/2017,15.7,31.3,6.94,
1,8,102,SF_2017,SF17,17/07/2017,17.7,28.7,8.44,
2,8,102,SF_2017,SF17,17/07/2017,16.7,29.7,7.06,
0,10,102,SF_2017,SF17,31/07/2017,16.3,31.4,5.13,
1,10,102,SF_2017,SF17,31/07/2017,17.3,30.2,8.14,
2,10,102,SF_2017,SF17,31/07/2017,16.8,30.8,7.22,
0,0,15,SanFrancisco,SFO,7/7/2018,17,32.6,8.6,
1,0,15,SanFrancisco,SFO,7/7/2018,17,32.4,9.3,1.7
2,0,15,SanFrancisco,SFO,7/7/2018,16.9,32.4,8.7,
0,2,15,SanFrancisco,SFO,21/07/2018,17.6,31.7,6.78,
1,2,15,SanFrancisco,SFO,21/07/2018,17.6,31.5,7.06,1.3
2,2,15,SanFrancisco,SFO,21/07/2018,17.6,31.6,6.7,
0,4,15,SanFrancisco,SFO,5/8/2018,16.4,31.7,6.98,
1,4,15,SanFrancisco,SFO,5/8/2018,16.5,31.6,7.52,2
2,4,15,SanFrancisco,SFO,5/8/2018,16.4,31.7,7.42,
0,6,15,SanFrancisco,SFO,18/08/2018,16.4,31.6,6.67,
1,6,15,SanFrancisco,SFO,18/08/2018,16.4,31.4,6.75,2.5
2,6,15,SanFrancisco,SFO,18/08/2018,16.4,31.4,6.61,
0,8,15,SanFrancisco,SFO,29/08/2018,16.6,32,6.62,
1,8,15,SanFrancisco,SFO,29/08/2018,17.1,31.7,6.67,
2,8,15,SanFrancisco,SFO,29/08/2018,16.8,31.9,6.73,
0,10,15,SanFrancisco,SFO,15/09/2018,16.7,31.7,6.7,
1,10,15,SanFrancisco,SFO,15/09/2018,16.7,31.7,7.86,
2,10,15,SanFrancisco,SFO,15/09/2018,16.7,31.7,7.6,
0,12,15,SanFrancisco,SFO,29/09/2018,16.3,32.8,7,
1,12,15,SanFrancisco,SFO,29/09/2018,16.3,32.7,10.8,2.6
2,12,15,SanFrancisco,SFO,29/09/2018,16.3,32.7,7.8,
0,0,103,Sitka,SI17,21/06/2017,12.3,25.2,8.02,
1,0,103,Sitka,SI17,21/06/2017,12.7,23.6,9.7,5.5
2,0,103,Sitka,SI17,21/06/2017,12.6,24.5,8.4,
0,2,103,Sitka,SI17,6/7/2017,13.2,25.2,10.95,
1,2,103,Sitka,SI17,6/7/2017,15.1,18.9,10.23,5.75
2,2,103,Sitka,SI17,6/7/2017,13.7,22.9,10.57,
0,4,103,Sitka,SI17,20/07/2017,14.6,25,10.55,
1,4,103,Sitka,SI17,20/07/2017,14.9,19.3,10.44,5.75
2,4,103,Sitka,SI17,20/07/2017,14.6,22,10.46,
0,6,103,Sitka,SI17,2/8/2017,19,23.1,8.02,
1,6,103,Sitka,SI17,2/8/2017,20.5,20.2,7.45,6
2,6,103,Sitka,SI17,2/8/2017,20.3,21.6,7.43,
0,8,103,Sitka,SI17,16/08/2017,14.8,23.9,7.88,
1,8,103,Sitka,SI17,16/08/2017,15,18.3,8.22,6
2,8,103,Sitka,SI17,16/08/2017,15.1,21.8,7.7,
0,10,103,Sitka,SI17,31/08/2017,14.4,23.4,9.16,
1,10,103,Sitka,SI17,31/08/2017,14.3,20.4,9.57,6.75
2,10,103,Sitka,SI17,31/08/2017,14.3,21.3,8.99,
0,12,103,Sitka,SI17,18/09/2017,13.4,24,9.07,
1,12,103,Sitka,SI17,18/09/2017,14,18.8,9.61,5.25
2,12,103,Sitka,SI17,18/09/2017,13.2,22.7,9.5,
0,0,39,BrazilSaoSebastiao,SSB,1/14/2019,29.4,35.1,6.3,5.5
1,0,39,BrazilSaoSebastiao,SSB,1/14/2019,29.3,35.1,6.3,
2,0,39,BrazilSaoSebastiao,SSB,1/14/2019,29.4,35.1,6.3,
0,2,39,BrazilSaoSebastiao,SSB,1/30/2019,30.9,35.7,6.2,5
1,2,39,BrazilSaoSebastiao,SSB,1/30/2019,30.6,35.7,6.3,
2,2,39,BrazilSaoSebastiao,SSB,1/30/2019,30.2,35,6.2,
0,4,39,BrazilSaoSebastiao,SSB,2/11/2019,29.2,35.3,6.3,5.5
1,4,39,BrazilSaoSebastiao,SSB,2/11/2019,28.9,35.9,6.4,
2,4,39,BrazilSaoSebastiao,SSB,2/11/2019,28.9,35.5,6.4,
0,6,39,BrazilSaoSebastiao,SSB,2/28/2019,28.9,36.22,6.3,5.5
1,6,39,BrazilSaoSebastiao,SSB,2/28/2019,28.6,35.6,6.3,
2,6,39,BrazilSaoSebastiao,SSB,2/28/2019,28.7,34.6,6.3,
0,8,39,BrazilSaoSebastiao,SSB,3/11/2019,28.5,31.7,5.8,3
1,8,39,BrazilSaoSebastiao,SSB,3/11/2019,28.7,33,5.9,
2,8,39,BrazilSaoSebastiao,SSB,3/11/2019,28.7,33.6,6,
0,10,39,BrazilSaoSebastiao,SSB,3/25/2019,28.3,35.5,6.1,4.5
1,10,39,BrazilSaoSebastiao,SSB,3/25/2019,28.3,35.6,6.1,
2,10,39,BrazilSaoSebastiao,SSB,3/25/2019,28.3,34.4,6,
0,12,39,BrazilSaoSebastiao,SSB,4/8/2019,33.1,26.5,6.2,4
1,12,39,BrazilSaoSebastiao,SSB,4/8/2019,33,26.5,6.11,
2,12,39,BrazilSaoSebastiao,SSB,4/8/2019,33.2,26.5,6.1,
0,0,101,STRI_2017,ST17,3/7/2017,29.3,28,5.71,
1,0,101,STRI_2017,ST17,3/7/2017,29.6,28.4,6.07,3.9
2,0,101,STRI_2017,ST17,3/7/2017,29.5,28.4,5.78,
0,2,101,STRI_2017,ST17,17/07/2017,28.7,28.7,5.37,
1,2,101,STRI_2017,ST17,17/07/2017,29.3,28.5,4.64,1.5
2,2,101,STRI_2017,ST17,17/07/2017,29,28.7,5.15,
0,4,101,STRI_2017,ST17,31/07/2017,28.4,28.1,6.57,
1,4,101,STRI_2017,ST17,31/07/2017,28.4,28.1,6.58,1.7
2,4,101,STRI_2017,ST17,31/07/2017,28.4,28.1,7,
0,6,101,STRI_2017,ST17,14/08/2017,29.5,26.2,6.8,
1,6,101,STRI_2017,ST17,14/08/2017,29.5,26.1,7.1,0.7
2,6,101,STRI_2017,ST17,14/08/2017,29.5,26.2,7.1,
0,8,101,STRI_2017,ST17,28/08/2018,28.5,27,6.06,
1,8,101,STRI_2017,ST17,28/08/2018,28.6,27,5.86,1.9
2,8,101,STRI_2017,ST17,28/08/2018,28.5,27,5.7,
0,10,101,STRI_2017,ST17,11/9/2017,28.9,25.2,6.68,
1,10,101,STRI_2017,ST17,11/9/2017,28.8,24.8,6.46,1.5
2,10,101,STRI_2017,ST17,11/9/2017,28.9,25.1,6.73,
0,12,101,STRI_2017,ST17,27/09/2017,29.6,24.9,5.18,
1,12,101,STRI_2017,ST17,27/09/2017,29.7,24.3,5.88,2
2,12,101,STRI_2017,ST17,27/09/2017,29.7,24.7,5.71,
0,0,16,Santa Barbara,STB,20/06/2018,21,35,,4.5
0,4,16,Santa Barbara,STB,19/07/2018,22,37,,2.5
0,6,16,Santa Barbara,STB,2/8/2018,21,36,,2.75
0,10,16,Santa Barbara,STB,29/08/2018,24,35,,3.5
0,12,16,Santa Barbara,STB,17/09/2018,24,35,,3
0,0,18,STRI,STR,6/7/2018,28.6,32,2.93,
1,0,18,STRI,STR,6/7/2018,28.7,32,2.94,1.5
2,0,18,STRI,STR,6/7/2018,28.7,32,2.9,
0,2,18,STRI,STR,20/07/2018,28.8,31.7,11.79,
1,2,18,STRI,STR,20/07/2018,29.3,31.5,11.38,4.5
2,2,18,STRI,STR,20/07/2018,28.9,31.6,11.13,
0,4,18,STRI,STR,3/8/2018,29.3,30.4,5.9,
1,4,18,STRI,STR,3/8/2018,29.4,30.3,6.1,2.95
2,4,18,STRI,STR,3/8/2018,29.3,30.4,5.9,
0,6,18,STRI,STR,17/08/2018,29.1,32,6.55,
1,6,18,STRI,STR,17/08/2018,29.4,31.9,6.6,2.7
2,6,18,STRI,STR,17/08/2018,29.3,32,6.57,
0,8,18,STRI,STR,31/08/2018,28.5,32.5,5.84,
1,8,18,STRI,STR,31/08/2018,28.5,32.4,5.59,2.1
2,8,18,STRI,STR,31/08/2018,28.5,32.5,5.82,
0,10,18,STRI,STR,14/09/2018,29.5,30,5.13,
1,10,18,STRI,STR,14/09/2018,29.7,29.6,5.44,1.1
2,10,18,STRI,STR,14/09/2018,29.6,30,5.22,
0,12,18,STRI,STR,1/10/2018,28.8,31.7,4.81,
1,12,18,STRI,STR,1/10/2018,29,31.3,4.97,2.95
2,12,18,STRI,STR,1/10/2018,28.9,31.5,4.88,
0,0,40,Ushuaia,USH,2/1/2019,9.97,28.41,,
1,0,40,Ushuaia,USH,2/1/2019,9.13,28.73,,
2,0,40,Ushuaia,USH,2/1/2019,9.08,28.81,,
0,2,40,Ushuaia,USH,2/15/2019,9.44,27.44,,
1,2,40,Ushuaia,USH,2/15/2019,9.26,27.6,,
2,2,40,Ushuaia,USH,2/15/2019,9.26,27.72,,
0,4,40,Ushuaia,USH,3/1/2019,10.05,28.9,,
1,4,40,Ushuaia,USH,3/1/2019,9.19,29.23,,
2,4,40,Ushuaia,USH,3/1/2019,8.62,29.59,,
0,6,40,Ushuaia,USH,3/15/2019,9.76,29.6,,
1,6,40,Ushuaia,USH,3/15/2019,9.05,29.83,,
2,6,40,Ushuaia,USH,3/15/2019,8.72,30.05,,
0,8,40,Ushuaia,USH,3/29/2019,9.82,27.78,,
1,8,40,Ushuaia,USH,3/29/2019,9.05,27.8,,
2,8,40,Ushuaia,USH,3/29/2019,8.89,27.92,,
0,10,40,Ushuaia,USH,4/12/2019,7.97,28.72,,
1,10,40,Ushuaia,USH,4/12/2019,7.97,28.87,,
2,10,40,Ushuaia,USH,4/12/2019,7.8,29.54,,
0,2,19,Yucatan,YUC,6/30/2018,28.5,,,
