Plot ADC,,
1919,2/25/2019,27.37
1920,2/25/2019,27.37
1921,2/25/2019,27.37
1922,2/25/2019,27.37
1923,2/25/2019,27.37
1924,2/25/2019,27.27
1925,2/25/2019,27.17
1926,2/25/2019,26.78
1927,2/25/2019,26.49
1928,2/25/2019,26.59
1929,2/25/2019,26.49
1930,2/25/2019,26.29
1931,2/25/2019,26.49
1932,2/25/2019,26.49
1933,2/25/2019,26.49
1934,2/25/2019,26.68
1935,2/25/2019,26.68
1936,2/25/2019,26.98
1937,2/25/2019,26.98
1938,2/25/2019,27.27
1939,2/25/2019,27.37
1940,2/25/2019,27.27
1941,2/25/2019,27.17
1942,2/25/2019,27.08
1943,2/25/2019,27.08
1944,2/25/2019,27.17
1945,2/25/2019,27.17
1946,2/25/2019,27.37
1947,2/25/2019,27.37
1948,2/25/2019,27.37
1949,2/25/2019,27.17
1950,2/25/2019,27.17
1951,2/25/2019,27.17
1952,2/25/2019,27.27
1953,2/25/2019,27.27
1954,2/25/2019,27.17
1955,2/26/2019,26.88
1956,2/26/2019,26
1957,2/26/2019,24.64
1958,2/26/2019,24.06
1959,2/26/2019,24.06
1960,2/26/2019,24.55
1961,2/26/2019,23.39
1962,2/26/2019,23.68
1963,2/26/2019,23.39
1964,2/26/2019,23.29
1965,2/26/2019,23.2
1966,2/26/2019,23.1
1967,2/26/2019,22.91
1968,2/26/2019,23.1
1969,2/26/2019,22.72
1970,2/26/2019,23.1
1971,2/26/2019,23.2
1972,2/26/2019,22.91
1973,2/26/2019,22.72
1974,2/26/2019,22.72
1975,2/26/2019,23.39
1976,2/26/2019,23.58
1977,2/26/2019,23.87
1978,2/26/2019,24.16
1979,2/26/2019,24.35
1980,2/26/2019,24.55
1981,2/26/2019,24.74
1982,2/26/2019,24.93
1983,2/26/2019,25.03
1984,2/26/2019,25.22
1985,2/26/2019,25.42
1986,2/26/2019,25.42
1987,2/26/2019,25.61
1988,2/26/2019,25.61
1989,2/26/2019,25.61
1990,2/26/2019,25.61
1991,2/26/2019,25.61
1992,2/26/2019,25.61
1993,2/26/2019,25.81
1994,2/26/2019,25.81
1995,2/26/2019,25.81
1996,2/26/2019,25.81
1997,2/26/2019,25.81
1998,2/26/2019,25.81
1999,2/26/2019,25.81
2000,2/26/2019,25.81
2001,2/26/2019,25.71
2002,2/26/2019,25.71
2003,2/27/2019,25.71
2004,2/27/2019,25.71
2005,2/27/2019,25.81
2006,2/27/2019,25.9
2007,2/27/2019,25.81
2008,2/27/2019,25.81
2009,2/27/2019,25.81
2010,2/27/2019,25.61
2011,2/27/2019,25.81
2012,2/27/2019,25.71
2013,2/27/2019,25.71
2014,2/27/2019,25.61
2015,2/27/2019,24.93
2016,2/27/2019,24.93
2017,2/27/2019,25.22
2018,2/27/2019,25.22
2019,2/27/2019,25.32
2020,2/27/2019,25.51
2021,2/27/2019,25.13
2022,2/27/2019,25.32
2023,2/27/2019,25.22
2024,2/27/2019,25.22
2025,2/27/2019,25.61
2026,2/27/2019,25.51
2027,2/27/2019,25.61
2028,2/27/2019,25.81
2029,2/27/2019,25.81
2030,2/27/2019,25.71
2031,2/27/2019,25.61
2032,2/27/2019,25.42
2033,2/27/2019,25.61
2034,2/27/2019,25.51
2035,2/27/2019,25.42
2036,2/27/2019,25.13
2037,2/27/2019,24.84
2038,2/27/2019,24.55
2039,2/27/2019,24.55
2040,2/27/2019,24.45
2041,2/27/2019,24.64
2042,2/27/2019,24.55
2043,2/27/2019,24.64
2044,2/27/2019,25.13
2045,2/27/2019,25.03
2046,2/27/2019,25.03
2047,2/27/2019,25.03
2048,2/27/2019,24.93
2049,2/27/2019,25.03
2050,2/27/2019,25.13
2051,2/28/2019,25.13
2052,2/28/2019,25.22
2053,2/28/2019,25.22
2054,2/28/2019,25.13
2055,2/28/2019,25.13
2056,2/28/2019,25.13
2057,2/28/2019,25.03
2058,2/28/2019,24.55
2059,2/28/2019,24.74
2060,2/28/2019,24.84
2061,2/28/2019,25.03
2062,2/28/2019,25.03
2063,2/28/2019,25.13
2064,2/28/2019,25.61
2065,2/28/2019,25.71
2066,2/28/2019,25.61
2067,2/28/2019,25.71
2068,2/28/2019,25.71
2069,2/28/2019,25.81
2070,2/28/2019,25.9
2071,2/28/2019,26.1
2072,2/28/2019,26.39
2073,2/28/2019,26.39
2074,2/28/2019,26.39
2075,2/28/2019,26.39
2076,2/28/2019,26.59
2077,2/28/2019,26.78
2078,2/28/2019,26.88
2079,2/28/2019,26.78
2080,2/28/2019,26.98
2081,2/28/2019,26.98
2082,2/28/2019,26.78
2083,2/28/2019,26.78
2084,2/28/2019,26.78
2085,2/28/2019,26.78
2086,2/28/2019,26.59
2087,2/28/2019,26.59
2088,2/28/2019,26.49
2089,2/28/2019,26.49
2090,2/28/2019,26.49
2091,2/28/2019,26.49
2092,2/28/2019,26.29
2093,2/28/2019,25.9
2094,2/28/2019,26
2095,2/28/2019,26.1
2096,2/28/2019,26.1
2097,2/28/2019,26.29
2098,2/28/2019,26.29
2099,3/1/2019,26.2
2100,3/1/2019,26.2
2101,3/1/2019,26
2102,3/1/2019,26.2
2103,3/1/2019,26.2
2104,3/1/2019,26
2105,3/1/2019,25.61
2106,3/1/2019,25.22
2107,3/1/2019,25.32
2108,3/1/2019,25.51
2109,3/1/2019,25.61
2110,3/1/2019,25.71
2111,3/1/2019,25.61
2112,3/1/2019,25.71
2113,3/1/2019,25.9
2114,3/1/2019,26.2
2115,3/1/2019,26.2
2116,3/1/2019,26.49
2117,3/1/2019,26.29
2118,3/1/2019,26.39
2119,3/1/2019,26.39
2120,3/1/2019,26.49
2121,3/1/2019,26.49
2122,3/1/2019,26.39
2123,3/1/2019,26.59
2124,3/1/2019,26.68
2125,3/1/2019,26.78
2126,3/1/2019,26.68
2127,3/1/2019,26.68
2128,3/1/2019,26.78
2129,3/1/2019,26.59
2130,3/1/2019,26.49
2131,3/1/2019,26.59
2132,3/1/2019,26.49
2133,3/1/2019,26.68
2134,3/1/2019,26.39
2135,3/1/2019,26.39
2136,3/1/2019,26.49
2137,3/1/2019,26.59
2138,3/1/2019,26.49
2139,3/1/2019,26.68
2140,3/1/2019,26.78
2141,3/1/2019,26.78
2142,3/1/2019,26.78
2143,3/1/2019,26.88
2144,3/1/2019,26.78
2145,3/1/2019,26.98
2146,3/1/2019,26.98
2147,3/2/2019,27.08
2148,3/2/2019,26.88
2149,3/2/2019,26.98
2150,3/2/2019,26.98
2151,3/2/2019,26.98
2152,3/2/2019,26.88
2153,3/2/2019,26.98
2154,3/2/2019,27.08
2155,3/2/2019,27.08
2156,3/2/2019,27.08
2157,3/2/2019,27.08
2158,3/2/2019,26.98
2159,3/2/2019,27.08
2160,3/2/2019,27.08
2161,3/2/2019,27.08
2162,3/2/2019,27.08
2163,3/2/2019,27.08
2164,3/2/2019,27.08
2165,3/2/2019,26.98
2166,3/2/2019,26.98
2167,3/2/2019,26.88
2168,3/2/2019,26.98
2169,3/2/2019,26.88
2170,3/2/2019,26.88
2171,3/2/2019,26.88
2172,3/2/2019,26.98
2173,3/2/2019,27.17
2174,3/2/2019,27.17
2175,3/2/2019,27.17
2176,3/2/2019,27.27
2177,3/2/2019,27.37
2178,3/2/2019,27.37
2179,3/2/2019,27.37
2180,3/2/2019,27.37
2181,3/2/2019,27.37
2182,3/2/2019,27.37
2183,3/2/2019,27.37
2184,3/2/2019,27.37
2185,3/2/2019,27.37
2186,3/2/2019,27.37
2187,3/2/2019,27.37
2188,3/2/2019,27.37
2189,3/2/2019,27.37
2190,3/2/2019,27.37
2191,3/2/2019,27.27
2192,3/2/2019,27.37
2193,3/2/2019,27.37
2194,3/2/2019,27.37
2195,3/3/2019,27.37
2196,3/3/2019,27.27
2197,3/3/2019,27.27
2198,3/3/2019,27.27
2199,3/3/2019,27.17
2200,3/3/2019,27.17
2201,3/3/2019,27.17
2202,3/3/2019,27.17
2203,3/3/2019,27.17
2204,3/3/2019,27.17
2205,3/3/2019,27.17
2206,3/3/2019,27.17
2207,3/3/2019,27.08
2208,3/3/2019,27.08
2209,3/3/2019,27.08
2210,3/3/2019,27.08
2211,3/3/2019,27.17
2212,3/3/2019,27.17
2213,3/3/2019,27.17
2214,3/3/2019,26.88
2215,3/3/2019,27.08
2216,3/3/2019,27.08
2217,3/3/2019,27.27
2218,3/3/2019,27.47
2219,3/3/2019,27.67
2220,3/3/2019,27.57
2221,3/3/2019,27.57
2222,3/3/2019,27.57
2223,3/3/2019,27.76
2224,3/3/2019,27.86
2225,3/3/2019,27.67
2226,3/3/2019,27.57
2227,3/3/2019,27.47
2228,3/3/2019,27.37
2229,3/3/2019,27.47
2230,3/3/2019,27.47
2231,3/3/2019,27.47
2232,3/3/2019,27.37
2233,3/3/2019,27.47
2234,3/3/2019,27.37
2235,3/3/2019,27.27
2236,3/3/2019,27.17
2237,3/3/2019,27.17
2238,3/3/2019,27.17
2239,3/3/2019,27.17
2240,3/3/2019,27.17
2241,3/3/2019,27.27
2242,3/3/2019,26.98
2243,3/4/2019,26.88
2244,3/4/2019,27.08
2245,3/4/2019,27.08
2246,3/4/2019,26.98
2247,3/4/2019,26.88
2248,3/4/2019,26.88
2249,3/4/2019,26.88
2250,3/4/2019,26.78
2251,3/4/2019,26.78
2252,3/4/2019,26.78
2253,3/4/2019,26.78
2254,3/4/2019,26.78
2255,3/4/2019,26.78
2256,3/4/2019,26.88
2257,3/4/2019,26.98
2258,3/4/2019,26.98
2259,3/4/2019,26.98
2260,3/4/2019,26.98
2261,3/4/2019,26.98
2262,3/4/2019,27.08
2263,3/4/2019,27.17
2264,3/4/2019,27.08
2265,3/4/2019,27.08
2266,3/4/2019,27.08
2267,3/4/2019,27.17
2268,3/4/2019,27.17
2269,3/4/2019,27.27
2270,3/4/2019,27.47
2271,3/4/2019,27.57
2272,3/4/2019,27.57
2273,3/4/2019,27.57
2274,3/4/2019,27.67
2275,3/4/2019,27.67
2276,3/4/2019,27.57
2277,3/4/2019,27.57
2278,3/4/2019,27.57
2279,3/4/2019,27.57
2280,3/4/2019,27.57
2281,3/4/2019,27.57
2282,3/4/2019,27.47
2283,3/4/2019,27.47
2284,3/4/2019,27.47
2285,3/4/2019,27.47
2286,3/4/2019,27.47
2287,3/4/2019,27.47
2288,3/4/2019,27.47
2289,3/4/2019,27.47
2290,3/4/2019,27.37
2291,3/5/2019,27.37
2292,3/5/2019,27.37
2293,3/5/2019,27.37
2294,3/5/2019,27.27
2295,3/5/2019,26.98
2296,3/5/2019,26.98
2297,3/5/2019,26.98
2298,3/5/2019,27.08
2299,3/5/2019,26.98
2300,3/5/2019,26.98
2301,3/5/2019,26.88
2302,3/5/2019,26.88
2303,3/5/2019,26.98
2304,3/5/2019,26.98
2305,3/5/2019,26.98
2306,3/5/2019,26.98
2307,3/5/2019,26.98
2308,3/5/2019,27.08
2309,3/5/2019,26.98
2310,3/5/2019,26.98
2311,3/5/2019,27.08
2312,3/5/2019,27.08
2313,3/5/2019,26.98
2314,3/5/2019,26.29
2315,3/5/2019,25.81
2316,3/5/2019,25.71
2317,3/5/2019,25.71
2318,3/5/2019,25.81
2319,3/5/2019,26.29
2320,3/5/2019,26.39
2321,3/5/2019,26.1
2322,3/5/2019,26.59
2323,3/5/2019,27.27
2324,3/5/2019,27.57
2325,3/5/2019,27.67
2326,3/5/2019,27.76
2327,3/5/2019,27.67
2328,3/5/2019,27.67
2329,3/5/2019,27.57
2330,3/5/2019,27.67
2331,3/5/2019,27.57
2332,3/5/2019,27.57
2333,3/5/2019,27.57
2334,3/5/2019,27.47
2335,3/5/2019,27.47
2336,3/5/2019,27.47
2337,3/5/2019,27.57
2338,3/5/2019,27.47
2339,3/6/2019,27.47
2340,3/6/2019,27.47
2341,3/6/2019,27.47
2342,3/6/2019,27.47
2343,3/6/2019,27.37
2344,3/6/2019,27.37
2345,3/6/2019,27.37
2346,3/6/2019,27.37
2347,3/6/2019,27.37
2348,3/6/2019,27.27
2349,3/6/2019,27.27
2350,3/6/2019,27.27
2351,3/6/2019,27.27
2352,3/6/2019,27.27
2353,3/6/2019,27.27
2354,3/6/2019,27.27
2355,3/6/2019,27.27
2356,3/6/2019,27.27
2357,3/6/2019,27.27
2358,3/6/2019,27.37
2359,3/6/2019,27.37
2360,3/6/2019,27.47
2361,3/6/2019,27.57
2362,3/6/2019,27.76
2363,3/6/2019,27.86
2364,3/6/2019,27.86
2365,3/6/2019,27.86
2366,3/6/2019,27.96
2367,3/6/2019,27.96
2368,3/6/2019,27.96
2369,3/6/2019,27.96
2370,3/6/2019,28.06
2371,3/6/2019,28.06
2372,3/6/2019,27.96
2373,3/6/2019,27.96
2374,3/6/2019,27.96
2375,3/6/2019,27.96
2376,3/6/2019,27.86
2377,3/6/2019,27.86
2378,3/6/2019,27.86
2379,3/6/2019,27.76
2380,3/6/2019,27.76
2381,3/6/2019,27.67
2382,3/6/2019,27.67
2383,3/6/2019,27.57
2384,3/6/2019,27.67
2385,3/6/2019,27.67
2386,3/6/2019,27.67
2387,3/7/2019,27.57
2388,3/7/2019,27.57
2389,3/7/2019,27.57
2390,3/7/2019,27.47
2391,3/7/2019,27.47
2392,3/7/2019,27.37
2393,3/7/2019,27.17
2394,3/7/2019,27.17
2395,3/7/2019,27.17
2396,3/7/2019,27.08
2397,3/7/2019,27.08
2398,3/7/2019,27.08
2399,3/7/2019,27.08
2400,3/7/2019,27.08
2401,3/7/2019,27.08
2402,3/7/2019,27.08
2403,3/7/2019,27.08
2404,3/7/2019,27.17
2405,3/7/2019,27.17
2406,3/7/2019,27.27
2407,3/7/2019,27.27
2408,3/7/2019,27.37
2409,3/7/2019,27.47
2410,3/7/2019,27.57
2411,3/7/2019,27.57
2412,3/7/2019,27.76
2413,3/7/2019,27.76
2414,3/7/2019,27.67
2415,3/7/2019,27.67
2416,3/7/2019,27.76
2417,3/7/2019,27.76
2418,3/7/2019,27.76
2419,3/7/2019,27.76
2420,3/7/2019,27.76
2421,3/7/2019,27.76
2422,3/7/2019,27.76
2423,3/7/2019,27.76
2424,3/7/2019,27.76
2425,3/7/2019,27.67
2426,3/7/2019,27.57
2427,3/7/2019,27.57
2428,3/7/2019,27.47
2429,3/7/2019,27.47
2430,3/7/2019,27.37
2431,3/7/2019,27.37
2432,3/7/2019,27.47
2433,3/7/2019,27.57
2434,3/7/2019,27.47
2435,3/8/2019,27.17
2436,3/8/2019,27.08
2437,3/8/2019,27.08
2438,3/8/2019,26.98
2439,3/8/2019,27.08
2440,3/8/2019,27.08
2441,3/8/2019,27.08
2442,3/8/2019,27.08
2443,3/8/2019,27.08
2444,3/8/2019,27.08
2445,3/8/2019,27.08
2446,3/8/2019,27.08
2447,3/8/2019,26.98
2448,3/8/2019,26.98
2449,3/8/2019,26.98
2450,3/8/2019,26.98
2451,3/8/2019,26.98
2452,3/8/2019,27.08
2453,3/8/2019,27.08
2454,3/8/2019,27.17
2455,3/8/2019,27.27
2456,3/8/2019,27.27
2457,3/8/2019,27.47
2458,3/8/2019,27.57
2459,3/8/2019,27.67
2460,3/8/2019,27.67
2461,3/8/2019,27.67
2462,3/8/2019,27.76
2463,3/8/2019,27.76
2464,3/8/2019,27.86
2465,3/8/2019,27.86
2466,3/8/2019,27.76
2467,3/8/2019,27.76
2468,3/8/2019,27.86
2469,3/8/2019,27.86
2470,3/8/2019,27.76
2471,3/8/2019,27.76
2472,3/8/2019,27.76
2473,3/8/2019,27.76
2474,3/8/2019,27.76
2475,3/8/2019,27.76
2476,3/8/2019,27.76
2477,3/8/2019,27.67
2478,3/8/2019,27.67
2479,3/8/2019,27.67
2480,3/8/2019,27.67
2481,3/8/2019,27.67
2482,3/8/2019,27.57
2483,3/9/2019,27.57
2484,3/9/2019,27.47
2485,3/9/2019,27.47
2486,3/9/2019,27.47
2487,3/9/2019,27.47
2488,3/9/2019,27.47
2489,3/9/2019,27.37
2490,3/9/2019,27.27
2491,3/9/2019,27.08
2492,3/9/2019,27.08
2493,3/9/2019,27.08
2494,3/9/2019,26.98
2495,3/9/2019,26.98
2496,3/9/2019,26.98
2497,3/9/2019,26.88
2498,3/9/2019,26.88
2499,3/9/2019,26.98
2500,3/9/2019,26.98
2501,3/9/2019,26.98
2502,3/9/2019,27.08
2503,3/9/2019,27.08
2504,3/9/2019,27.17
2505,3/9/2019,27.27
2506,3/9/2019,27.37
2507,3/9/2019,27.47
2508,3/9/2019,27.57
2509,3/9/2019,27.67
2510,3/9/2019,27.67
2511,3/9/2019,27.76
2512,3/9/2019,27.76
2513,3/9/2019,27.76
2514,3/9/2019,27.76
2515,3/9/2019,27.76
2516,3/9/2019,27.86
2517,3/9/2019,27.86
2518,3/9/2019,27.86
2519,3/9/2019,27.76
2520,3/9/2019,27.76
2521,3/9/2019,27.76
2522,3/9/2019,27.76
2523,3/9/2019,27.76
2524,3/9/2019,27.67
2525,3/9/2019,27.67
2526,3/9/2019,27.67
2527,3/9/2019,27.67
2528,3/9/2019,27.57
2529,3/9/2019,27.57
2530,3/9/2019,27.57
2531,3/10/2019,27.57
2532,3/10/2019,27.57
2533,3/10/2019,27.57
2534,3/10/2019,27.47
2535,3/10/2019,27.47
2536,3/10/2019,27.47
2537,3/10/2019,27.37
2538,3/10/2019,27.37
2539,3/10/2019,27.37
2540,3/10/2019,27.27
2541,3/10/2019,27.27
2542,3/10/2019,27.27
2543,3/10/2019,27.27
2544,3/10/2019,27.17
2545,3/10/2019,27.17
2546,3/10/2019,27.17
2547,3/10/2019,27.27
2548,3/10/2019,27.27
2549,3/10/2019,27.37
2550,3/10/2019,27.37
2551,3/10/2019,27.47
2552,3/10/2019,27.57
2553,3/10/2019,27.76
2554,3/10/2019,27.67
2555,3/10/2019,28.16
2556,3/10/2019,27.96
2557,3/10/2019,28.06
2558,3/10/2019,27.86
2559,3/10/2019,27.96
2560,3/10/2019,27.86
2561,3/10/2019,27.96
2562,3/10/2019,28.06
2563,3/10/2019,28.06
2564,3/10/2019,28.06
2565,3/10/2019,27.96
2566,3/10/2019,28.06
2567,3/10/2019,28.06
2568,3/10/2019,27.96
2569,3/10/2019,28.06
2570,3/10/2019,27.86
2571,3/10/2019,27.76
2572,3/10/2019,27.67
2573,3/10/2019,27.47
2574,3/10/2019,27.37
2575,3/10/2019,27.27
2576,3/10/2019,27.17
2577,3/10/2019,26.98
2578,3/10/2019,26.98
2579,3/11/2019,26.98
2580,3/11/2019,26.98
2581,3/11/2019,26.88
2582,3/11/2019,26.68
2583,3/11/2019,26.78
2584,3/11/2019,26.98
2585,3/11/2019,26.98
2586,3/11/2019,26.98
2587,3/11/2019,26.98
2588,3/11/2019,26.98
2589,3/11/2019,26.88
2590,3/11/2019,26.88
2591,3/11/2019,26.88
2592,3/11/2019,26.78
2593,3/11/2019,26.78
2594,3/11/2019,26.78
2595,3/11/2019,26.78
2596,3/11/2019,26.68
2597,3/11/2019,26.68
2598,3/11/2019,26.78
2599,3/11/2019,26.88
2600,3/11/2019,26.88
2601,3/11/2019,26.88
2602,3/11/2019,25.42
2603,3/11/2019,25.51
2604,3/11/2019,25.71
2605,3/11/2019,25.81
2606,3/11/2019,25.81
2607,3/11/2019,25.9
2608,3/11/2019,25.9
2609,3/11/2019,26
2610,3/11/2019,26
2611,3/11/2019,26
2612,3/11/2019,26
2613,3/11/2019,26
2614,3/11/2019,26.1
2615,3/11/2019,25.9
2616,3/11/2019,25.81
2617,3/11/2019,25.51
2618,3/11/2019,25.81
2619,3/11/2019,25.9
2620,3/11/2019,25.9
2621,3/11/2019,25.9
2622,3/11/2019,25.9
2623,3/11/2019,25.9
2624,3/11/2019,26
2625,3/11/2019,25.9
2626,3/11/2019,26
2627,3/12/2019,26
2628,3/12/2019,26
2629,3/12/2019,26
2630,3/12/2019,26
2631,3/12/2019,25.9
2632,3/12/2019,25.9
2633,3/12/2019,25.9
2634,3/12/2019,25.81
2635,3/12/2019,25.81
2636,3/12/2019,25.81
2637,3/12/2019,25.81
2638,3/12/2019,25.81
2639,3/12/2019,25.81
2640,3/12/2019,25.71
2641,3/12/2019,25.71
2642,3/12/2019,25.81
2643,3/12/2019,25.81
2644,3/12/2019,25.81
2645,3/12/2019,25.9
2646,3/12/2019,25.9
2647,3/12/2019,26
2648,3/12/2019,26.2
2649,3/12/2019,26.29
2650,3/12/2019,26.2
2651,3/12/2019,26.29
2652,3/12/2019,26.49
2653,3/12/2019,26.49
2654,3/12/2019,26.59
2655,3/12/2019,26.59
2656,3/12/2019,26.88
2657,3/12/2019,26.59
2658,3/12/2019,26.68
2659,3/12/2019,26.68
2660,3/12/2019,26.59
2661,3/12/2019,26.59
2662,3/12/2019,26.68
2663,3/12/2019,26.59
2664,3/12/2019,26.68
2665,3/12/2019,26.59
2666,3/12/2019,26.59
2667,3/12/2019,26.59
2668,3/12/2019,26.59
2669,3/12/2019,26.59
2670,3/12/2019,26.59
2671,3/12/2019,26.59
2672,3/12/2019,26.59
2673,3/12/2019,26.49
2674,3/12/2019,26.59
2675,3/13/2019,26.68
2676,3/13/2019,26.68
2677,3/13/2019,26.68
2678,3/13/2019,26.78
2679,3/13/2019,26.78
2680,3/13/2019,26.68
2681,3/13/2019,26.68
2682,3/13/2019,26.78
2683,3/13/2019,26.78
2684,3/13/2019,26.78
2685,3/13/2019,26.68
2686,3/13/2019,26.68
2687,3/13/2019,26.68
2688,3/13/2019,26.59
2689,3/13/2019,26.59
2690,3/13/2019,26.59
2691,3/13/2019,26.68
2692,3/13/2019,26.68
2693,3/13/2019,26.68
2694,3/13/2019,26.68
2695,3/13/2019,26.78
2696,3/13/2019,26.88
2697,3/13/2019,26.98
2698,3/13/2019,27.17
2699,3/13/2019,27.17
2700,3/13/2019,27.27
2701,3/13/2019,27.37
2702,3/13/2019,27.47
2703,3/13/2019,27.57
2704,3/13/2019,27.67
2705,3/13/2019,27.67
2706,3/13/2019,27.76
2707,3/13/2019,27.86
2708,3/13/2019,27.96
2709,3/13/2019,27.86
2710,3/13/2019,27.86
2711,3/13/2019,27.86
2712,3/13/2019,27.86
2713,3/13/2019,27.86
2714,3/13/2019,27.96
2715,3/13/2019,28.06
