Plot ADC,,
2716,3/13/2019,28.06
2717,3/13/2019,28.16
2718,3/13/2019,28.16
2719,3/13/2019,28.16
2720,3/13/2019,28.16
2721,3/13/2019,28.06
2722,3/13/2019,28.06
2723,3/14/2019,28.06
2724,3/14/2019,28.06
2725,3/14/2019,28.06
2726,3/14/2019,27.96
2727,3/14/2019,27.96
2728,3/14/2019,27.96
2729,3/14/2019,27.96
2730,3/14/2019,27.96
2731,3/14/2019,27.96
2732,3/14/2019,27.96
2733,3/14/2019,27.96
2734,3/14/2019,27.86
2735,3/14/2019,27.86
2736,3/14/2019,27.86
2737,3/14/2019,27.86
2738,3/14/2019,27.86
2739,3/14/2019,27.86
2740,3/14/2019,27.86
2741,3/14/2019,27.86
2742,3/14/2019,27.86
2743,3/14/2019,27.96
2744,3/14/2019,28.16
2745,3/14/2019,27.96
2746,3/14/2019,27.96
2747,3/14/2019,27.96
2748,3/14/2019,27.96
2749,3/14/2019,28.06
2750,3/14/2019,28.26
2751,3/14/2019,28.16
2752,3/14/2019,28.06
2753,3/14/2019,27.96
2754,3/14/2019,27.86
2755,3/14/2019,27.76
2756,3/14/2019,27.86
2757,3/14/2019,27.76
2758,3/14/2019,27.76
2759,3/14/2019,27.76
2760,3/14/2019,27.76
2761,3/14/2019,27.76
2762,3/14/2019,27.86
2763,3/14/2019,27.86
2764,3/14/2019,27.86
2765,3/14/2019,27.86
2766,3/14/2019,27.86
2767,3/14/2019,27.67
2768,3/14/2019,27.17
2769,3/14/2019,27.17
2770,3/14/2019,27.47
2771,3/15/2019,27.37
2772,3/15/2019,27.47
2773,3/15/2019,27.37
2774,3/15/2019,27.27
2775,3/15/2019,27.27
2776,3/15/2019,27.27
2777,3/15/2019,27.27
2778,3/15/2019,27.37
2779,3/15/2019,27.37
2780,3/15/2019,27.27
2781,3/15/2019,27.27
2782,3/15/2019,27.27
2783,3/15/2019,27.27
2784,3/15/2019,27.27
2785,3/15/2019,27.27
2786,3/15/2019,27.27
2787,3/15/2019,27.27
2788,3/15/2019,27.27
2789,3/15/2019,27.27
2790,3/15/2019,27.37
2791,3/15/2019,27.37
2792,3/15/2019,27.47
2793,3/15/2019,27.57
2794,3/15/2019,27.57
2795,3/15/2019,27.67
2796,3/15/2019,27.76
2797,3/15/2019,27.67
2798,3/15/2019,27.76
2799,3/15/2019,27.86
2800,3/15/2019,27.86
2801,3/15/2019,27.76
2802,3/15/2019,27.76
2803,3/15/2019,27.57
2804,3/15/2019,27.57
2805,3/15/2019,27.76
2806,3/15/2019,27.67
2807,3/15/2019,27.57
2808,3/15/2019,27.57
2809,3/15/2019,27.57
2810,3/15/2019,27.57
2811,3/15/2019,27.67
2812,3/15/2019,27.67
2813,3/15/2019,27.67
2814,3/15/2019,27.67
2815,3/15/2019,27.67
2816,3/15/2019,27.67
2817,3/15/2019,27.67
2818,3/15/2019,27.67
2819,3/16/2019,27.67
2820,3/16/2019,27.67
2821,3/16/2019,27.67
2822,3/16/2019,27.67
2823,3/16/2019,27.67
2824,3/16/2019,27.47
2825,3/16/2019,27.47
2826,3/16/2019,27.37
2827,3/16/2019,27.37
2828,3/16/2019,27.27
2829,3/16/2019,26.98
2830,3/16/2019,26.88
2831,3/16/2019,26.98
2832,3/16/2019,27.17
2833,3/16/2019,26.59
2834,3/16/2019,27.08
2835,3/16/2019,26.59
2836,3/16/2019,27.08
2837,3/16/2019,26.98
2838,3/16/2019,26.98
2839,3/16/2019,27.08
2840,3/16/2019,26.98
2841,3/16/2019,26.88
2842,3/16/2019,27.17
2843,3/16/2019,27.17
2844,3/16/2019,27.37
2845,3/16/2019,27.47
2846,3/16/2019,27.57
2847,3/16/2019,27.37
2848,3/16/2019,27.27
2849,3/16/2019,27.47
2850,3/16/2019,27.57
2851,3/16/2019,27.47
2852,3/16/2019,27.17
2853,3/16/2019,27.47
2854,3/16/2019,27.57
2855,3/16/2019,27.47
2856,3/16/2019,27.57
2857,3/16/2019,27.57
2858,3/16/2019,27.57
2859,3/16/2019,27.57
2860,3/16/2019,27.57
2861,3/16/2019,27.67
2862,3/16/2019,27.67
2863,3/16/2019,27.76
2864,3/16/2019,27.86
2865,3/16/2019,27.76
2866,3/16/2019,27.86
2867,3/17/2019,27.86
2868,3/17/2019,27.86
2869,3/17/2019,27.76
2870,3/17/2019,27.76
2871,3/17/2019,27.76
2872,3/17/2019,27.76
2873,3/17/2019,27.76
2874,3/17/2019,27.76
2875,3/17/2019,27.76
2876,3/17/2019,27.67
2877,3/17/2019,27.67
2878,3/17/2019,27.67
2879,3/17/2019,27.67
2880,3/17/2019,27.67
2881,3/17/2019,27.67
2882,3/17/2019,27.57
2883,3/17/2019,27.67
2884,3/17/2019,27.67
2885,3/17/2019,27.57
2886,3/17/2019,27.67
2887,3/17/2019,27.86
2888,3/17/2019,28.06
2889,3/17/2019,27.96
2890,3/17/2019,28.06
2891,3/17/2019,28.16
2892,3/17/2019,28.16
2893,3/17/2019,28.06
2894,3/17/2019,27.96
2895,3/17/2019,28.06
2896,3/17/2019,28.06
2897,3/17/2019,28.06
2898,3/17/2019,28.06
2899,3/17/2019,28.06
2900,3/17/2019,28.06
2901,3/17/2019,28.16
2902,3/17/2019,28.16
2903,3/17/2019,28.16
2904,3/17/2019,28.16
2905,3/17/2019,28.16
2906,3/17/2019,28.16
2907,3/17/2019,28.26
2908,3/17/2019,28.16
2909,3/17/2019,28.16
2910,3/17/2019,28.16
2911,3/17/2019,28.06
2912,3/17/2019,28.16
2913,3/17/2019,28.16
2914,3/17/2019,28.16
2915,3/18/2019,28.16
2916,3/18/2019,28.16
2917,3/18/2019,28.16
2918,3/18/2019,28.06
2919,3/18/2019,28.06
2920,3/18/2019,28.06
2921,3/18/2019,28.06
2922,3/18/2019,28.06
2923,3/18/2019,28.06
2924,3/18/2019,28.06
2925,3/18/2019,28.06
2926,3/18/2019,28.06
2927,3/18/2019,28.16
2928,3/18/2019,28.16
2929,3/18/2019,28.16
2930,3/18/2019,28.16
2931,3/18/2019,28.16
2932,3/18/2019,28.16
2933,3/18/2019,28.16
2934,3/18/2019,28.26
2935,3/18/2019,28.26
2936,3/18/2019,28.26
2937,3/18/2019,28.36
2938,3/18/2019,28.36
2939,3/18/2019,28.46
2940,3/18/2019,28.46
2941,3/18/2019,28.56
2942,3/18/2019,28.66
2943,3/18/2019,28.66
2944,3/18/2019,28.75
2945,3/18/2019,28.75
2946,3/18/2019,28.85
2947,3/18/2019,28.85
2948,3/18/2019,28.85
2949,3/18/2019,28.85
2950,3/18/2019,28.75
2951,3/18/2019,28.75
2952,3/18/2019,28.66
2953,3/18/2019,28.66
2954,3/18/2019,28.66
2955,3/18/2019,28.66
2956,3/18/2019,28.66
2957,3/18/2019,28.66
2958,3/18/2019,28.66
2959,3/18/2019,28.66
2960,3/18/2019,28.56
2961,3/18/2019,28.56
2962,3/18/2019,28.56
2963,3/19/2019,28.46
2964,3/19/2019,28.46
2965,3/19/2019,28.46
2966,3/19/2019,28.36
2967,3/19/2019,28.36
2968,3/19/2019,28.26
2969,3/19/2019,28.26
2970,3/19/2019,28.26
2971,3/19/2019,28.26
2972,3/19/2019,28.26
2973,3/19/2019,28.26
2974,3/19/2019,28.26
2975,3/19/2019,28.16
2976,3/19/2019,28.16
2977,3/19/2019,28.16
2978,3/19/2019,28.16
2979,3/19/2019,28.26
2980,3/19/2019,28.26
2981,3/19/2019,28.26
2982,3/19/2019,28.36
2983,3/19/2019,28.36
2984,3/19/2019,28.46
2985,3/19/2019,28.46
2986,3/19/2019,28.56
2987,3/19/2019,28.85
2988,3/19/2019,28.75
2989,3/19/2019,28.75
2990,3/19/2019,28.85
2991,3/19/2019,28.75
2992,3/19/2019,28.85
2993,3/19/2019,28.95
2994,3/19/2019,29.15
2995,3/19/2019,29.15
2996,3/19/2019,29.05
2997,3/19/2019,28.95
2998,3/19/2019,28.75
2999,3/19/2019,28.56
3000,3/19/2019,28.46
3001,3/19/2019,28.26
3002,3/19/2019,28.36
3003,3/19/2019,28.36
3004,3/19/2019,28.16
3005,3/19/2019,28.16
3006,3/19/2019,28.06
3007,3/19/2019,27.96
3008,3/19/2019,27.86
3009,3/19/2019,27.86
3010,3/19/2019,27.86
3011,3/20/2019,27.96
3012,3/20/2019,27.96
3013,3/20/2019,27.76
3014,3/20/2019,27.57
3015,3/20/2019,27.57
3016,3/20/2019,27.37
3017,3/20/2019,27.37
3018,3/20/2019,27.37
3019,3/20/2019,27.37
3020,3/20/2019,27.37
3021,3/20/2019,27.37
3022,3/20/2019,27.47
3023,3/20/2019,27.47
3024,3/20/2019,27.57
3025,3/20/2019,27.57
3026,3/20/2019,27.57
3027,3/20/2019,27.57
3028,3/20/2019,27.57
3029,3/20/2019,27.57
3030,3/20/2019,27.67
3031,3/20/2019,27.67
3032,3/20/2019,27.67
3033,3/20/2019,27.67
3034,3/20/2019,27.76
3035,3/20/2019,27.76
3036,3/20/2019,27.57
3037,3/20/2019,27.76
3038,3/20/2019,27.67
3039,3/20/2019,27.86
3040,3/20/2019,27.96
3041,3/20/2019,27.96
3042,3/20/2019,27.86
3043,3/20/2019,27.96
3044,3/20/2019,27.86
3045,3/20/2019,27.96
3046,3/20/2019,27.86
3047,3/20/2019,27.86
3048,3/20/2019,27.67
3049,3/20/2019,27.57
3050,3/20/2019,27.47
3051,3/20/2019,27.37
3052,3/20/2019,27.37
3053,3/20/2019,27.27
3054,3/20/2019,27.17
3055,3/20/2019,27.17
3056,3/20/2019,27.17
3057,3/20/2019,27.17
3058,3/20/2019,27.17
3059,3/21/2019,26.98
3060,3/21/2019,26.68
3061,3/21/2019,26.68
3062,3/21/2019,26.39
3063,3/21/2019,26.39
3064,3/21/2019,26.49
3065,3/21/2019,26.68
3066,3/21/2019,26.68
3067,3/21/2019,26.98
3068,3/21/2019,26.88
3069,3/21/2019,26.88
3070,3/21/2019,26.78
3071,3/21/2019,26.88
3072,3/21/2019,26.88
3073,3/21/2019,26.98
3074,3/21/2019,26.98
3075,3/21/2019,27.08
3076,3/21/2019,27.08
3077,3/21/2019,27.08
3078,3/21/2019,27.08
3079,3/21/2019,27.08
3080,3/21/2019,27.08
3081,3/21/2019,27.17
3082,3/21/2019,27.17
3083,3/21/2019,27.27
3084,3/21/2019,26.2
3085,3/21/2019,25.9
3086,3/21/2019,25.71
3087,3/21/2019,25.81
3088,3/21/2019,26.1
3089,3/21/2019,26.2
3090,3/21/2019,26.29
3091,3/21/2019,26.29
3092,3/21/2019,26.39
3093,3/21/2019,26.39
3094,3/21/2019,26.29
3095,3/21/2019,26.39
3096,3/21/2019,26.49
3097,3/21/2019,27.08
3098,3/21/2019,27.08
3099,3/21/2019,27.08
3100,3/21/2019,27.27
3101,3/21/2019,27.27
3102,3/21/2019,27.37
3103,3/21/2019,27.37
3104,3/21/2019,27.47
3105,3/21/2019,27.37
3106,3/21/2019,27.37
3107,3/22/2019,27.37
3108,3/22/2019,27.37
3109,3/22/2019,27.47
3110,3/22/2019,27.27
3111,3/22/2019,27.27
3112,3/22/2019,27.37
3113,3/22/2019,27.37
3114,3/22/2019,27.37
3115,3/22/2019,27.37
3116,3/22/2019,27.37
3117,3/22/2019,27.37
3118,3/22/2019,27.37
3119,3/22/2019,27.27
3120,3/22/2019,27.37
3121,3/22/2019,27.37
3122,3/22/2019,27.37
3123,3/22/2019,27.47
3124,3/22/2019,27.47
3125,3/22/2019,27.47
3126,3/22/2019,27.47
3127,3/22/2019,27.47
3128,3/22/2019,27.57
3129,3/22/2019,27.57
3130,3/22/2019,27.57
3131,3/22/2019,27.57
3132,3/22/2019,27.57
3133,3/22/2019,27.57
3134,3/22/2019,27.67
3135,3/22/2019,27.67
3136,3/22/2019,27.67
3137,3/22/2019,27.67
3138,3/22/2019,27.67
3139,3/22/2019,27.67
3140,3/22/2019,27.67
3141,3/22/2019,27.67
3142,3/22/2019,27.57
3143,3/22/2019,27.57
3144,3/22/2019,27.57
3145,3/22/2019,27.47
3146,3/22/2019,27.57
3147,3/22/2019,27.57
3148,3/22/2019,27.57
3149,3/22/2019,27.47
3150,3/22/2019,27.47
3151,3/22/2019,27.37
3152,3/22/2019,27.17
3153,3/22/2019,27.17
3154,3/22/2019,27.17
3155,3/23/2019,27.27
3156,3/23/2019,27.27
3157,3/23/2019,27.27
3158,3/23/2019,27.27
3159,3/23/2019,27.17
3160,3/23/2019,27.27
3161,3/23/2019,27.27
3162,3/23/2019,27.27
3163,3/23/2019,27.37
3164,3/23/2019,27.37
3165,3/23/2019,27.27
3166,3/23/2019,27.27
3167,3/23/2019,27.37
3168,3/23/2019,27.27
3169,3/23/2019,27.27
3170,3/23/2019,27.27
3171,3/23/2019,27.27
3172,3/23/2019,27.27
3173,3/23/2019,27.37
3174,3/23/2019,27.47
3175,3/23/2019,27.47
3176,3/23/2019,27.57
3177,3/23/2019,27.57
3178,3/23/2019,27.37
3179,3/23/2019,27.47
3180,3/23/2019,27.37
3181,3/23/2019,27.27
3182,3/23/2019,27.27
3183,3/23/2019,27.17
3184,3/23/2019,27.27
3185,3/23/2019,27.37
3186,3/23/2019,27.47
3187,3/23/2019,27.47
3188,3/23/2019,27.47
3189,3/23/2019,27.67
3190,3/23/2019,27.67
3191,3/23/2019,27.67
3192,3/23/2019,27.67
3193,3/23/2019,27.67
3194,3/23/2019,27.67
3195,3/23/2019,27.67
3196,3/23/2019,27.57
3197,3/23/2019,27.57
3198,3/23/2019,27.47
3199,3/23/2019,27.47
3200,3/23/2019,27.37
3201,3/23/2019,27.37
3202,3/23/2019,27.27
3203,3/24/2019,27.27
3204,3/24/2019,27.27
3205,3/24/2019,27.27
3206,3/24/2019,27.37
3207,3/24/2019,27.37
3208,3/24/2019,27.37
3209,3/24/2019,27.37
3210,3/24/2019,27.37
3211,3/24/2019,27.37
3212,3/24/2019,27.37
3213,3/24/2019,27.17
3214,3/24/2019,27.17
3215,3/24/2019,27.17
3216,3/24/2019,27.08
3217,3/24/2019,27.08
3218,3/24/2019,27.08
3219,3/24/2019,27.08
3220,3/24/2019,27.08
3221,3/24/2019,27.08
3222,3/24/2019,27.17
3223,3/24/2019,27.27
3224,3/24/2019,27.27
3225,3/24/2019,27.37
3226,3/24/2019,27.47
3227,3/24/2019,27.47
3228,3/24/2019,27.57
3229,3/24/2019,27.67
3230,3/24/2019,27.67
3231,3/24/2019,27.67
3232,3/24/2019,27.76
3233,3/24/2019,27.76
3234,3/24/2019,27.86
3235,3/24/2019,27.86
3236,3/24/2019,27.96
3237,3/24/2019,27.96
3238,3/24/2019,27.86
3239,3/24/2019,27.86
3240,3/24/2019,27.86
3241,3/24/2019,27.86
3242,3/24/2019,27.76
3243,3/24/2019,27.76
3244,3/24/2019,27.67
3245,3/24/2019,27.67
3246,3/24/2019,27.67
3247,3/24/2019,27.57
3248,3/24/2019,27.57
3249,3/24/2019,27.57
3250,3/24/2019,27.57
3251,3/25/2019,27.47
3252,3/25/2019,27.47
3253,3/25/2019,27.47
3254,3/25/2019,27.37
3255,3/25/2019,27.37
3256,3/25/2019,27.37
3257,3/25/2019,27.37
3258,3/25/2019,27.27
3259,3/25/2019,27.27
3260,3/25/2019,27.37
3261,3/25/2019,27.27
3262,3/25/2019,27.27
3263,3/25/2019,27.27
3264,3/25/2019,27.17
3265,3/25/2019,27.17
3266,3/25/2019,27.17
3267,3/25/2019,27.17
3268,3/25/2019,27.17
3269,3/25/2019,27.17
3270,3/25/2019,27.27
3271,3/25/2019,27.27
3272,3/25/2019,27.27
3273,3/25/2019,27.37
3274,3/25/2019,27.47
3275,3/25/2019,27.57
3276,3/25/2019,27.67
3277,3/25/2019,27.67
3278,3/25/2019,27.67
3279,3/25/2019,27.67
3280,3/25/2019,27.67
3281,3/25/2019,27.67
3282,3/25/2019,27.67
3283,3/25/2019,27.76
3284,3/25/2019,27.67
3285,3/25/2019,27.67
3286,3/25/2019,27.67
3287,3/25/2019,27.67
3288,3/25/2019,27.67
3289,3/25/2019,27.67
3290,3/25/2019,27.57
3291,3/25/2019,27.57
3292,3/25/2019,27.57
3293,3/25/2019,27.57
3294,3/25/2019,27.57
3295,3/25/2019,27.47
3296,3/25/2019,27.47
3297,3/25/2019,27.47
3298,3/25/2019,27.47
3299,3/26/2019,27.47
3300,3/26/2019,27.37
3301,3/26/2019,27.37
3302,3/26/2019,27.37
3303,3/26/2019,27.37
3304,3/26/2019,27.37
3305,3/26/2019,27.27
3306,3/26/2019,27.27
3307,3/26/2019,27.27
3308,3/26/2019,27.27
3309,3/26/2019,27.27
3310,3/26/2019,27.17
3311,3/26/2019,27.17
3312,3/26/2019,27.17
3313,3/26/2019,27.17
3314,3/26/2019,27.17
3315,3/26/2019,27.17
3316,3/26/2019,27.17
3317,3/26/2019,27.17
3318,3/26/2019,27.17
3319,3/26/2019,27.27
3320,3/26/2019,27.27
3321,3/26/2019,27.37
3322,3/26/2019,27.67
3323,3/26/2019,27.76
3324,3/26/2019,27.86
3325,3/26/2019,27.86
3326,3/26/2019,27.76
3327,3/26/2019,27.86
3328,3/26/2019,27.76
3329,3/26/2019,27.76
3330,3/26/2019,27.76
3331,3/26/2019,27.67
3332,3/26/2019,27.76
3333,3/26/2019,27.76
3334,3/26/2019,27.76
3335,3/26/2019,27.76
3336,3/26/2019,27.67
3337,3/26/2019,27.67
3338,3/26/2019,27.67
3339,3/26/2019,27.67
3340,3/26/2019,27.76
3341,3/26/2019,27.67
3342,3/26/2019,27.67
3343,3/26/2019,27.67
3344,3/26/2019,27.67
3345,3/26/2019,27.67
3346,3/26/2019,27.67
3347,3/27/2019,27.67
3348,3/27/2019,27.57
3349,3/27/2019,27.57
3350,3/27/2019,27.57
3351,3/27/2019,27.47
3352,3/27/2019,27.47
3353,3/27/2019,27.47
3354,3/27/2019,27.37
3355,3/27/2019,27.37
3356,3/27/2019,27.37
3357,3/27/2019,27.37
3358,3/27/2019,27.27
3359,3/27/2019,27.27
3360,3/27/2019,27.27
3361,3/27/2019,27.27
3362,3/27/2019,27.27
3363,3/27/2019,27.27
3364,3/27/2019,27.27
3365,3/27/2019,27.27
3366,3/27/2019,27.27
3367,3/27/2019,27.37
3368,3/27/2019,27.37
3369,3/27/2019,27.37
3370,3/27/2019,27.37
3371,3/27/2019,27.47
3372,3/27/2019,27.47
3373,3/27/2019,27.47
3374,3/27/2019,27.47
3375,3/27/2019,27.47
3376,3/27/2019,27.47
3377,3/27/2019,26.68
3378,3/27/2019,26.29
3379,3/27/2019,26.68
3380,3/27/2019,25.9
3381,3/27/2019,26
3382,3/27/2019,26
3383,3/27/2019,26.1
3384,3/27/2019,26.1
3385,3/27/2019,26.39
3386,3/27/2019,26.29
3387,3/27/2019,26.39
3388,3/27/2019,26.49
3389,3/27/2019,26.49
3390,3/27/2019,26.39
3391,3/27/2019,26.59
3392,3/27/2019,26.39
3393,3/27/2019,26.49
3394,3/27/2019,26.49
3395,3/28/2019,26.39
3396,3/28/2019,26.39
3397,3/28/2019,26.39
3398,3/28/2019,26.29
3399,3/28/2019,26.1
3400,3/28/2019,26.2
3401,3/28/2019,26.2
3402,3/28/2019,26.2
3403,3/28/2019,26.1
3404,3/28/2019,26
3405,3/28/2019,25.9
3406,3/28/2019,25.81
3407,3/28/2019,25.81
3408,3/28/2019,25.81
3409,3/28/2019,25.9
3410,3/28/2019,26
3411,3/28/2019,26
3412,3/28/2019,26
3413,3/28/2019,26
3414,3/28/2019,26
3415,3/28/2019,26
3416,3/28/2019,26
3417,3/28/2019,26.1
3418,3/28/2019,26.78
3419,3/28/2019,27.08
3420,3/28/2019,27.08
3421,3/28/2019,27.08
3422,3/28/2019,26.98
3423,3/28/2019,26.98
3424,3/28/2019,27.17
3425,3/28/2019,27.17
3426,3/28/2019,27.17
3427,3/28/2019,27.17
3428,3/28/2019,27.17
3429,3/28/2019,27.17
3430,3/28/2019,27.17
3431,3/28/2019,27.08
3432,3/28/2019,27.08
3433,3/28/2019,27.08
3434,3/28/2019,27.08
3435,3/28/2019,26.98
3436,3/28/2019,26.98
3437,3/28/2019,26.88
3438,3/28/2019,26.88
3439,3/28/2019,26.78
3440,3/28/2019,26.78
3441,3/28/2019,26.78
3442,3/28/2019,26.68
3443,3/29/2019,26.78
3444,3/29/2019,26.78
3445,3/29/2019,26.78
3446,3/29/2019,26.68
3447,3/29/2019,26.78
3448,3/29/2019,26.78
3449,3/29/2019,26.88
3450,3/29/2019,26.78
3451,3/29/2019,26.78
3452,3/29/2019,26.78
3453,3/29/2019,26.78
3454,3/29/2019,26.78
3455,3/29/2019,26.68
3456,3/29/2019,26.68
3457,3/29/2019,26.68
3458,3/29/2019,26.68
3459,3/29/2019,26.59
3460,3/29/2019,26.68
3461,3/29/2019,26.78
3462,3/29/2019,26.88
3463,3/29/2019,26.88
3464,3/29/2019,26.98
3465,3/29/2019,26.98
3466,3/29/2019,26.98
3467,3/29/2019,26.98
3468,3/29/2019,27.08
3469,3/29/2019,27.08
3470,3/29/2019,27.17
3471,3/29/2019,27.27
3472,3/29/2019,27.27
3473,3/29/2019,27.27
3474,3/29/2019,27.27
3475,3/29/2019,27.27
3476,3/29/2019,27.27
3477,3/29/2019,27.27
3478,3/29/2019,27.27
3479,3/29/2019,27.27
3480,3/29/2019,27.17
3481,3/29/2019,26.98
3482,3/29/2019,26.49
3483,3/29/2019,26.39
3484,3/29/2019,25.81
3485,3/29/2019,26
3486,3/29/2019,25.81
3487,3/29/2019,25.9
3488,3/29/2019,25.9
3489,3/29/2019,26.1
3490,3/29/2019,26.1
3491,3/30/2019,26.2
