Plot Title: 20337493 - Garças X,,
2685,4/23/2019 8:00,29.86
2686,4/23/2019 8:30,29.86
2687,4/23/2019 9:00,29.94
2688,4/23/2019 9:30,29.98
2689,4/23/2019 10:00,29.94
2690,4/23/2019 10:30,29.77
2691,4/23/2019 11:00,29.68
2692,4/23/2019 11:30,29.64
2693,4/23/2019 12:00,29.64
2694,4/23/2019 12:30,29.51
2695,4/23/2019 13:00,29.51
2696,4/23/2019 13:30,29.51
2697,4/23/2019 14:00,29.51
2698,4/23/2019 14:30,29.34
2699,4/23/2019 15:00,29.43
2700,4/23/2019 15:30,29.38
2701,4/23/2019 16:00,29.43
2702,4/23/2019 16:30,29.43
2703,4/23/2019 17:00,29.3
2704,4/23/2019 17:30,29.21
2705,4/23/2019 18:00,29.26
2706,4/23/2019 18:30,29.26
2707,4/23/2019 19:00,29.17
2708,4/23/2019 19:30,29.17
2709,4/23/2019 20:00,29.3
2710,4/23/2019 20:30,29.26
2711,4/23/2019 21:00,29.26
2712,4/23/2019 21:30,29.08
2713,4/23/2019 22:00,29.17
2714,4/23/2019 22:30,29.13
2715,4/23/2019 23:00,29.3
2716,4/23/2019 23:30,29.34
2717,4/24/2019 0:00,29.26
2718,4/24/2019 0:30,29.3
2719,4/24/2019 1:00,29.21
2720,4/24/2019 1:30,29.26
2721,4/24/2019 2:00,29.38
2722,4/24/2019 2:30,29.47
2723,4/24/2019 3:00,29.51
2724,4/24/2019 3:30,29.51
2725,4/24/2019 4:00,29.56
2726,4/24/2019 4:30,29.6
2727,4/24/2019 5:00,29.64
2728,4/24/2019 5:30,29.73
2729,4/24/2019 6:00,29.68
2730,4/24/2019 6:30,29.73
2731,4/24/2019 7:00,29.81
2732,4/24/2019 7:30,29.73
2733,4/24/2019 8:00,29.68
2734,4/24/2019 8:30,29.77
2735,4/24/2019 9:00,29.73
2736,4/24/2019 9:30,29.73
2737,4/24/2019 10:00,29.73
2738,4/24/2019 10:30,29.64
2739,4/24/2019 11:00,29.64
2740,4/24/2019 11:30,29.64
2741,4/24/2019 12:00,29.6
2742,4/24/2019 12:30,29.56
2743,4/24/2019 13:00,29.51
2744,4/24/2019 13:30,29.43
2745,4/24/2019 14:00,29.47
2746,4/24/2019 14:30,29.47
2747,4/24/2019 15:00,29.26
2748,4/24/2019 15:30,29.17
2749,4/24/2019 16:00,29.26
2750,4/24/2019 16:30,29.3
2751,4/24/2019 17:00,29.21
2752,4/24/2019 17:30,29.13
2753,4/24/2019 18:00,29
2754,4/24/2019 18:30,28.95
2755,4/24/2019 19:00,28.95
2756,4/24/2019 19:30,28.95
2757,4/24/2019 20:00,28.91
2758,4/24/2019 20:30,28.83
2759,4/24/2019 21:00,29.04
2760,4/24/2019 21:30,29.17
2761,4/24/2019 22:00,29.17
2762,4/24/2019 22:30,29.04
2763,4/24/2019 23:00,28.95
2764,4/24/2019 23:30,29.04
2765,4/25/2019 0:00,28.95
2766,4/25/2019 0:30,29
2767,4/25/2019 1:00,29.08
2768,4/25/2019 1:30,29.17
2769,4/25/2019 2:00,28.95
2770,4/25/2019 2:30,29
2771,4/25/2019 3:00,28.31
2772,4/25/2019 3:30,28.74
2773,4/25/2019 4:00,27.93
2774,4/25/2019 4:30,27.71
2775,4/25/2019 5:00,27.71
2776,4/25/2019 5:30,27.75
2777,4/25/2019 6:00,27.75
2778,4/25/2019 6:30,27.84
2779,4/25/2019 7:00,27.54
2780,4/25/2019 7:30,27.71
2781,4/25/2019 8:00,27.45
2782,4/25/2019 8:30,28.18
2783,4/25/2019 9:00,28.18
2784,4/25/2019 9:30,28.18
2785,4/25/2019 10:00,28.18
2786,4/25/2019 10:30,28.23
2787,4/25/2019 11:00,28.61
2788,4/25/2019 11:30,28.74
2789,4/25/2019 12:00,28.83
2790,4/25/2019 12:30,29
2791,4/25/2019 13:00,29.04
2792,4/25/2019 13:30,29.04
2793,4/25/2019 14:00,29.04
2794,4/25/2019 14:30,29
2795,4/25/2019 15:00,28.95
2796,4/25/2019 15:30,28.95
2797,4/25/2019 16:00,28.23
2798,4/25/2019 16:30,27.32
2799,4/25/2019 17:00,28.27
2800,4/25/2019 17:30,27.15
2801,4/25/2019 18:00,28.05
2802,4/25/2019 18:30,27.84
2803,4/25/2019 19:00,27.32
2804,4/25/2019 19:30,27.63
2805,4/25/2019 20:00,27.84
2806,4/25/2019 20:30,27.8
2807,4/25/2019 21:00,28.14
2808,4/25/2019 21:30,28.27
2809,4/25/2019 22:00,28.18
2810,4/25/2019 22:30,28.4
2811,4/25/2019 23:00,28.31
2812,4/25/2019 23:30,28.7
2813,4/26/2019 0:00,28.83
2814,4/26/2019 0:30,28.91
2815,4/26/2019 1:00,29.08
2816,4/26/2019 1:30,29
2817,4/26/2019 2:00,28.95
2818,4/26/2019 2:30,29.13
2819,4/26/2019 3:00,29.17
2820,4/26/2019 3:30,29.3
2821,4/26/2019 4:00,29.51
2822,4/26/2019 4:30,29.68
2823,4/26/2019 5:00,29.47
2824,4/26/2019 5:30,29.73
2825,4/26/2019 6:00,29.86
2826,4/26/2019 6:30,29.9
2827,4/26/2019 7:00,29.77
2828,4/26/2019 7:30,29.64
2829,4/26/2019 8:00,29.77
2830,4/26/2019 8:30,29.64
2831,4/26/2019 9:00,29.73
2832,4/26/2019 9:30,29.77
2833,4/26/2019 10:00,29.6
2834,4/26/2019 10:30,29.77
2835,4/26/2019 11:00,29.6
2836,4/26/2019 11:30,29.64
2837,4/26/2019 12:00,29.51
2838,4/26/2019 12:30,29.26
2839,4/26/2019 13:00,29.26
2840,4/26/2019 13:30,29.26
2841,4/26/2019 14:00,29.21
2842,4/26/2019 14:30,29.17
2843,4/26/2019 15:00,29.21
2844,4/26/2019 15:30,29.21
2845,4/26/2019 16:00,29.21
2846,4/26/2019 16:30,29.21
2847,4/26/2019 17:00,28.61
2848,4/26/2019 17:30,28.53
2849,4/26/2019 18:00,28.35
2850,4/26/2019 18:30,28.53
2851,4/26/2019 19:00,28.35
2852,4/26/2019 19:30,28.61
2853,4/26/2019 20:00,28.65
2854,4/26/2019 20:30,28.35
2855,4/26/2019 21:00,28.23
2856,4/26/2019 21:30,28.23
2857,4/26/2019 22:00,28.7
2858,4/26/2019 22:30,28.7
2859,4/26/2019 23:00,28.61
2860,4/26/2019 23:30,28.53
2861,4/27/2019 0:00,28.78
2862,4/27/2019 0:30,28.87
2863,4/27/2019 1:00,28.87
2864,4/27/2019 1:30,29.08
2865,4/27/2019 2:00,29.17
2866,4/27/2019 2:30,29.17
2867,4/27/2019 3:00,29.17
2868,4/27/2019 3:30,29.13
2869,4/27/2019 4:00,29.38
2870,4/27/2019 4:30,29.98
2871,4/27/2019 5:00,29.47
2872,4/27/2019 5:30,29.9
2873,4/27/2019 6:00,30.41
2874,4/27/2019 6:30,30.5
2875,4/27/2019 7:00,30.67
2876,4/27/2019 7:30,30.46
2877,4/27/2019 8:00,30.67
2878,4/27/2019 8:30,30.59
2879,4/27/2019 9:00,30.5
2880,4/27/2019 9:30,30.37
2881,4/27/2019 10:00,30.2
2882,4/27/2019 10:30,30.11
2883,4/27/2019 11:00,30.24
2884,4/27/2019 11:30,30.07
2885,4/27/2019 12:00,30.16
2886,4/27/2019 12:30,29.9
2887,4/27/2019 13:00,30.03
2888,4/27/2019 13:30,29.73
2889,4/27/2019 14:00,29.43
2890,4/27/2019 14:30,29.43
2891,4/27/2019 15:00,29.43
2892,4/27/2019 15:30,29.43
2893,4/27/2019 16:00,29.43
2894,4/27/2019 16:30,29.34
2895,4/27/2019 17:00,29.47
2896,4/27/2019 17:30,29.26
2897,4/27/2019 18:00,28.78
2898,4/27/2019 18:30,28.61
2899,4/27/2019 19:00,28.48
2900,4/27/2019 19:30,28.65
2901,4/27/2019 20:00,28.65
2902,4/27/2019 20:30,28.7
2903,4/27/2019 21:00,28.53
2904,4/27/2019 21:30,28.44
2905,4/27/2019 22:00,28.53
2906,4/27/2019 22:30,28.44
2907,4/27/2019 23:00,28.44
2908,4/27/2019 23:30,28.57
2909,4/28/2019 0:00,28.7
2910,4/28/2019 0:30,28.65
2911,4/28/2019 1:00,28.91
2912,4/28/2019 1:30,29.26
2913,4/28/2019 2:00,29.17
2914,4/28/2019 2:30,29.17
2915,4/28/2019 3:00,29.26
2916,4/28/2019 3:30,29.26
2917,4/28/2019 4:00,29.21
2918,4/28/2019 4:30,29.26
2919,4/28/2019 5:00,29.26
2920,4/28/2019 5:30,29.3
2921,4/28/2019 6:00,29.47
2922,4/28/2019 6:30,29.47
2923,4/28/2019 7:00,29.64
2924,4/28/2019 7:30,29.86
2925,4/28/2019 8:00,29.77
2926,4/28/2019 8:30,29.98
2927,4/28/2019 9:00,29.9
2928,4/28/2019 9:30,29.86
2929,4/28/2019 10:00,29.9
2930,4/28/2019 10:30,29.86
2931,4/28/2019 11:00,29.9
2932,4/28/2019 11:30,29.81
2933,4/28/2019 12:00,29.9
2934,4/28/2019 12:30,29.64
2935,4/28/2019 13:00,29.73
2936,4/28/2019 13:30,29.73
2937,4/28/2019 14:00,29.64
2938,4/28/2019 14:30,29.68
2939,4/28/2019 15:00,29.64
2940,4/28/2019 15:30,29.47
2941,4/28/2019 16:00,29.43
2942,4/28/2019 16:30,29.43
2943,4/28/2019 17:00,29.38
2944,4/28/2019 17:30,29.38
2945,4/28/2019 18:00,29.34
2946,4/28/2019 18:30,29.43
2947,4/28/2019 19:00,29.38
2948,4/28/2019 19:30,28.91
2949,4/28/2019 20:00,28.87
2950,4/28/2019 20:30,28.83
2951,4/28/2019 21:00,28.83
2952,4/28/2019 21:30,28.78
2953,4/28/2019 22:00,28.83
2954,4/28/2019 22:30,28.74
2955,4/28/2019 23:00,28.78
2956,4/28/2019 23:30,28.74
2957,4/29/2019 0:00,28.83
2958,4/29/2019 0:30,28.83
2959,4/29/2019 1:00,28.91
2960,4/29/2019 1:30,28.87
2961,4/29/2019 2:00,28.91
2962,4/29/2019 2:30,29.04
2963,4/29/2019 3:00,29.13
2964,4/29/2019 3:30,29.13
2965,4/29/2019 4:00,29.17
2966,4/29/2019 4:30,29.17
2967,4/29/2019 5:00,29.21
2968,4/29/2019 5:30,29.21
2969,4/29/2019 6:00,29.43
2970,4/29/2019 6:30,29.26
2971,4/29/2019 7:00,29.43
2972,4/29/2019 7:30,29.38
2973,4/29/2019 8:00,29.51
2974,4/29/2019 8:30,29.64
2975,4/29/2019 9:00,29.73
2976,4/29/2019 9:30,30.11
2977,4/29/2019 10:00,30.03
2978,4/29/2019 10:30,30.07
2979,4/29/2019 11:00,30.11
2980,4/29/2019 11:30,30.03
2981,4/29/2019 12:00,29.98
2982,4/29/2019 12:30,29.86
2983,4/29/2019 13:00,29.98
2984,4/29/2019 13:30,29.98
2985,4/29/2019 14:00,29.9
2986,4/29/2019 14:30,29.86
2987,4/29/2019 15:00,29.73
2988,4/29/2019 15:30,29.77
2989,4/29/2019 16:00,29.77
2990,4/29/2019 16:30,29.6
2991,4/29/2019 17:00,29.56
2992,4/29/2019 17:30,29.56
2993,4/29/2019 18:00,29.56
2994,4/29/2019 18:30,29.47
2995,4/29/2019 19:00,29.51
2996,4/29/2019 19:30,29.51
2997,4/29/2019 20:00,29.38
2998,4/29/2019 20:30,29.17
2999,4/29/2019 21:00,29.17
3000,4/29/2019 21:30,29.08
3001,4/29/2019 22:00,29.13
3002,4/29/2019 22:30,29.17
3003,4/29/2019 23:00,29.08
3004,4/29/2019 23:30,29.04
3005,4/30/2019 0:00,29.08
3006,4/30/2019 0:30,29.21
3007,4/30/2019 1:00,29.21
3008,4/30/2019 1:30,29.17
3009,4/30/2019 2:00,29.17
3010,4/30/2019 2:30,29.21
3011,4/30/2019 3:00,29.26
3012,4/30/2019 3:30,29.34
3013,4/30/2019 4:00,29.3
3014,4/30/2019 4:30,29.3
3015,4/30/2019 5:00,29.34
3016,4/30/2019 5:30,29.3
3017,4/30/2019 6:00,29.26
3018,4/30/2019 6:30,29.38
3019,4/30/2019 7:00,29.43
3020,4/30/2019 7:30,29.51
3021,4/30/2019 8:00,29.47
3022,4/30/2019 8:30,29.34
3023,4/30/2019 9:00,29.38
3024,4/30/2019 9:30,29.56
3025,4/30/2019 10:00,29.6
3026,4/30/2019 10:30,29.64
3027,4/30/2019 11:00,29.64
3028,4/30/2019 11:30,29.64
3029,4/30/2019 12:00,29.68
3030,4/30/2019 12:30,29.6
3031,4/30/2019 13:00,29.6
3032,4/30/2019 13:30,29.56
3033,4/30/2019 14:00,29.51
3034,4/30/2019 14:30,29.56
3035,4/30/2019 15:00,29.68
3036,4/30/2019 15:30,29.56
3037,4/30/2019 16:00,29.56
3038,4/30/2019 16:30,29.56
3039,4/30/2019 17:00,29.56
3040,4/30/2019 17:30,29.47
3041,4/30/2019 18:00,29.43
3042,4/30/2019 18:30,29.43
3043,4/30/2019 19:00,29.38
3044,4/30/2019 19:30,29.47
3045,4/30/2019 20:00,29.21
3046,4/30/2019 20:30,29.21
3047,4/30/2019 21:00,29.04
3048,4/30/2019 21:30,29.13
3049,4/30/2019 22:00,29.21
3050,4/30/2019 22:30,29.26
3051,4/30/2019 23:00,29.17
3052,4/30/2019 23:30,29.13
3053,5/1/2019 0:00,29.26
3054,5/1/2019 0:30,29.26
3055,5/1/2019 1:00,29.34
3056,5/1/2019 1:30,29.43
3057,5/1/2019 2:00,29.34
3058,5/1/2019 2:30,29.43
3059,5/1/2019 3:00,29.51
3060,5/1/2019 3:30,29.6
3061,5/1/2019 4:00,29.51
3062,5/1/2019 4:30,29.56
3063,5/1/2019 5:00,29.47
3064,5/1/2019 5:30,29.38
3065,5/1/2019 6:00,29.43
3066,5/1/2019 6:30,29.43
3067,5/1/2019 7:00,29.38
3068,5/1/2019 7:30,29.38
3069,5/1/2019 8:00,29.51
3070,5/1/2019 8:30,29.51
3071,5/1/2019 9:00,29.47
3072,5/1/2019 9:30,29.3
3073,5/1/2019 10:00,29.3
3074,5/1/2019 10:30,29.34
3075,5/1/2019 11:00,29.38
3076,5/1/2019 11:30,29.43
3077,5/1/2019 12:00,29.43
3078,5/1/2019 12:30,29.38
3079,5/1/2019 13:00,29.38
3080,5/1/2019 13:30,29.43
3081,5/1/2019 14:00,29.3
3082,5/1/2019 14:30,29.43
3083,5/1/2019 15:00,29.43
3084,5/1/2019 15:30,29.34
3085,5/1/2019 16:00,29.34
3086,5/1/2019 16:30,29.34
3087,5/1/2019 17:00,29.3
3088,5/1/2019 17:30,29.3
3089,5/1/2019 18:00,29.34
3090,5/1/2019 18:30,29.3
3091,5/1/2019 19:00,29.3
3092,5/1/2019 19:30,29.34
3093,5/1/2019 20:00,29.34
3094,5/1/2019 20:30,29.17
3095,5/1/2019 21:00,29.04
3096,5/1/2019 21:30,29.17
3097,5/1/2019 22:00,29.08
3098,5/1/2019 22:30,29.17
3099,5/1/2019 23:00,29.21
3100,5/1/2019 23:30,29.21
3101,5/2/2019 0:00,29.21
3102,5/2/2019 0:30,29.26
3103,5/2/2019 1:00,29.26
3104,5/2/2019 1:30,29.34
3105,5/2/2019 2:00,29.38
3106,5/2/2019 2:30,29.47
3107,5/2/2019 3:00,29.6
3108,5/2/2019 3:30,29.47
3109,5/2/2019 4:00,29.47
3110,5/2/2019 4:30,29.6
3111,5/2/2019 5:00,29.86
3112,5/2/2019 5:30,29.56
3113,5/2/2019 6:00,29.51
3114,5/2/2019 6:30,29.47
3115,5/2/2019 7:00,29.47
3116,5/2/2019 7:30,29.47
3117,5/2/2019 8:00,29.51
3118,5/2/2019 8:30,29.56
3119,5/2/2019 9:00,29.51
3120,5/2/2019 9:30,29.6
3121,5/2/2019 10:00,29.47
3122,5/2/2019 10:30,29.47
3123,5/2/2019 11:00,29.43
3124,5/2/2019 11:30,29.43
3125,5/2/2019 12:00,29.38
3126,5/2/2019 12:30,29.38
3127,5/2/2019 13:00,29.38
3128,5/2/2019 13:30,29.34
3129,5/2/2019 14:00,29.38
3130,5/2/2019 14:30,29.3
3131,5/2/2019 15:00,29.26
3132,5/2/2019 15:30,29.21
3133,5/2/2019 16:00,29.26
3134,5/2/2019 16:30,29.26
3135,5/2/2019 17:00,29.13
3136,5/2/2019 17:30,29.04
3137,5/2/2019 18:00,29.21
3138,5/2/2019 18:30,29.21
3139,5/2/2019 19:00,29.26
3140,5/2/2019 19:30,29.21
3141,5/2/2019 20:00,29.26
3142,5/2/2019 20:30,29.26
3143,5/2/2019 21:00,29.17
3144,5/2/2019 21:30,29
3145,5/2/2019 22:00,29.04
3146,5/2/2019 22:30,29
3147,5/2/2019 23:00,29
3148,5/2/2019 23:30,29.17
3149,5/3/2019 0:00,29.08
3150,5/3/2019 0:30,29.13
3151,5/3/2019 1:00,29.13
3152,5/3/2019 1:30,29.17
3153,5/3/2019 2:00,29.17
3154,5/3/2019 2:30,29.26
3155,5/3/2019 3:00,29.34
3156,5/3/2019 3:30,29.34
3157,5/3/2019 4:00,29.3
3158,5/3/2019 4:30,29.47
3159,5/3/2019 5:00,29.51
3160,5/3/2019 5:30,29.64
3161,5/3/2019 6:00,29.68
3162,5/3/2019 6:30,29.47
3163,5/3/2019 7:00,29.51
3164,5/3/2019 7:30,29.47
3165,5/3/2019 8:00,29.43
3166,5/3/2019 8:30,29.51
3167,5/3/2019 9:00,29.43
3168,5/3/2019 9:30,29.38
3169,5/3/2019 10:00,29.43
3170,5/3/2019 10:30,29.34
3171,5/3/2019 11:00,29.3
3172,5/3/2019 11:30,29.26
3173,5/3/2019 12:00,29.3
3174,5/3/2019 12:30,29.17
3175,5/3/2019 13:00,29.17
3176,5/3/2019 13:30,29.13
3177,5/3/2019 14:00,29.13
3178,5/3/2019 14:30,29.13
3179,5/3/2019 15:00,29.13
3180,5/3/2019 15:30,29.04
3181,5/3/2019 16:00,29
3182,5/3/2019 16:30,29.08
3183,5/3/2019 17:00,28.95
3184,5/3/2019 17:30,28.91
3185,5/3/2019 18:00,28.91
3186,5/3/2019 18:30,28.95
3187,5/3/2019 19:00,29.04
3188,5/3/2019 19:30,29.04
3189,5/3/2019 20:00,29.04
3190,5/3/2019 20:30,29.13
3191,5/3/2019 21:00,29.04
3192,5/3/2019 21:30,29
3193,5/3/2019 22:00,29.04
3194,5/3/2019 22:30,29.08
3195,5/3/2019 23:00,29.04
3196,5/3/2019 23:30,29.04
3197,5/4/2019 0:00,29.08
3198,5/4/2019 0:30,29
3199,5/4/2019 1:00,29.04
3200,5/4/2019 1:30,29
3201,5/4/2019 2:00,29.04
3202,5/4/2019 2:30,29.08
3203,5/4/2019 3:00,29.13
3204,5/4/2019 3:30,29.26
3205,5/4/2019 4:00,29.43
3206,5/4/2019 4:30,29.3
3207,5/4/2019 5:00,29.43
3208,5/4/2019 5:30,29.56
3209,5/4/2019 6:00,29.56
3210,5/4/2019 6:30,29.6
3211,5/4/2019 7:00,29.38
3212,5/4/2019 7:30,29.26
3213,5/4/2019 8:00,29.26
3214,5/4/2019 8:30,29.26
3215,5/4/2019 9:00,29.26
3216,5/4/2019 9:30,29.13
3217,5/4/2019 10:00,29.13
3218,5/4/2019 10:30,29.17
3219,5/4/2019 11:00,29.17
3220,5/4/2019 11:30,29.13
3221,5/4/2019 12:00,29.08
3222,5/4/2019 12:30,29.04
3223,5/4/2019 13:00,29
3224,5/4/2019 13:30,28.95
3225,5/4/2019 14:00,28.95
3226,5/4/2019 14:30,28.91
3227,5/4/2019 15:00,28.91
3228,5/4/2019 15:30,28.91
3229,5/4/2019 16:00,28.87
3230,5/4/2019 16:30,28.87
3231,5/4/2019 17:00,28.87
3232,5/4/2019 17:30,28.74
3233,5/4/2019 18:00,28.74
3234,5/4/2019 18:30,28.74
3235,5/4/2019 19:00,28.74
3236,5/4/2019 19:30,28.87
3237,5/4/2019 20:00,28.74
3238,5/4/2019 20:30,28.78
3239,5/4/2019 21:00,28.87
3240,5/4/2019 21:30,28.74
3241,5/4/2019 22:00,28.78
3242,5/4/2019 22:30,28.83
3243,5/4/2019 23:00,28.87
3244,5/4/2019 23:30,28.78
3245,5/5/2019 0:00,28.87
3246,5/5/2019 0:30,28.83
3247,5/5/2019 1:00,28.83
3248,5/5/2019 1:30,28.78
3249,5/5/2019 2:00,28.74
3250,5/5/2019 2:30,28.83
3251,5/5/2019 3:00,28.78
3252,5/5/2019 3:30,28.87
3253,5/5/2019 4:00,28.91
3254,5/5/2019 4:30,28.87
3255,5/5/2019 5:00,28.87
3256,5/5/2019 5:30,29
3257,5/5/2019 6:00,29.21
3258,5/5/2019 6:30,29.21
3259,5/5/2019 7:00,29.3
3260,5/5/2019 7:30,29.04
3261,5/5/2019 8:00,29.08
3262,5/5/2019 8:30,29.04
3263,5/5/2019 9:00,29.04
3264,5/5/2019 9:30,29
3265,5/5/2019 10:00,28.95
3266,5/5/2019 10:30,29
3267,5/5/2019 11:00,28.95
3268,5/5/2019 11:30,28.95
3269,5/5/2019 12:00,28.95
3270,5/5/2019 12:30,28.91
3271,5/5/2019 13:00,28.91
3272,5/5/2019 13:30,28.78
3273,5/5/2019 14:00,28.74
3274,5/5/2019 14:30,28.65
3275,5/5/2019 15:00,28.65
3276,5/5/2019 15:30,28.65
3277,5/5/2019 16:00,28.61
3278,5/5/2019 16:30,28.61
3279,5/5/2019 17:00,28.53
3280,5/5/2019 17:30,28.57
3281,5/5/2019 18:00,28.57
3282,5/5/2019 18:30,28.48
3283,5/5/2019 19:00,28.4
3284,5/5/2019 19:30,28.35
3285,5/5/2019 20:00,28.57
3286,5/5/2019 20:30,28.61
3287,5/5/2019 21:00,28.61
3288,5/5/2019 21:30,28.65
3289,5/5/2019 22:00,28.7
3290,5/5/2019 22:30,28.48
3291,5/5/2019 23:00,28.65
3292,5/5/2019 23:30,28.61
3293,5/6/2019 0:00,28.65
3294,5/6/2019 0:30,28.65
3295,5/6/2019 1:00,28.57
3296,5/6/2019 1:30,28.61
3297,5/6/2019 2:00,28.53
3298,5/6/2019 2:30,28.48
3299,5/6/2019 3:00,28.48
3300,5/6/2019 3:30,28.48
3301,5/6/2019 4:00,28.53
3302,5/6/2019 4:30,28.61
3303,5/6/2019 5:00,28.74
3304,5/6/2019 5:30,28.78
3305,5/6/2019 6:00,28.7
3306,5/6/2019 6:30,28.95
3307,5/6/2019 7:00,29
3308,5/6/2019 7:30,29
3309,5/6/2019 8:00,29
3310,5/6/2019 8:30,28.91
3311,5/6/2019 9:00,28.83
3312,5/6/2019 9:30,28.87
3313,5/6/2019 10:00,28.78
3314,5/6/2019 10:30,28.78
3315,5/6/2019 11:00,28.83
3316,5/6/2019 11:30,28.78
3317,5/6/2019 12:00,28.74
3318,5/6/2019 12:30,28.78
3319,5/6/2019 13:00,28.78
3320,5/6/2019 13:30,28.7
3321,5/6/2019 14:00,28.65
3322,5/6/2019 14:30,28.48
3323,5/6/2019 15:00,28.44
3324,5/6/2019 15:30,28.35
3325,5/6/2019 16:00,28.35
3326,5/6/2019 16:30,28.31
3327,5/6/2019 17:00,28.35
3328,5/6/2019 17:30,28.27
3329,5/6/2019 18:00,28.35
3330,5/6/2019 18:30,28.27
3331,5/6/2019 19:00,28.23
3332,5/6/2019 19:30,28.23
3333,5/6/2019 20:00,28.27
3334,5/6/2019 20:30,28.35
3335,5/6/2019 21:00,28.35
3336,5/6/2019 21:30,28.48
3337,5/6/2019 22:00,28.48
3338,5/6/2019 22:30,28.48
3339,5/6/2019 23:00,28.4
3340,5/6/2019 23:30,28.48
3341,5/7/2019 0:00,28.48
3342,5/7/2019 0:30,28.48
3343,5/7/2019 1:00,28.4
3344,5/7/2019 1:30,28.44
3345,5/7/2019 2:00,28.31
3346,5/7/2019 2:30,27.63
3347,5/7/2019 3:00,27.2
3348,5/7/2019 3:30,27.67
3349,5/7/2019 4:00,26.94
