Plot Title: Rio de Janiero,,
#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 20462608, SEN S/N: 20462608)"
2573,2/8/2019 0:00,28.06
2574,2/8/2019 0:30,28.06
2575,2/8/2019 1:00,28.06
2576,2/8/2019 1:30,28.06
2577,2/8/2019 2:00,28.06
2578,2/8/2019 2:30,28.06
2579,2/8/2019 3:00,28.06
2580,2/8/2019 3:30,28.06
2581,2/8/2019 4:00,28.06
2582,2/8/2019 4:30,28.06
2583,2/8/2019 5:00,28.06
2584,2/8/2019 5:30,28.06
2585,2/8/2019 6:00,28.06
2586,2/8/2019 6:30,28.159
2587,2/8/2019 7:00,28.159
2588,2/8/2019 7:30,28.159
2589,2/8/2019 8:00,28.159
2590,2/8/2019 8:30,28.258
2591,2/8/2019 9:00,28.258
2592,2/8/2019 9:30,28.258
2593,2/8/2019 10:00,28.357
2594,2/8/2019 10:30,28.456
2595,2/8/2019 11:00,28.456
2596,2/8/2019 11:30,28.159
2597,2/8/2019 12:00,27.37
2598,2/8/2019 12:30,26.781
2599,2/8/2019 13:00,26.39
2600,2/8/2019 13:30,26.097
2601,2/8/2019 14:00,25.805
2602,2/8/2019 14:30,25.513
2603,2/8/2019 15:00,25.222
2604,2/8/2019 15:30,25.125
2605,2/8/2019 16:00,25.319
2606,2/8/2019 16:30,25.61
2607,2/8/2019 17:00,25.902
2608,2/8/2019 17:30,26.097
2609,2/8/2019 18:00,26.39
2610,2/8/2019 18:30,26.585
2611,2/8/2019 19:00,26.781
2612,2/8/2019 19:30,26.879
2613,2/8/2019 20:00,26.977
2614,2/8/2019 20:30,27.075
2615,2/8/2019 21:00,27.173
2616,2/8/2019 21:30,27.272
2617,2/8/2019 22:00,27.37
2618,2/8/2019 22:30,27.468
2619,2/8/2019 23:00,27.567
2620,2/8/2019 23:30,27.567
2621,2/9/2019 0:00,27.567
2622,2/9/2019 0:30,27.665
2623,2/9/2019 1:00,27.665
2624,2/9/2019 1:30,27.665
2625,2/9/2019 2:00,27.665
2626,2/9/2019 2:30,27.665
2627,2/9/2019 3:00,27.665
2628,2/9/2019 3:30,27.567
2629,2/9/2019 4:00,27.567
2630,2/9/2019 4:30,27.665
2631,2/9/2019 5:00,27.665
2632,2/9/2019 5:30,27.665
2633,2/9/2019 6:00,27.665
2634,2/9/2019 6:30,27.764
2635,2/9/2019 7:00,27.764
2636,2/9/2019 7:30,27.862
2637,2/9/2019 8:00,27.862
2638,2/9/2019 8:30,27.961
2639,2/9/2019 9:00,27.961
2640,2/9/2019 9:30,28.06
2641,2/9/2019 10:00,28.06
2642,2/9/2019 10:30,28.159
2643,2/9/2019 11:00,28.159
2644,2/9/2019 11:30,28.258
2645,2/9/2019 12:00,28.258
2646,2/9/2019 12:30,28.258
2647,2/9/2019 13:00,28.357
2648,2/9/2019 13:30,28.357
2649,2/9/2019 14:00,28.456
2650,2/9/2019 14:30,28.456
2651,2/9/2019 15:00,28.456
2652,2/9/2019 15:30,28.555
2653,2/9/2019 16:00,28.555
2654,2/9/2019 16:30,28.555
2655,2/9/2019 17:00,28.655
2656,2/9/2019 17:30,28.655
2657,2/9/2019 18:00,28.655
2658,2/9/2019 18:30,28.655
2659,2/9/2019 19:00,28.655
2660,2/9/2019 19:30,28.754
2661,2/9/2019 20:00,28.754
2662,2/9/2019 20:30,28.754
2663,2/9/2019 21:00,28.754
2664,2/9/2019 21:30,28.754
2665,2/9/2019 22:00,28.754
2666,2/9/2019 22:30,28.754
2667,2/9/2019 23:00,28.754
2668,2/9/2019 23:30,28.754
2669,2/10/2019 0:00,28.754
2670,2/10/2019 0:30,28.754
2671,2/10/2019 1:00,28.754
2672,2/10/2019 1:30,28.754
2673,2/10/2019 2:00,28.754
2674,2/10/2019 2:30,28.754
2675,2/10/2019 3:00,28.754
2676,2/10/2019 3:30,28.754
2677,2/10/2019 4:00,28.655
2678,2/10/2019 4:30,28.655
2679,2/10/2019 5:00,28.754
2680,2/10/2019 5:30,28.754
2681,2/10/2019 6:00,28.754
2682,2/10/2019 6:30,28.754
2683,2/10/2019 7:00,28.754
2684,2/10/2019 7:30,28.853
2685,2/10/2019 8:00,28.853
2686,2/10/2019 8:30,28.853
2687,2/10/2019 9:00,28.853
2688,2/10/2019 9:30,28.953
2689,2/10/2019 10:00,28.953
2690,2/10/2019 10:30,29.053
2691,2/10/2019 11:00,29.053
2692,2/10/2019 11:30,29.053
2693,2/10/2019 12:00,29.152
2694,2/10/2019 12:30,29.152
2695,2/10/2019 13:00,29.152
2696,2/10/2019 13:30,29.252
2697,2/10/2019 14:00,29.252
2698,2/10/2019 14:30,29.352
2699,2/10/2019 15:00,29.352
2700,2/10/2019 15:30,29.352
2701,2/10/2019 16:00,29.452
2702,2/10/2019 16:30,29.452
2703,2/10/2019 17:00,29.452
2704,2/10/2019 17:30,29.452
2705,2/10/2019 18:00,29.452
2706,2/10/2019 18:30,29.552
2707,2/10/2019 19:00,29.552
2708,2/10/2019 19:30,29.552
2709,2/10/2019 20:00,29.552
2710,2/10/2019 20:30,29.552
2711,2/10/2019 21:00,29.452
2712,2/10/2019 21:30,29.452
2713,2/10/2019 22:00,29.452
2714,2/10/2019 22:30,29.452
2715,2/10/2019 23:00,29.452
2716,2/10/2019 23:30,29.352
2717,2/11/2019 0:00,29.352
2718,2/11/2019 0:30,29.352
2719,2/11/2019 1:00,29.352
2720,2/11/2019 1:30,29.252
2721,2/11/2019 2:00,29.252
2722,2/11/2019 2:30,29.252
2723,2/11/2019 3:00,29.252
2724,2/11/2019 3:30,29.152
2725,2/11/2019 4:00,29.152
2726,2/11/2019 4:30,29.152
2727,2/11/2019 5:00,29.053
2728,2/11/2019 5:30,29.053
2729,2/11/2019 6:00,29.152
2730,2/11/2019 6:30,29.152
2731,2/11/2019 7:00,29.152
2732,2/11/2019 7:30,29.152
2733,2/11/2019 8:00,29.252
2734,2/11/2019 8:30,29.252
2735,2/11/2019 9:00,29.252
2736,2/11/2019 9:30,29.352
2737,2/11/2019 10:00,29.352
2738,2/11/2019 10:30,29.352
2739,2/11/2019 11:00,29.452
2740,2/11/2019 11:30,29.452
2741,2/11/2019 12:00,29.452
2742,2/11/2019 12:30,29.552
2743,2/11/2019 13:00,29.552
2744,2/11/2019 13:30,29.652
2745,2/11/2019 14:00,29.652
2746,2/11/2019 14:30,29.652
2747,2/11/2019 15:00,29.752
2748,2/11/2019 15:30,29.752
2749,2/11/2019 16:00,29.752
2750,2/11/2019 16:30,29.853
2751,2/11/2019 17:00,29.853
2752,2/11/2019 17:30,29.853
2753,2/11/2019 18:00,29.953
2754,2/11/2019 18:30,29.953
2755,2/11/2019 19:00,29.953
2756,2/11/2019 19:30,30.054
2757,2/11/2019 20:00,30.054
2758,2/11/2019 20:30,30.054
2759,2/11/2019 21:00,30.054
2760,2/11/2019 21:30,30.054
2761,2/11/2019 22:00,30.054
2762,2/11/2019 22:30,30.154
2763,2/11/2019 23:00,30.154
2764,2/11/2019 23:30,30.154
2765,2/12/2019 0:00,30.154
2766,2/12/2019 0:30,30.154
2767,2/12/2019 1:00,30.154
2768,2/12/2019 1:30,30.154
2769,2/12/2019 2:00,30.154
2770,2/12/2019 2:30,30.154
2771,2/12/2019 3:00,30.154
2772,2/12/2019 3:30,30.154
2773,2/12/2019 4:00,30.154
2774,2/12/2019 4:30,30.154
2775,2/12/2019 5:00,30.154
2776,2/12/2019 5:30,30.154
2777,2/12/2019 6:00,30.154
2778,2/12/2019 6:30,30.154
2779,2/12/2019 7:00,30.154
2780,2/12/2019 7:30,30.154
2781,2/12/2019 8:00,29.652
2782,2/12/2019 8:30,29.152
2783,2/12/2019 9:00,28.953
2784,2/12/2019 9:30,28.953
2785,2/12/2019 10:00,29.152
2786,2/12/2019 10:30,29.252
2787,2/12/2019 11:00,29.452
2788,2/12/2019 11:30,29.552
2789,2/12/2019 12:00,29.352
2790,2/12/2019 12:30,28.953
2791,2/12/2019 13:00,28.754
2792,2/12/2019 13:30,28.853
2793,2/12/2019 14:00,28.655
2794,2/12/2019 14:30,28.357
2795,2/12/2019 15:00,28.06
2796,2/12/2019 15:30,27.764
2797,2/12/2019 16:00,27.764
2798,2/12/2019 16:30,27.862
2799,2/12/2019 17:00,28.159
2800,2/12/2019 17:30,28.456
2801,2/12/2019 18:00,28.655
2802,2/12/2019 18:30,28.853
2803,2/12/2019 19:00,29.053
2804,2/12/2019 19:30,29.152
2805,2/12/2019 20:00,29.252
2806,2/12/2019 20:30,29.352
2807,2/12/2019 21:00,29.452
2808,2/12/2019 21:30,29.452
2809,2/12/2019 22:00,29.552
2810,2/12/2019 22:30,29.552
2811,2/12/2019 23:00,29.552
2812,2/12/2019 23:30,29.552
2813,2/13/2019 0:00,29.552
2814,2/13/2019 0:30,29.552
2815,2/13/2019 1:00,29.552
2816,2/13/2019 1:30,29.552
2817,2/13/2019 2:00,29.452
2818,2/13/2019 2:30,29.452
2819,2/13/2019 3:00,29.452
2820,2/13/2019 3:30,29.452
2821,2/13/2019 4:00,29.452
2822,2/13/2019 4:30,29.352
2823,2/13/2019 5:00,28.456
2824,2/13/2019 5:30,26.977
2825,2/13/2019 6:00,26
2826,2/13/2019 6:30,25.513
2827,2/13/2019 7:00,25.708
2828,2/13/2019 7:30,25.513
2829,2/13/2019 8:00,25.416
2830,2/13/2019 8:30,25.416
2831,2/13/2019 9:00,25.222
2832,2/13/2019 9:30,25.513
2833,2/13/2019 10:00,25.416
2834,2/13/2019 10:30,24.062
2835,2/13/2019 11:00,24.062
2836,2/13/2019 11:30,23.677
2837,2/13/2019 12:00,24.158
2838,2/13/2019 12:30,29.452
2839,2/13/2019 13:00,29.452
2840,2/13/2019 13:30,29.452
2841,2/13/2019 14:00,29.452
2842,2/13/2019 14:30,29.452
2843,2/13/2019 15:00,29.452
2844,2/13/2019 15:30,29.452
2845,2/13/2019 16:00,29.452
2846,2/13/2019 16:30,29.452
2847,2/13/2019 17:00,29.452
2848,2/13/2019 17:30,29.352
2849,2/13/2019 18:00,29.252
2850,2/13/2019 18:30,29.352
2851,2/13/2019 19:00,29.352
2852,2/13/2019 19:30,29.352
2853,2/13/2019 20:00,29.352
2854,2/13/2019 20:30,29.252
2855,2/13/2019 21:00,29.252
2856,2/13/2019 21:30,29.252
2857,2/13/2019 22:00,29.252
2858,2/13/2019 22:30,29.152
2859,2/13/2019 23:00,29.152
2860,2/13/2019 23:30,29.152
2861,2/14/2019 0:00,29.053
2862,2/14/2019 0:30,29.053
2863,2/14/2019 1:00,29.053
2864,2/14/2019 1:30,29.053
2865,2/14/2019 2:00,29.053
2866,2/14/2019 2:30,29.053
2867,2/14/2019 3:00,28.953
2868,2/14/2019 3:30,28.853
2869,2/14/2019 4:00,28.655
2870,2/14/2019 4:30,28.655
2871,2/14/2019 5:00,28.655
2872,2/14/2019 5:30,28.655
2873,2/14/2019 6:00,28.655
2874,2/14/2019 6:30,28.555
2875,2/14/2019 7:00,28.555
2876,2/14/2019 7:30,28.655
2877,2/14/2019 8:00,28.655
2878,2/14/2019 8:30,28.655
2879,2/14/2019 9:00,28.655
2880,2/14/2019 9:30,28.754
2881,2/14/2019 10:00,28.754
2882,2/14/2019 10:30,28.754
2883,2/14/2019 11:00,28.754
2884,2/14/2019 11:30,28.853
2885,2/14/2019 12:00,28.953
2886,2/14/2019 12:30,28.853
2887,2/14/2019 13:00,28.754
2888,2/14/2019 13:30,28.754
2889,2/14/2019 14:00,28.754
2890,2/14/2019 14:30,28.853
2891,2/14/2019 15:00,28.853
2892,2/14/2019 15:30,28.754
2893,2/14/2019 16:00,28.754
2894,2/14/2019 16:30,28.754
2895,2/14/2019 17:00,28.754
2896,2/14/2019 17:30,28.754
2897,2/14/2019 18:00,28.754
2898,2/14/2019 18:30,28.754
2899,2/14/2019 19:00,28.754
2900,2/14/2019 19:30,28.754
2901,2/14/2019 20:00,28.754
2902,2/14/2019 20:30,28.754
2903,2/14/2019 21:00,28.655
2904,2/14/2019 21:30,28.655
2905,2/14/2019 22:00,28.655
2906,2/14/2019 22:30,28.655
2907,2/14/2019 23:00,28.555
2908,2/14/2019 23:30,28.555
2909,2/15/2019 0:00,28.555
2910,2/15/2019 0:30,28.555
2911,2/15/2019 1:00,28.555
2912,2/15/2019 1:30,28.555
2913,2/15/2019 2:00,28.555
2914,2/15/2019 2:30,28.456
2915,2/15/2019 3:00,28.456
2916,2/15/2019 3:30,28.456
2917,2/15/2019 4:00,28.357
2918,2/15/2019 4:30,28.456
2919,2/15/2019 5:00,28.357
2920,2/15/2019 5:30,28.357
2921,2/15/2019 6:00,28.357
2922,2/15/2019 6:30,28.456
2923,2/15/2019 7:00,28.456
2924,2/15/2019 7:30,28.555
2925,2/15/2019 8:00,28.456
2926,2/15/2019 8:30,28.555
2927,2/15/2019 9:00,28.555
2928,2/15/2019 9:30,28.555
2929,2/15/2019 10:00,28.655
2930,2/15/2019 10:30,28.555
2931,2/15/2019 11:00,28.655
2932,2/15/2019 11:30,28.655
2933,2/15/2019 12:00,28.655
2934,2/15/2019 12:30,28.655
2935,2/15/2019 13:00,28.655
2936,2/15/2019 13:30,28.655
2937,2/15/2019 14:00,28.655
2938,2/15/2019 14:30,28.655
2939,2/15/2019 15:00,28.555
2940,2/15/2019 15:30,28.555
2941,2/15/2019 16:00,28.555
2942,2/15/2019 16:30,28.456
2943,2/15/2019 17:00,28.456
2944,2/15/2019 17:30,28.456
2945,2/15/2019 18:00,28.555
2946,2/15/2019 18:30,28.456
2947,2/15/2019 19:00,28.456
2948,2/15/2019 19:30,28.456
2949,2/15/2019 20:00,28.456
2950,2/15/2019 20:30,28.456
2951,2/15/2019 21:00,28.456
2952,2/15/2019 21:30,28.456
2953,2/15/2019 22:00,28.456
2954,2/15/2019 22:30,28.456
2955,2/15/2019 23:00,28.456
2956,2/15/2019 23:30,28.456
2957,2/16/2019 0:00,28.456
2958,2/16/2019 0:30,28.456
2959,2/16/2019 1:00,28.456
2960,2/16/2019 1:30,28.456
2961,2/16/2019 2:00,28.456
2962,2/16/2019 2:30,28.357
2963,2/16/2019 3:00,28.357
2964,2/16/2019 3:30,28.357
2965,2/16/2019 4:00,28.357
2966,2/16/2019 4:30,28.357
2967,2/16/2019 5:00,28.357
2968,2/16/2019 5:30,28.258
2969,2/16/2019 6:00,28.258
2970,2/16/2019 6:30,28.159
2971,2/16/2019 7:00,28.258
2972,2/16/2019 7:30,28.258
2973,2/16/2019 8:00,28.258
2974,2/16/2019 8:30,28.258
2975,2/16/2019 9:00,28.357
2976,2/16/2019 9:30,28.357
2977,2/16/2019 10:00,28.258
2978,2/16/2019 10:30,28.258
2979,2/16/2019 11:00,28.258
2980,2/16/2019 11:30,28.258
2981,2/16/2019 12:00,28.258
2982,2/16/2019 12:30,28.258
2983,2/16/2019 13:00,28.555
2984,2/16/2019 13:30,28.357
2985,2/16/2019 14:00,28.258
2986,2/16/2019 14:30,28.258
2987,2/16/2019 15:00,28.258
2988,2/16/2019 15:30,28.258
2989,2/16/2019 16:00,28.258
2990,2/16/2019 16:30,28.258
2991,2/16/2019 17:00,28.357
2992,2/16/2019 17:30,28.258
2993,2/16/2019 18:00,28.357
2994,2/16/2019 18:30,28.258
2995,2/16/2019 19:00,28.258
2996,2/16/2019 19:30,28.258
2997,2/16/2019 20:00,28.258
2998,2/16/2019 20:30,28.258
2999,2/16/2019 21:00,28.159
3000,2/16/2019 21:30,28.159
3001,2/16/2019 22:00,28.159
3002,2/16/2019 22:30,28.06
3003,2/16/2019 23:00,28.06
3004,2/16/2019 23:30,28.06
3005,2/17/2019 0:00,28.06
3006,2/17/2019 0:30,28.06
3007,2/17/2019 1:00,28.06
3008,2/17/2019 1:30,27.961
3009,2/17/2019 2:00,27.961
3010,2/17/2019 2:30,27.961
3011,2/17/2019 3:00,27.961
3012,2/17/2019 3:30,27.862
3013,2/17/2019 4:00,27.862
3014,2/17/2019 4:30,27.862
3015,2/17/2019 5:00,27.764
3016,2/17/2019 5:30,27.862
3017,2/17/2019 6:00,27.862
3018,2/17/2019 6:30,27.862
3019,2/17/2019 7:00,27.961
3020,2/17/2019 7:30,27.961
3021,2/17/2019 8:00,28.06
3022,2/17/2019 8:30,28.159
3023,2/17/2019 9:00,28.159
3024,2/17/2019 9:30,28.159
3025,2/17/2019 10:00,28.258
3026,2/17/2019 10:30,28.357
3027,2/17/2019 11:00,28.357
3028,2/17/2019 11:30,28.258
3029,2/17/2019 12:00,28.159
3030,2/17/2019 12:30,28.357
3031,2/17/2019 13:00,28.357
3032,2/17/2019 13:30,28.357
3033,2/17/2019 14:00,28.456
3034,2/17/2019 14:30,28.555
3035,2/17/2019 15:00,28.555
3036,2/17/2019 15:30,28.456
3037,2/17/2019 16:00,28.555
3038,2/17/2019 16:30,28.555
3039,2/17/2019 17:00,28.555
3040,2/17/2019 17:30,28.655
3041,2/17/2019 18:00,28.655
3042,2/17/2019 18:30,28.555
3043,2/17/2019 19:00,28.456
3044,2/17/2019 19:30,28.357
3045,2/17/2019 20:00,28.357
3046,2/17/2019 20:30,28.258
3047,2/17/2019 21:00,28.258
3048,2/17/2019 21:30,28.258
3049,2/17/2019 22:00,28.159
3050,2/17/2019 22:30,28.06
3051,2/17/2019 23:00,28.06
3052,2/17/2019 23:30,28.06
3053,2/18/2019 0:00,28.06
3054,2/18/2019 0:30,27.961
3055,2/18/2019 1:00,27.961
3056,2/18/2019 1:30,28.06
3057,2/18/2019 2:00,27.961
3058,2/18/2019 2:30,27.961
3059,2/18/2019 3:00,27.961
3060,2/18/2019 3:30,27.862
3061,2/18/2019 4:00,27.862
3062,2/18/2019 4:30,27.862
3063,2/18/2019 5:00,27.764
3064,2/18/2019 5:30,27.862
3065,2/18/2019 6:00,27.862
3066,2/18/2019 6:30,27.862
3067,2/18/2019 7:00,27.961
3068,2/18/2019 7:30,27.961
3069,2/18/2019 8:00,28.06
3070,2/18/2019 8:30,28.06
3071,2/18/2019 9:00,28.159
3072,2/18/2019 9:30,28.258
3073,2/18/2019 10:00,28.258
3074,2/18/2019 10:30,28.258
3075,2/18/2019 11:00,28.258
3076,2/18/2019 11:30,28.258
3077,2/18/2019 12:00,28.159
3078,2/18/2019 12:30,28.258
3079,2/18/2019 13:00,28.357
3080,2/18/2019 13:30,28.357
3081,2/18/2019 14:00,28.357
3082,2/18/2019 14:30,28.357
3083,2/18/2019 15:00,28.258
3084,2/18/2019 15:30,28.258
3085,2/18/2019 16:00,28.258
3086,2/18/2019 16:30,28.258
3087,2/18/2019 17:00,28.258
3088,2/18/2019 17:30,28.258
3089,2/18/2019 18:00,28.258
3090,2/18/2019 18:30,28.258
3091,2/18/2019 19:00,28.258
3092,2/18/2019 19:30,28.159
3093,2/18/2019 20:00,28.159
3094,2/18/2019 20:30,28.159
3095,2/18/2019 21:00,28.159
3096,2/18/2019 21:30,28.159
3097,2/18/2019 22:00,28.06
3098,2/18/2019 22:30,28.06
3099,2/18/2019 23:00,28.06
3100,2/18/2019 23:30,28.06
3101,2/19/2019 0:00,28.06
3102,2/19/2019 0:30,28.06
3103,2/19/2019 1:00,28.06
3104,2/19/2019 1:30,28.06
3105,2/19/2019 2:00,28.06
3106,2/19/2019 2:30,28.06
3107,2/19/2019 3:00,27.961
3108,2/19/2019 3:30,27.961
3109,2/19/2019 4:00,27.764
3110,2/19/2019 4:30,27.567
3111,2/19/2019 5:00,27.567
3112,2/19/2019 5:30,27.567
3113,2/19/2019 6:00,27.567
3114,2/19/2019 6:30,27.665
3115,2/19/2019 7:00,27.862
3116,2/19/2019 7:30,27.961
3117,2/19/2019 8:00,28.06
3118,2/19/2019 8:30,28.06
3119,2/19/2019 9:00,28.159
3120,2/19/2019 9:30,28.159
3121,2/19/2019 10:00,28.159
3122,2/19/2019 10:30,28.258
3123,2/19/2019 11:00,28.258
3124,2/19/2019 11:30,28.258
3125,2/19/2019 12:00,28.357
3126,2/19/2019 12:30,28.357
3127,2/19/2019 13:00,28.357
3128,2/19/2019 13:30,28.655
3129,2/19/2019 14:00,28.754
3130,2/19/2019 14:30,28.655
3131,2/19/2019 15:00,28.655
3132,2/19/2019 15:30,28.655
3133,2/19/2019 16:00,28.655
3134,2/19/2019 16:30,28.555
3135,2/19/2019 17:00,28.555
3136,2/19/2019 17:30,28.555
3137,2/19/2019 18:00,28.555
3138,2/19/2019 18:30,28.456
3139,2/19/2019 19:00,28.555
3140,2/19/2019 19:30,28.555
3141,2/19/2019 20:00,28.456
3142,2/19/2019 20:30,28.555
3143,2/19/2019 21:00,28.456
3144,2/19/2019 21:30,28.357
3145,2/19/2019 22:00,28.357
3146,2/19/2019 22:30,28.258
3147,2/19/2019 23:00,28.159
3148,2/19/2019 23:30,28.159
3149,2/20/2019 0:00,28.06
3150,2/20/2019 0:30,27.961
3151,2/20/2019 1:00,28.06
3152,2/20/2019 1:30,28.159
3153,2/20/2019 2:00,28.06
3154,2/20/2019 2:30,27.961
3155,2/20/2019 3:00,27.961
3156,2/20/2019 3:30,27.961
3157,2/20/2019 4:00,27.862
3158,2/20/2019 4:30,27.862
3159,2/20/2019 5:00,27.862
3160,2/20/2019 5:30,27.862
3161,2/20/2019 6:00,27.961
3162,2/20/2019 6:30,28.06
3163,2/20/2019 7:00,28.06
3164,2/20/2019 7:30,28.06
3165,2/20/2019 8:00,28.159
3166,2/20/2019 8:30,28.159
3167,2/20/2019 9:00,28.159
3168,2/20/2019 9:30,28.159
3169,2/20/2019 10:00,28.258
3170,2/20/2019 10:30,28.357
3171,2/20/2019 11:00,28.357
3172,2/20/2019 11:30,28.258
3173,2/20/2019 12:00,28.159
3174,2/20/2019 12:30,27.961
3175,2/20/2019 13:00,28.06
3176,2/20/2019 13:30,28.357
3177,2/20/2019 14:00,28.555
3178,2/20/2019 14:30,28.754
3179,2/20/2019 15:00,28.754
3180,2/20/2019 15:30,28.754
3181,2/20/2019 16:00,28.754
3182,2/20/2019 16:30,28.754
3183,2/20/2019 17:00,28.754
3184,2/20/2019 17:30,28.754
3185,2/20/2019 18:00,28.754
3186,2/20/2019 18:30,28.754
3187,2/20/2019 19:00,28.754
3188,2/20/2019 19:30,28.754
3189,2/20/2019 20:00,28.754
3190,2/20/2019 20:30,28.754
3191,2/20/2019 21:00,28.754
3192,2/20/2019 21:30,28.655
3193,2/20/2019 22:00,28.655
3194,2/20/2019 22:30,28.555
3195,2/20/2019 23:00,28.357
3196,2/20/2019 23:30,28.258
3197,2/21/2019 0:00,27.961
3198,2/21/2019 0:30,28.06
3199,2/21/2019 1:00,28.06
3200,2/21/2019 1:30,27.764
3201,2/21/2019 2:00,27.567
3202,2/21/2019 2:30,27.468
3203,2/21/2019 3:00,27.665
3204,2/21/2019 3:30,27.665
3205,2/21/2019 4:00,27.764
3206,2/21/2019 4:30,27.862
3207,2/21/2019 5:00,27.665
3208,2/21/2019 5:30,27.764
3209,2/21/2019 6:00,27.764
3210,2/21/2019 6:30,27.764
3211,2/21/2019 7:00,27.764
3212,2/21/2019 7:30,27.862
3213,2/21/2019 8:00,27.961
3214,2/21/2019 8:30,28.159
3215,2/21/2019 9:00,28.159
3216,2/21/2019 9:30,28.06
3217,2/21/2019 10:00,28.159
3218,2/21/2019 10:30,28.159
3219,2/21/2019 11:00,28.159
3220,2/21/2019 11:30,28.258
3221,2/21/2019 12:00,28.159
3222,2/21/2019 12:30,28.159
3223,2/21/2019 13:00,28.258
3224,2/21/2019 13:30,28.159
3225,2/21/2019 14:00,28.159
3226,2/21/2019 14:30,28.159
3227,2/21/2019 15:00,28.06
3228,2/21/2019 15:30,28.159
3229,2/21/2019 16:00,28.159
3230,2/21/2019 16:30,28.159
3231,2/21/2019 17:00,28.159
3232,2/21/2019 17:30,28.159
3233,2/21/2019 18:00,28.159
3234,2/21/2019 18:30,28.159
3235,2/21/2019 19:00,28.159
3236,2/21/2019 19:30,28.159
3237,2/21/2019 20:00,28.159
3238,2/21/2019 20:30,28.159
3239,2/21/2019 21:00,28.159
3240,2/21/2019 21:30,28.159
3241,2/21/2019 22:00,28.159
3242,2/21/2019 22:30,28.159
3243,2/21/2019 23:00,28.159
3244,2/21/2019 23:30,28.159
3245,2/22/2019 0:00,28.159
3246,2/22/2019 0:30,28.159
3247,2/22/2019 1:00,28.06
3248,2/22/2019 1:30,28.06
3249,2/22/2019 2:00,28.159
3250,2/22/2019 2:30,28.159
3251,2/22/2019 3:00,28.159
3252,2/22/2019 3:30,28.159
3253,2/22/2019 4:00,28.159
3254,2/22/2019 4:30,28.159
3255,2/22/2019 5:00,28.159
3256,2/22/2019 5:30,28.159
3257,2/22/2019 6:00,28.159
3258,2/22/2019 6:30,28.159
3259,2/22/2019 7:00,28.258
3260,2/22/2019 7:30,28.357
3261,2/22/2019 8:00,28.357
3262,2/22/2019 8:30,28.357
3263,2/22/2019 9:00,28.555
3264,2/22/2019 9:30,28.655
3265,2/22/2019 10:00,28.655
3266,2/22/2019 10:30,28.555
3267,2/22/2019 11:00,28.754
3268,2/22/2019 11:30,28.555
3269,2/22/2019 12:00,28.555
3270,2/22/2019 12:30,28.853
3271,2/22/2019 13:00,28.754
3272,2/22/2019 13:30,28.655
3273,2/22/2019 14:00,28.655
3274,2/22/2019 14:30,28.456
3275,2/22/2019 15:00,28.357
3276,2/22/2019 15:30,28.456
3277,2/22/2019 16:00,28.555
3278,2/22/2019 16:30,28.555
3279,2/22/2019 17:00,28.655
3280,2/22/2019 17:30,28.655
3281,2/22/2019 18:00,28.655
3282,2/22/2019 18:30,28.853
3283,2/22/2019 19:00,29.053
3284,2/22/2019 19:30,28.853
3285,2/22/2019 20:00,28.853
3286,2/22/2019 20:30,28.953
3287,2/22/2019 21:00,29.053
