Plot Title: SF 2018 20156875,,
1145,8/5/2018 8:00,17.57
1146,8/5/2018 9:00,17.284
1147,8/5/2018 10:00,17.475
1148,8/5/2018 11:00,18.236
1149,8/5/2018 12:00,18.521
1150,8/5/2018 13:00,18.331
1151,8/5/2018 14:00,18.901
1152,8/5/2018 15:00,18.236
1153,8/5/2018 16:00,19.377
1154,8/5/2018 17:00,18.616
1155,8/5/2018 18:00,18.616
1156,8/5/2018 19:00,18.331
1157,8/5/2018 20:00,18.711
1158,8/5/2018 21:00,18.236
1159,8/5/2018 22:00,18.806
1160,8/5/2018 23:00,18.616
1161,8/6/2018 0:00,18.331
1162,8/6/2018 1:00,18.14
1163,8/6/2018 2:00,18.14
1164,8/6/2018 3:00,18.045
1165,8/6/2018 4:00,18.045
1166,8/6/2018 5:00,17.95
1167,8/6/2018 6:00,17.284
1168,8/6/2018 7:00,17.094
1169,8/6/2018 8:00,17.094
1170,8/6/2018 9:00,17.189
1171,8/6/2018 10:00,17.379
1172,8/6/2018 11:00,17.379
1173,8/6/2018 12:00,18.045
1174,8/6/2018 13:00,18.236
1175,8/6/2018 14:00,18.331
1176,8/6/2018 15:00,18.711
1177,8/6/2018 16:00,18.331
1178,8/6/2018 17:00,17.76
1179,8/6/2018 18:00,17.76
1180,8/6/2018 19:00,17.475
1181,8/6/2018 20:00,17.57
1182,8/6/2018 21:00,17.855
1183,8/6/2018 22:00,17.95
1184,8/6/2018 23:00,18.331
1185,8/7/2018 0:00,18.236
1186,8/7/2018 1:00,18.236
1187,8/7/2018 2:00,18.14
1188,8/7/2018 3:00,18.045
1189,8/7/2018 4:00,17.665
1190,8/7/2018 5:00,17.76
1191,8/7/2018 6:00,18.14
1192,8/7/2018 7:00,18.331
1193,8/7/2018 8:00,17.379
1194,8/7/2018 9:00,17.475
1195,8/7/2018 10:00,17.665
1196,8/7/2018 11:00,17.57
1197,8/7/2018 12:00,17.665
1198,8/7/2018 13:00,17.855
1199,8/7/2018 14:00,17.855
1200,8/7/2018 15:00,18.426
1201,8/7/2018 16:00,18.14
1202,8/7/2018 17:00,18.14
1203,8/7/2018 18:00,16.999
1204,8/7/2018 19:00,16.713
1205,8/7/2018 20:00,16.999
1206,8/7/2018 21:00,16.903
1207,8/7/2018 22:00,17.284
1208,8/7/2018 23:00,16.999
1209,8/8/2018 0:00,16.999
1210,8/8/2018 1:00,17.189
1211,8/8/2018 2:00,17.379
1212,8/8/2018 3:00,17.379
1213,8/8/2018 4:00,17.284
1214,8/8/2018 5:00,16.903
1215,8/8/2018 6:00,17.094
1216,8/8/2018 7:00,16.808
1217,8/8/2018 8:00,16.713
1218,8/8/2018 9:00,16.808
1219,8/8/2018 10:00,16.903
1220,8/8/2018 11:00,17.284
1221,8/8/2018 12:00,17.665
1222,8/8/2018 13:00,18.14
1223,8/8/2018 14:00,17.76
1224,8/8/2018 15:00,17.855
1225,8/8/2018 16:00,18.045
1226,8/8/2018 17:00,18.236
1227,8/8/2018 18:00,17.57
1228,8/8/2018 19:00,16.618
1229,8/8/2018 20:00,16.237
1230,8/8/2018 21:00,16.141
1231,8/8/2018 22:00,16.141
1232,8/8/2018 23:00,16.332
1233,8/9/2018 0:00,16.237
1234,8/9/2018 1:00,16.141
1235,8/9/2018 2:00,16.427
1236,8/9/2018 3:00,16.427
1237,8/9/2018 4:00,16.332
1238,8/9/2018 5:00,16.427
1239,8/9/2018 6:00,16.237
1240,8/9/2018 7:00,16.332
1241,8/9/2018 8:00,16.999
1242,8/9/2018 9:00,16.999
1243,8/9/2018 10:00,17.094
1244,8/9/2018 11:00,17.189
1245,8/9/2018 12:00,17.665
1246,8/9/2018 13:00,18.045
1247,8/9/2018 14:00,17.76
1248,8/9/2018 15:00,18.331
1249,8/9/2018 16:00,18.901
1250,8/9/2018 17:00,18.901
1251,8/9/2018 18:00,18.806
1252,8/9/2018 19:00,17.665
1253,8/9/2018 20:00,16.523
1254,8/9/2018 21:00,16.523
1255,8/9/2018 22:00,16.332
1256,8/9/2018 23:00,16.237
1257,8/10/2018 0:00,16.332
1258,8/10/2018 1:00,16.237
1259,8/10/2018 2:00,16.332
1260,8/10/2018 3:00,16.523
1261,8/10/2018 4:00,16.618
1262,8/10/2018 5:00,16.523
1263,8/10/2018 6:00,16.523
1264,8/10/2018 7:00,16.713
1265,8/10/2018 8:00,16.808
1266,8/10/2018 9:00,17.094
1267,8/10/2018 10:00,16.999
1268,8/10/2018 11:00,17.094
1269,8/10/2018 12:00,17.284
1270,8/10/2018 13:00,17.76
1271,8/10/2018 14:00,18.521
1272,8/10/2018 15:00,18.616
1273,8/10/2018 16:00,18.806
1274,8/10/2018 17:00,19.377
1275,8/10/2018 18:00,19.377
1276,8/10/2018 19:00,18.901
1277,8/10/2018 20:00,17.379
1278,8/10/2018 21:00,16.523
1279,8/10/2018 22:00,16.427
1280,8/10/2018 23:00,16.332
1281,8/11/2018 0:00,16.046
1282,8/11/2018 1:00,16.713
1283,8/11/2018 2:00,16.427
1284,8/11/2018 3:00,16.523
1285,8/11/2018 4:00,16.618
1286,8/11/2018 5:00,16.808
1287,8/11/2018 6:00,16.808
1288,8/11/2018 7:00,16.618
1289,8/11/2018 8:00,16.903
1290,8/11/2018 9:00,16.713
1291,8/11/2018 10:00,16.713
1292,8/11/2018 11:00,16.618
1293,8/11/2018 12:00,16.808
1294,8/11/2018 13:00,16.903
1295,8/11/2018 14:00,17.475
1296,8/11/2018 15:00,18.426
1297,8/11/2018 16:00,18.711
1298,8/11/2018 17:00,18.331
1299,8/11/2018 18:00,19.282
1300,8/11/2018 19:00,18.901
1301,8/11/2018 20:00,18.236
1302,8/11/2018 21:00,16.903
1303,8/11/2018 22:00,16.427
1304,8/11/2018 23:00,16.427
1305,8/12/2018 0:00,16.237
1306,8/12/2018 1:00,16.141
1307,8/12/2018 2:00,16.332
1308,8/12/2018 3:00,16.427
1309,8/12/2018 4:00,16.332
1310,8/12/2018 5:00,16.427
1311,8/12/2018 6:00,16.332
1312,8/12/2018 7:00,16.332
1313,8/12/2018 8:00,16.237
1314,8/12/2018 9:00,16.618
1315,8/12/2018 10:00,16.903
1316,8/12/2018 11:00,17.094
1317,8/12/2018 12:00,16.999
1318,8/12/2018 13:00,17.189
1319,8/12/2018 14:00,17.094
1320,8/12/2018 15:00,17.284
1321,8/12/2018 16:00,18.14
1322,8/12/2018 17:00,18.331
1323,8/12/2018 18:00,18.236
1324,8/12/2018 19:00,18.045
1325,8/12/2018 20:00,18.045
1326,8/12/2018 21:00,17.665
1327,8/12/2018 22:00,17.189
1328,8/12/2018 23:00,16.046
1329,8/13/2018 0:00,16.237
1330,8/13/2018 1:00,15.951
1331,8/13/2018 2:00,15.951
1332,8/13/2018 3:00,15.951
1333,8/13/2018 4:00,15.855
1334,8/13/2018 5:00,15.855
1335,8/13/2018 6:00,15.951
1336,8/13/2018 7:00,16.046
1337,8/13/2018 8:00,16.046
1338,8/13/2018 9:00,16.141
1339,8/13/2018 10:00,16.141
1340,8/13/2018 11:00,16.237
1341,8/13/2018 12:00,16.713
1342,8/13/2018 13:00,16.808
1343,8/13/2018 14:00,16.808
1344,8/13/2018 15:00,17.094
1345,8/13/2018 16:00,17.284
1346,8/13/2018 17:00,17.76
1347,8/13/2018 18:00,17.57
1348,8/13/2018 19:00,17.57
1349,8/13/2018 20:00,17.475
1350,8/13/2018 21:00,17.284
1351,8/13/2018 22:00,16.808
1352,8/13/2018 23:00,16.523
1353,8/14/2018 0:00,16.046
1354,8/14/2018 1:00,16.046
1355,8/14/2018 2:00,15.951
1356,8/14/2018 3:00,15.951
1357,8/14/2018 4:00,15.951
1358,8/14/2018 5:00,15.951
1359,8/14/2018 6:00,16.141
1360,8/14/2018 7:00,16.141
1361,8/14/2018 8:00,16.141
1362,8/14/2018 9:00,16.237
1363,8/14/2018 10:00,16.237
1364,8/14/2018 11:00,16.332
1365,8/14/2018 12:00,16.713
1366,8/14/2018 13:00,16.713
1367,8/14/2018 14:00,16.808
1368,8/14/2018 15:00,16.808
1369,8/14/2018 16:00,16.903
1370,8/14/2018 17:00,17.094
1371,8/14/2018 18:00,17.284
1372,8/14/2018 19:00,17.475
1373,8/14/2018 20:00,17.57
1374,8/14/2018 21:00,17.379
1375,8/14/2018 22:00,17.189
1376,8/14/2018 23:00,16.999
1377,8/15/2018 0:00,16.713
1378,8/15/2018 1:00,16.046
1379,8/15/2018 2:00,16.237
1380,8/15/2018 3:00,16.141
1381,8/15/2018 4:00,16.141
1382,8/15/2018 5:00,16.332
1383,8/15/2018 6:00,16.332
1384,8/15/2018 7:00,16.427
1385,8/15/2018 8:00,16.427
1386,8/15/2018 9:00,16.427
1387,8/15/2018 10:00,16.713
1388,8/15/2018 11:00,16.618
1389,8/15/2018 12:00,16.999
1390,8/15/2018 13:00,17.094
1391,8/15/2018 14:00,17.379
1392,8/15/2018 15:00,17.094
1393,8/15/2018 16:00,17.189
1394,8/15/2018 17:00,17.284
1395,8/15/2018 18:00,17.76
1396,8/15/2018 19:00,17.665
1397,8/15/2018 20:00,17.855
1398,8/15/2018 21:00,17.665
1399,8/15/2018 22:00,17.57
1400,8/15/2018 23:00,17.665
1401,8/16/2018 0:00,17.379
1402,8/16/2018 1:00,17.094
1403,8/16/2018 2:00,16.808
1404,8/16/2018 3:00,16.332
1405,8/16/2018 4:00,16.237
1406,8/16/2018 5:00,16.427
1407,8/16/2018 6:00,16.237
1408,8/16/2018 7:00,16.999
1409,8/16/2018 8:00,16.999
1410,8/16/2018 9:00,17.094
1411,8/16/2018 10:00,17.284
1412,8/16/2018 11:00,17.284
1413,8/16/2018 12:00,16.903
1414,8/16/2018 13:00,17.094
1415,8/16/2018 14:00,17.284
1416,8/16/2018 15:00,17.284
1417,8/16/2018 16:00,17.189
1418,8/16/2018 17:00,17.189
1419,8/16/2018 18:00,17.57
1420,8/16/2018 19:00,17.76
1421,8/16/2018 20:00,18.14
1422,8/16/2018 21:00,18.045
1423,8/16/2018 22:00,17.95
1424,8/16/2018 23:00,17.665
1425,8/17/2018 0:00,17.855
1426,8/17/2018 1:00,17.76
1427,8/17/2018 2:00,17.379
1428,8/17/2018 3:00,17.284
1429,8/17/2018 4:00,16.903
1430,8/17/2018 5:00,16.618
1431,8/17/2018 6:00,16.523
1432,8/17/2018 7:00,16.523
1433,8/17/2018 8:00,16.808
1434,8/17/2018 9:00,17.284
1435,8/17/2018 10:00,17.284
1436,8/17/2018 11:00,17.189
1437,8/17/2018 12:00,17.284
1438,8/17/2018 13:00,17.189
1439,8/17/2018 14:00,17.284
1440,8/17/2018 15:00,17.665
1441,8/17/2018 16:00,17.76
1442,8/17/2018 17:00,17.665
1443,8/17/2018 18:00,17.189
1444,8/17/2018 19:00,17.855
1445,8/17/2018 20:00,17.76
1446,8/17/2018 21:00,17.855
1447,8/17/2018 22:00,17.76
1448,8/17/2018 23:00,17.665
1449,8/18/2018 0:00,17.57
1450,8/18/2018 1:00,17.57
1451,8/18/2018 2:00,17.475
1452,8/18/2018 3:00,17.379
1453,8/18/2018 4:00,17.284
1454,8/18/2018 5:00,16.999
1455,8/18/2018 6:00,16.618
1456,8/18/2018 7:00,16.713
1457,8/18/2018 8:00,16.618
1458,8/18/2018 9:00,16.618
1459,8/18/2018 10:00,16.903
1460,8/18/2018 11:00,16.999
1461,8/18/2018 12:00,17.284
1462,8/18/2018 13:00,17.57
1463,8/18/2018 14:00,17.76
1464,8/18/2018 15:00,17.665
1465,8/18/2018 16:00,17.284
1466,8/18/2018 17:00,17.475
1467,8/18/2018 18:00,17.284
1468,8/18/2018 19:00,17.665
1469,8/18/2018 20:00,17.379
1470,8/18/2018 21:00,17.475
1471,8/18/2018 22:00,17.475
1472,8/18/2018 23:00,17.475
1473,8/19/2018 0:00,17.379
1474,8/19/2018 1:00,17.284
1475,8/19/2018 2:00,17.189
1476,8/19/2018 3:00,17.189
1477,8/19/2018 4:00,17.094
1478,8/19/2018 5:00,16.999
1479,8/19/2018 6:00,16.618
1480,8/19/2018 7:00,16.808
1481,8/19/2018 8:00,16.808
1482,8/19/2018 9:00,16.808
1483,8/19/2018 10:00,16.808
1484,8/19/2018 11:00,16.903
1485,8/19/2018 12:00,16.999
1486,8/19/2018 13:00,17.189
1487,8/19/2018 14:00,17.76
1488,8/19/2018 15:00,17.475
1489,8/19/2018 16:00,17.379
1490,8/19/2018 17:00,16.808
1491,8/19/2018 18:00,16.808
1492,8/19/2018 19:00,16.808
1493,8/19/2018 20:00,16.713
1494,8/19/2018 21:00,16.618
1495,8/19/2018 22:00,17.094
1496,8/19/2018 23:00,16.808
1497,8/20/2018 0:00,16.808
1498,8/20/2018 1:00,16.713
1499,8/20/2018 2:00,16.618
1500,8/20/2018 3:00,16.523
1501,8/20/2018 4:00,16.523
1502,8/20/2018 5:00,16.523
1503,8/20/2018 6:00,16.618
1504,8/20/2018 7:00,16.427
1505,8/20/2018 8:00,16.427
1506,8/20/2018 9:00,16.523
1507,8/20/2018 10:00,16.618
1508,8/20/2018 11:00,16.618
1509,8/20/2018 12:00,16.618
1510,8/20/2018 13:00,16.903
1511,8/20/2018 14:00,17.284
1512,8/20/2018 15:00,17.094
1513,8/20/2018 16:00,17.094
1514,8/20/2018 17:00,16.713
1515,8/20/2018 18:00,16.332
1516,8/20/2018 19:00,16.141
1517,8/20/2018 20:00,16.046
1518,8/20/2018 21:00,16.046
1519,8/20/2018 22:00,15.951
1520,8/20/2018 23:00,16.046
1521,8/21/2018 0:00,16.141
1522,8/21/2018 1:00,16.141
1523,8/21/2018 2:00,16.141
1524,8/21/2018 3:00,16.237
1525,8/21/2018 4:00,16.141
1526,8/21/2018 5:00,16.046
1527,8/21/2018 6:00,15.951
1528,8/21/2018 7:00,15.951
1529,8/21/2018 8:00,16.237
1530,8/21/2018 9:00,16.427
1531,8/21/2018 10:00,16.332
1532,8/21/2018 11:00,16.427
1533,8/21/2018 12:00,16.523
1534,8/21/2018 13:00,16.523
1535,8/21/2018 14:00,16.618
1536,8/21/2018 15:00,16.618
1537,8/21/2018 16:00,16.713
1538,8/21/2018 17:00,16.523
1539,8/21/2018 18:00,16.141
1540,8/21/2018 19:00,15.855
1541,8/21/2018 20:00,15.855
1542,8/21/2018 21:00,15.855
1543,8/21/2018 22:00,15.951
1544,8/21/2018 23:00,16.237
1545,8/22/2018 0:00,16.332
1546,8/22/2018 1:00,16.141
1547,8/22/2018 2:00,16.141
1548,8/22/2018 3:00,16.141
1549,8/22/2018 4:00,16.141
1550,8/22/2018 5:00,16.141
1551,8/22/2018 6:00,16.141
1552,8/22/2018 7:00,16.141
1553,8/22/2018 8:00,16.332
1554,8/22/2018 9:00,16.427
1555,8/22/2018 10:00,16.523
1556,8/22/2018 11:00,16.523
1557,8/22/2018 12:00,16.713
1558,8/22/2018 13:00,16.618
1559,8/22/2018 14:00,16.618
1560,8/22/2018 15:00,16.808
1561,8/22/2018 16:00,17.094
1562,8/22/2018 17:00,16.999
1563,8/22/2018 18:00,16.808
1564,8/22/2018 19:00,16.046
1565,8/22/2018 20:00,15.951
1566,8/22/2018 21:00,15.951
1567,8/22/2018 22:00,15.951
1568,8/22/2018 23:00,16.046
1569,8/23/2018 0:00,16.046
1570,8/23/2018 1:00,16.141
1571,8/23/2018 2:00,16.237
1572,8/23/2018 3:00,16.237
1573,8/23/2018 4:00,16.237
1574,8/23/2018 5:00,16.332
1575,8/23/2018 6:00,16.237
1576,8/23/2018 7:00,16.237
1577,8/23/2018 8:00,16.427
1578,8/23/2018 9:00,16.427
1579,8/23/2018 10:00,16.618
1580,8/23/2018 11:00,16.618
1581,8/23/2018 12:00,16.713
1582,8/23/2018 13:00,16.903
1583,8/23/2018 14:00,16.999
1584,8/23/2018 15:00,17.189
1585,8/23/2018 16:00,17.284
1586,8/23/2018 17:00,16.999
1587,8/23/2018 18:00,16.903
1588,8/23/2018 19:00,16.523
1589,8/23/2018 20:00,16.141
1590,8/23/2018 21:00,15.951
1591,8/23/2018 22:00,15.951
1592,8/23/2018 23:00,15.855
1593,8/24/2018 0:00,15.855
1594,8/24/2018 1:00,15.951
1595,8/24/2018 2:00,16.046
1596,8/24/2018 3:00,15.951
1597,8/24/2018 4:00,16.046
1598,8/24/2018 5:00,16.046
1599,8/24/2018 6:00,16.141
1600,8/24/2018 7:00,16.046
1601,8/24/2018 8:00,16.046
1602,8/24/2018 9:00,16.427
1603,8/24/2018 10:00,16.523
1604,8/24/2018 11:00,16.523
1605,8/24/2018 12:00,16.618
1606,8/24/2018 13:00,16.713
1607,8/24/2018 14:00,16.903
1608,8/24/2018 15:00,17.094
1609,8/24/2018 16:00,16.999
1610,8/24/2018 17:00,17.379
1611,8/24/2018 18:00,17.094
1612,8/24/2018 19:00,16.808
1613,8/24/2018 20:00,16.332
1614,8/24/2018 21:00,16.141
1615,8/24/2018 22:00,16.141
1616,8/24/2018 23:00,16.046
1617,8/25/2018 0:00,16.046
1618,8/25/2018 1:00,15.951
1619,8/25/2018 2:00,16.141
1620,8/25/2018 3:00,16.046
1621,8/25/2018 4:00,16.046
1622,8/25/2018 5:00,16.141
1623,8/25/2018 6:00,16.141
1624,8/25/2018 7:00,16.141
1625,8/25/2018 8:00,16.141
1626,8/25/2018 9:00,16.237
1627,8/25/2018 10:00,16.427
1628,8/25/2018 11:00,16.618
1629,8/25/2018 12:00,16.618
1630,8/25/2018 13:00,16.713
1631,8/25/2018 14:00,17.094
1632,8/25/2018 15:00,17.475
1633,8/25/2018 16:00,17.57
1634,8/25/2018 17:00,17.475
1635,8/25/2018 18:00,17.57
1636,8/25/2018 19:00,17.189
1637,8/25/2018 20:00,16.713
1638,8/25/2018 21:00,16.618
1639,8/25/2018 22:00,16.427
1640,8/25/2018 23:00,16.332
1641,8/26/2018 0:00,16.237
1642,8/26/2018 1:00,16.046
1643,8/26/2018 2:00,16.141
1644,8/26/2018 3:00,16.141
1645,8/26/2018 4:00,16.046
1646,8/26/2018 5:00,16.046
1647,8/26/2018 6:00,16.046
1648,8/26/2018 7:00,15.951
1649,8/26/2018 8:00,16.046
1650,8/26/2018 9:00,16.141
1651,8/26/2018 10:00,16.237
1652,8/26/2018 11:00,16.618
1653,8/26/2018 12:00,16.618
1654,8/26/2018 13:00,16.713
1655,8/26/2018 14:00,16.903
1656,8/26/2018 15:00,17.189
1657,8/26/2018 16:00,17.189
1658,8/26/2018 17:00,17.284
1659,8/26/2018 18:00,17.379
1660,8/26/2018 19:00,17.189
1661,8/26/2018 20:00,16.903
1662,8/26/2018 21:00,16.713
1663,8/26/2018 22:00,16.332
1664,8/26/2018 23:00,16.237
1665,8/27/2018 0:00,16.141
1666,8/27/2018 1:00,16.141
1667,8/27/2018 2:00,16.141
1668,8/27/2018 3:00,16.237
1669,8/27/2018 4:00,16.237
1670,8/27/2018 5:00,16.141
1671,8/27/2018 6:00,16.141
1672,8/27/2018 7:00,16.046
1673,8/27/2018 8:00,16.046
1674,8/27/2018 9:00,16.141
1675,8/27/2018 10:00,16.237
1676,8/27/2018 11:00,16.332
1677,8/27/2018 12:00,16.427
1678,8/27/2018 13:00,16.523
1679,8/27/2018 14:00,16.713
1680,8/27/2018 15:00,16.808
1681,8/27/2018 16:00,16.903
1682,8/27/2018 17:00,16.903
1683,8/27/2018 18:00,16.999
1684,8/27/2018 19:00,16.808
1685,8/27/2018 20:00,16.713
1686,8/27/2018 21:00,16.618
1687,8/27/2018 22:00,16.427
1688,8/27/2018 23:00,16.237
1689,8/28/2018 0:00,16.141
1690,8/28/2018 1:00,16.141
1691,8/28/2018 2:00,16.046
1692,8/28/2018 3:00,16.141
1693,8/28/2018 4:00,16.237
1694,8/28/2018 5:00,16.141
1695,8/28/2018 6:00,16.141
1696,8/28/2018 7:00,16.141
1697,8/28/2018 8:00,16.141
1698,8/28/2018 9:00,16.141
1699,8/28/2018 10:00,16.237
1700,8/28/2018 11:00,16.427
1701,8/28/2018 12:00,16.618
1702,8/28/2018 13:00,16.713
1703,8/28/2018 14:00,16.808
1704,8/28/2018 15:00,16.903
1705,8/28/2018 16:00,17.284
1706,8/28/2018 17:00,17.189
1707,8/28/2018 18:00,17.284
1708,8/28/2018 19:00,17.189
1709,8/28/2018 20:00,17.189
1710,8/28/2018 21:00,17.094
1711,8/28/2018 22:00,16.903
1712,8/28/2018 23:00,16.713
1713,8/29/2018 0:00,16.427
1714,8/29/2018 1:00,16.332
1715,8/29/2018 2:00,16.332
1716,8/29/2018 3:00,16.332
1717,8/29/2018 4:00,16.427
1718,8/29/2018 5:00,16.523
1719,8/29/2018 6:00,16.427
1720,8/29/2018 7:00,16.427
1721,8/29/2018 8:00,16.332
1722,8/29/2018 9:00,16.427
1723,8/29/2018 10:00,16.523
1724,8/29/2018 11:00,16.808
1725,8/29/2018 12:00,17.189
1726,8/29/2018 13:00,17.189
1727,8/29/2018 14:00,17.379
1728,8/29/2018 15:00,17.665
1729,8/29/2018 16:00,17.57
1730,8/29/2018 17:00,17.76
1731,8/29/2018 18:00,17.855
1732,8/29/2018 19:00,17.855
1733,8/29/2018 20:00,17.95
1734,8/29/2018 21:00,17.665
1735,8/29/2018 22:00,17.665
1736,8/29/2018 23:00,17.284
1737,8/30/2018 0:00,17.094
1738,8/30/2018 1:00,16.713
1739,8/30/2018 2:00,16.618
1740,8/30/2018 3:00,16.618
1741,8/30/2018 4:00,16.903
1742,8/30/2018 5:00,16.999
1743,8/30/2018 6:00,16.903
1744,8/30/2018 7:00,16.808
1745,8/30/2018 8:00,16.808
1746,8/30/2018 9:00,16.808
1747,8/30/2018 10:00,16.903
1748,8/30/2018 11:00,16.903
1749,8/30/2018 12:00,16.903
1750,8/30/2018 13:00,16.999
1751,8/30/2018 14:00,16.999
1752,8/30/2018 15:00,17.189
1753,8/30/2018 16:00,17.284
1754,8/30/2018 17:00,17.475
1755,8/30/2018 18:00,17.475
1756,8/30/2018 19:00,17.475
1757,8/30/2018 20:00,17.57
1758,8/30/2018 21:00,17.475
1759,8/30/2018 22:00,17.284
1760,8/30/2018 23:00,17.284
1761,8/31/2018 0:00,17.189
1762,8/31/2018 1:00,16.999
1763,8/31/2018 2:00,16.808
1764,8/31/2018 3:00,16.713
1765,8/31/2018 4:00,16.808
1766,8/31/2018 5:00,16.713
1767,8/31/2018 6:00,16.903
1768,8/31/2018 7:00,17.094
1769,8/31/2018 8:00,17.094
1770,8/31/2018 9:00,16.999
1771,8/31/2018 10:00,16.999
1772,8/31/2018 11:00,17.094
1773,8/31/2018 12:00,17.094
1774,8/31/2018 13:00,17.57
1775,8/31/2018 14:00,17.475
1776,8/31/2018 15:00,17.855
1777,8/31/2018 16:00,18.045
1778,8/31/2018 17:00,18.331
1779,8/31/2018 18:00,18.521
1780,8/31/2018 19:00,18.521
1781,8/31/2018 20:00,18.331
1782,8/31/2018 21:00,18.236
1783,8/31/2018 22:00,18.236
1784,8/31/2018 23:00,18.14
1785,9/1/2018 0:00,18.045
1786,9/1/2018 1:00,18.045
1787,9/1/2018 2:00,17.95
1788,9/1/2018 3:00,17.284
1789,9/1/2018 4:00,17.284
1790,9/1/2018 5:00,17.189
1791,9/1/2018 6:00,17.189
1792,9/1/2018 7:00,17.094
1793,9/1/2018 8:00,17.57
1794,9/1/2018 9:00,17.57
1795,9/1/2018 10:00,17.57
1796,9/1/2018 11:00,17.57
1797,9/1/2018 12:00,17.855
1798,9/1/2018 13:00,17.95
1799,9/1/2018 14:00,17.855
1800,9/1/2018 15:00,17.95
1801,9/1/2018 16:00,17.95
1802,9/1/2018 17:00,17.855
1803,9/1/2018 18:00,18.045
1804,9/1/2018 19:00,18.616
1805,9/1/2018 20:00,18.331
