Plot Title: SF 2018 20156875,,
1806,9/1/2018 21:00,18.236
1807,9/1/2018 22:00,18.14
1808,9/1/2018 23:00,18.045
1809,9/2/2018 0:00,17.95
1810,9/2/2018 1:00,17.855
1811,9/2/2018 2:00,17.76
1812,9/2/2018 3:00,17.665
1813,9/2/2018 4:00,17.57
1814,9/2/2018 5:00,17.284
1815,9/2/2018 6:00,17.189
1816,9/2/2018 7:00,17.189
1817,9/2/2018 8:00,17.284
1818,9/2/2018 9:00,17.379
1819,9/2/2018 10:00,17.379
1820,9/2/2018 11:00,17.475
1821,9/2/2018 12:00,17.76
1822,9/2/2018 13:00,17.475
1823,9/2/2018 14:00,17.665
1824,9/2/2018 15:00,17.855
1825,9/2/2018 16:00,17.665
1826,9/2/2018 17:00,17.665
1827,9/2/2018 18:00,18.045
1828,9/2/2018 19:00,17.95
1829,9/2/2018 20:00,17.665
1830,9/2/2018 21:00,17.95
1831,9/2/2018 22:00,17.855
1832,9/2/2018 23:00,17.76
1833,9/3/2018 0:00,17.76
1834,9/3/2018 1:00,17.57
1835,9/3/2018 2:00,17.57
1836,9/3/2018 3:00,17.475
1837,9/3/2018 4:00,17.284
1838,9/3/2018 5:00,16.999
1839,9/3/2018 6:00,16.903
1840,9/3/2018 7:00,16.999
1841,9/3/2018 8:00,16.999
1842,9/3/2018 9:00,16.999
1843,9/3/2018 10:00,16.999
1844,9/3/2018 11:00,16.999
1845,9/3/2018 12:00,17.475
1846,9/3/2018 13:00,17.475
1847,9/3/2018 14:00,17.57
1848,9/3/2018 15:00,17.379
1849,9/3/2018 16:00,17.475
1850,9/3/2018 17:00,17.57
1851,9/3/2018 18:00,17.76
1852,9/3/2018 19:00,17.57
1853,9/3/2018 20:00,17.379
1854,9/3/2018 21:00,17.284
1855,9/3/2018 22:00,17.379
1856,9/3/2018 23:00,17.284
1857,9/4/2018 0:00,17.284
1858,9/4/2018 1:00,17.284
1859,9/4/2018 2:00,17.189
1860,9/4/2018 3:00,17.189
1861,9/4/2018 4:00,17.189
1862,9/4/2018 5:00,17.189
1863,9/4/2018 6:00,17.094
1864,9/4/2018 7:00,17.189
1865,9/4/2018 8:00,17.189
1866,9/4/2018 9:00,17.189
1867,9/4/2018 10:00,17.189
1868,9/4/2018 11:00,17.189
1869,9/4/2018 12:00,17.284
1870,9/4/2018 13:00,17.475
1871,9/4/2018 14:00,17.57
1872,9/4/2018 15:00,17.76
1873,9/4/2018 16:00,17.855
1874,9/4/2018 17:00,17.379
1875,9/4/2018 18:00,17.284
1876,9/4/2018 19:00,17.189
1877,9/4/2018 20:00,17.189
1878,9/4/2018 21:00,17.094
1879,9/4/2018 22:00,17.094
1880,9/4/2018 23:00,17.094
1881,9/5/2018 0:00,16.999
1882,9/5/2018 1:00,16.999
1883,9/5/2018 2:00,16.999
1884,9/5/2018 3:00,16.999
1885,9/5/2018 4:00,16.999
1886,9/5/2018 5:00,16.999
1887,9/5/2018 6:00,17.189
1888,9/5/2018 7:00,17.094
1889,9/5/2018 8:00,17.189
1890,9/5/2018 9:00,17.189
1891,9/5/2018 10:00,17.189
1892,9/5/2018 11:00,17.284
1893,9/5/2018 12:00,17.284
1894,9/5/2018 13:00,17.284
1895,9/5/2018 14:00,17.379
1896,9/5/2018 15:00,17.379
1897,9/5/2018 16:00,17.475
1898,9/5/2018 17:00,17.379
1899,9/5/2018 18:00,17.189
1900,9/5/2018 19:00,16.999
1901,9/5/2018 20:00,16.999
1902,9/5/2018 21:00,16.903
1903,9/5/2018 22:00,16.808
1904,9/5/2018 23:00,16.903
1905,9/6/2018 0:00,16.903
1906,9/6/2018 1:00,16.903
1907,9/6/2018 2:00,16.808
1908,9/6/2018 3:00,16.808
1909,9/6/2018 4:00,16.713
1910,9/6/2018 5:00,16.713
1911,9/6/2018 6:00,16.713
1912,9/6/2018 7:00,16.808
1913,9/6/2018 8:00,17.189
1914,9/6/2018 9:00,17.189
1915,9/6/2018 10:00,17.189
1916,9/6/2018 11:00,17.189
1917,9/6/2018 12:00,17.475
1918,9/6/2018 13:00,17.57
1919,9/6/2018 14:00,17.665
1920,9/6/2018 15:00,17.855
1921,9/6/2018 16:00,17.95
1922,9/6/2018 17:00,17.665
1923,9/6/2018 18:00,17.475
1924,9/6/2018 19:00,17.379
1925,9/6/2018 20:00,17.189
1926,9/6/2018 21:00,17.189
1927,9/6/2018 22:00,17.189
1928,9/6/2018 23:00,17.094
1929,9/7/2018 0:00,17.094
1930,9/7/2018 1:00,16.999
1931,9/7/2018 2:00,16.999
1932,9/7/2018 3:00,16.903
1933,9/7/2018 4:00,16.903
1934,9/7/2018 5:00,16.808
1935,9/7/2018 6:00,16.808
1936,9/7/2018 7:00,16.808
1937,9/7/2018 8:00,17.189
1938,9/7/2018 9:00,17.475
1939,9/7/2018 10:00,17.379
1940,9/7/2018 11:00,17.57
1941,9/7/2018 12:00,18.14
1942,9/7/2018 13:00,18.426
1943,9/7/2018 14:00,18.711
1944,9/7/2018 15:00,18.331
1945,9/7/2018 16:00,18.996
1946,9/7/2018 17:00,18.806
1947,9/7/2018 18:00,18.331
1948,9/7/2018 19:00,17.95
1949,9/7/2018 20:00,17.475
1950,9/7/2018 21:00,17.379
1951,9/7/2018 22:00,17.379
1952,9/7/2018 23:00,17.189
1953,9/8/2018 0:00,17.379
1954,9/8/2018 1:00,17.379
1955,9/8/2018 2:00,17.57
1956,9/8/2018 3:00,17.475
1957,9/8/2018 4:00,17.475
1958,9/8/2018 5:00,17.475
1959,9/8/2018 6:00,17.284
1960,9/8/2018 7:00,17.284
1961,9/8/2018 8:00,17.475
1962,9/8/2018 9:00,17.475
1963,9/8/2018 10:00,17.665
1964,9/8/2018 11:00,17.57
1965,9/8/2018 12:00,17.95
1966,9/8/2018 13:00,18.616
1967,9/8/2018 14:00,18.996
1968,9/8/2018 15:00,18.806
1969,9/8/2018 16:00,18.711
1970,9/8/2018 17:00,18.616
1971,9/8/2018 18:00,18.901
1972,9/8/2018 19:00,18.711
1973,9/8/2018 20:00,18.331
1974,9/8/2018 21:00,17.665
1975,9/8/2018 22:00,17.76
1976,9/8/2018 23:00,17.57
1977,9/9/2018 0:00,17.57
1978,9/9/2018 1:00,17.57
1979,9/9/2018 2:00,17.57
1980,9/9/2018 3:00,17.57
1981,9/9/2018 4:00,17.665
1982,9/9/2018 5:00,17.665
1983,9/9/2018 6:00,17.57
1984,9/9/2018 7:00,17.379
1985,9/9/2018 8:00,17.475
1986,9/9/2018 9:00,17.76
1987,9/9/2018 10:00,17.57
1988,9/9/2018 11:00,17.76
1989,9/9/2018 12:00,17.76
1990,9/9/2018 13:00,18.236
1991,9/9/2018 14:00,18.806
1992,9/9/2018 15:00,19.092
1993,9/9/2018 16:00,18.901
1994,9/9/2018 17:00,18.901
1995,9/9/2018 18:00,18.901
1996,9/9/2018 19:00,18.901
1997,9/9/2018 20:00,18.711
1998,9/9/2018 21:00,18.331
1999,9/9/2018 22:00,17.76
2000,9/9/2018 23:00,17.855
2001,9/10/2018 0:00,17.57
2002,9/10/2018 1:00,17.665
2003,9/10/2018 2:00,17.57
2004,9/10/2018 3:00,17.665
2005,9/10/2018 4:00,17.76
2006,9/10/2018 5:00,17.665
2007,9/10/2018 6:00,17.57
2008,9/10/2018 7:00,17.475
2009,9/10/2018 8:00,17.475
2010,9/10/2018 9:00,17.57
2011,9/10/2018 10:00,17.76
2012,9/10/2018 11:00,17.76
2013,9/10/2018 12:00,17.855
2014,9/10/2018 13:00,17.95
2015,9/10/2018 14:00,18.616
2016,9/10/2018 15:00,19.187
2017,9/10/2018 16:00,19.282
2018,9/10/2018 17:00,19.092
2019,9/10/2018 18:00,18.901
2020,9/10/2018 19:00,19.092
2021,9/10/2018 20:00,18.901
2022,9/10/2018 21:00,18.901
2023,9/10/2018 22:00,18.521
2024,9/10/2018 23:00,18.045
2025,9/11/2018 0:00,17.95
2026,9/11/2018 1:00,17.76
2027,9/11/2018 2:00,17.665
2028,9/11/2018 3:00,17.76
2029,9/11/2018 4:00,18.045
2030,9/11/2018 5:00,17.95
2031,9/11/2018 6:00,17.855
2032,9/11/2018 7:00,17.76
2033,9/11/2018 8:00,17.665
2034,9/11/2018 9:00,17.855
2035,9/11/2018 10:00,17.95
2036,9/11/2018 11:00,18.045
2037,9/11/2018 12:00,17.95
2038,9/11/2018 13:00,18.045
2039,9/11/2018 14:00,18.331
2040,9/11/2018 15:00,18.521
2041,9/11/2018 16:00,18.996
2042,9/11/2018 17:00,19.092
2043,9/11/2018 18:00,19.187
2044,9/11/2018 19:00,19.187
2045,9/11/2018 20:00,19.092
2046,9/11/2018 21:00,18.996
2047,9/11/2018 22:00,18.806
2048,9/11/2018 23:00,18.616
2049,9/12/2018 0:00,17.95
2050,9/12/2018 1:00,17.855
2051,9/12/2018 2:00,17.57
2052,9/12/2018 3:00,17.665
2053,9/12/2018 4:00,17.855
2054,9/12/2018 5:00,18.14
2055,9/12/2018 6:00,18.045
2056,9/12/2018 7:00,17.95
2057,9/12/2018 8:00,17.855
2058,9/12/2018 9:00,17.855
2059,9/12/2018 10:00,17.95
2060,9/12/2018 11:00,18.14
2061,9/12/2018 12:00,18.236
2062,9/12/2018 13:00,17.95
2063,9/12/2018 14:00,17.95
2064,9/12/2018 15:00,18.331
2065,9/12/2018 16:00,18.426
2066,9/12/2018 17:00,18.521
2067,9/12/2018 18:00,18.806
2068,9/12/2018 19:00,18.806
2069,9/12/2018 20:00,18.711
2070,9/12/2018 21:00,18.521
2071,9/12/2018 22:00,18.521
2072,9/12/2018 23:00,18.331
2073,9/13/2018 0:00,18.236
2074,9/13/2018 1:00,17.855
2075,9/13/2018 2:00,17.379
2076,9/13/2018 3:00,17.284
2077,9/13/2018 4:00,17.284
2078,9/13/2018 5:00,17.284
2079,9/13/2018 6:00,18.236
2080,9/13/2018 7:00,18.14
2081,9/13/2018 8:00,17.95
2082,9/13/2018 9:00,17.95
2083,9/13/2018 10:00,17.95
2084,9/13/2018 11:00,17.76
2085,9/13/2018 12:00,17.665
2086,9/13/2018 13:00,18.14
2087,9/13/2018 14:00,17.855
2088,9/13/2018 15:00,18.331
2089,9/13/2018 16:00,18.426
2090,9/13/2018 17:00,18.616
2091,9/13/2018 18:00,18.045
2092,9/13/2018 19:00,18.045
2093,9/13/2018 20:00,17.95
2094,9/13/2018 21:00,17.95
2095,9/13/2018 22:00,17.855
2096,9/13/2018 23:00,17.855
2097,9/14/2018 0:00,17.76
2098,9/14/2018 1:00,18.236
2099,9/14/2018 2:00,18.14
2100,9/14/2018 3:00,17.665
2101,9/14/2018 4:00,17.284
2102,9/14/2018 5:00,17.189
2103,9/14/2018 6:00,17.379
2104,9/14/2018 7:00,18.045
2105,9/14/2018 8:00,18.045
2106,9/14/2018 9:00,18.045
2107,9/14/2018 10:00,18.045
2108,9/14/2018 11:00,17.76
2109,9/14/2018 12:00,17.855
2110,9/14/2018 13:00,17.665
2111,9/14/2018 14:00,17.76
2112,9/14/2018 15:00,17.475
2113,9/14/2018 16:00,17.665
2114,9/14/2018 17:00,17.57
2115,9/14/2018 18:00,17.855
2116,9/14/2018 19:00,17.95
2117,9/14/2018 20:00,17.76
2118,9/14/2018 21:00,17.855
2119,9/14/2018 22:00,17.855
2120,9/14/2018 23:00,17.855
2121,9/15/2018 0:00,17.76
2122,9/15/2018 1:00,17.665
2123,9/15/2018 2:00,17.665
2124,9/15/2018 3:00,17.57
2125,9/15/2018 4:00,16.999
2126,9/15/2018 5:00,16.999
2127,9/15/2018 6:00,16.999
2128,9/15/2018 7:00,16.903
2129,9/15/2018 8:00,16.808
2130,9/15/2018 9:00,16.903
2131,9/15/2018 10:00,16.999
2132,9/15/2018 11:00,17.189
2133,9/15/2018 12:00,17.284
2134,9/15/2018 13:00,17.379
2135,9/15/2018 14:00,17.189
2136,9/15/2018 15:00,16.999
2137,9/15/2018 16:00,17.189
2138,9/15/2018 17:00,16.999
2139,9/15/2018 18:00,16.999
2140,9/15/2018 19:00,17.189
2141,9/15/2018 20:00,16.999
2142,9/15/2018 21:00,17.094
2143,9/15/2018 22:00,16.999
2144,9/15/2018 23:00,16.999
2145,9/16/2018 0:00,16.903
2146,9/16/2018 1:00,16.808
2147,9/16/2018 2:00,16.808
2148,9/16/2018 3:00,16.903
2149,9/16/2018 4:00,16.903
2150,9/16/2018 5:00,16.999
2151,9/16/2018 6:00,16.999
2152,9/16/2018 7:00,16.999
2153,9/16/2018 8:00,16.903
2154,9/16/2018 9:00,16.903
2155,9/16/2018 10:00,16.903
2156,9/16/2018 11:00,16.903
2157,9/16/2018 12:00,17.379
2158,9/16/2018 13:00,17.379
2159,9/16/2018 14:00,17.475
2160,9/16/2018 15:00,17.379
2161,9/16/2018 16:00,17.57
2162,9/16/2018 17:00,17.475
2163,9/16/2018 18:00,17.475
2164,9/16/2018 19:00,17.284
2165,9/16/2018 20:00,17.379
2166,9/16/2018 21:00,17.475
2167,9/16/2018 22:00,17.475
2168,9/16/2018 23:00,17.379
2169,9/17/2018 0:00,17.284
2170,9/17/2018 1:00,17.189
2171,9/17/2018 2:00,17.189
2172,9/17/2018 3:00,17.094
2173,9/17/2018 4:00,17.189
2174,9/17/2018 5:00,17.094
2175,9/17/2018 6:00,17.094
2176,9/17/2018 7:00,17.094
2177,9/17/2018 8:00,17.094
2178,9/17/2018 9:00,17.094
2179,9/17/2018 10:00,17.189
2180,9/17/2018 11:00,17.284
2181,9/17/2018 12:00,17.284
2182,9/17/2018 13:00,17.76
2183,9/17/2018 14:00,17.475
2184,9/17/2018 15:00,17.95
2185,9/17/2018 16:00,17.379
2186,9/17/2018 17:00,16.999
2187,9/17/2018 18:00,16.903
2188,9/17/2018 19:00,16.999
2189,9/17/2018 20:00,16.903
2190,9/17/2018 21:00,17.094
2191,9/17/2018 22:00,16.999
2192,9/17/2018 23:00,17.094
2193,9/18/2018 0:00,17.094
2194,9/18/2018 1:00,16.903
2195,9/18/2018 2:00,16.903
2196,9/18/2018 3:00,16.713
2197,9/18/2018 4:00,16.713
2198,9/18/2018 5:00,16.713
2199,9/18/2018 6:00,16.903
2200,9/18/2018 7:00,16.903
2201,9/18/2018 8:00,16.999
2202,9/18/2018 9:00,16.999
2203,9/18/2018 10:00,17.094
2204,9/18/2018 11:00,17.094
2205,9/18/2018 12:00,17.094
2206,9/18/2018 13:00,17.189
2207,9/18/2018 14:00,17.76
2208,9/18/2018 15:00,17.475
2209,9/18/2018 16:00,17.379
2210,9/18/2018 17:00,17.094
2211,9/18/2018 18:00,16.713
2212,9/18/2018 19:00,16.332
2213,9/18/2018 20:00,17.189
2214,9/18/2018 21:00,16.999
2215,9/18/2018 22:00,16.999
2216,9/18/2018 23:00,17.094
2217,9/19/2018 0:00,16.999
2218,9/19/2018 1:00,16.999
2219,9/19/2018 2:00,16.999
2220,9/19/2018 3:00,16.903
2221,9/19/2018 4:00,16.808
2222,9/19/2018 5:00,16.713
2223,9/19/2018 6:00,16.713
2224,9/19/2018 7:00,16.713
2225,9/19/2018 8:00,16.808
2226,9/19/2018 9:00,19.092
2227,9/19/2018 10:00,16.713
2228,9/19/2018 11:00,16.332
2229,9/19/2018 12:00,19.472
2230,9/19/2018 13:00,20.138
2231,9/19/2018 14:00,20.519
2232,9/19/2018 15:00,21.091
2233,9/19/2018 16:00,20.805
2234,9/19/2018 17:00,20.043
2235,9/19/2018 18:00,19.758
2236,9/19/2018 19:00,20.234
2237,9/19/2018 20:00,20.424
2238,9/19/2018 21:00,20.329
2239,9/19/2018 22:00,20.234
2240,9/19/2018 23:00,20.138
2241,9/20/2018 0:00,20.138
2242,9/20/2018 1:00,20.138
2243,9/20/2018 2:00,19.948
2244,9/20/2018 3:00,19.948
2245,9/20/2018 4:00,19.758
2246,9/20/2018 5:00,19.662
2247,9/20/2018 6:00,19.472
2248,9/20/2018 7:00,19.377
2249,9/20/2018 8:00,19.282
2250,9/20/2018 9:00,19.567
2251,9/20/2018 10:00,19.853
2252,9/20/2018 11:00,20.234
2253,9/20/2018 12:00,20.901
2254,9/20/2018 13:00,21.282
2255,9/20/2018 14:00,21.187
2256,9/20/2018 15:00,21.378
2257,9/20/2018 16:00,21.378
2258,9/20/2018 17:00,20.71
2259,9/20/2018 18:00,20.71
2260,9/20/2018 19:00,20.996
2261,9/20/2018 20:00,20.901
2262,9/20/2018 21:00,21.187
2263,9/20/2018 22:00,21.282
2264,9/20/2018 23:00,21.282
2265,9/21/2018 0:00,21.282
2266,9/21/2018 1:00,21.187
2267,9/21/2018 2:00,21.091
2268,9/21/2018 3:00,21.091
2269,9/21/2018 4:00,20.901
2270,9/21/2018 5:00,20.901
2271,9/21/2018 6:00,20.615
2272,9/21/2018 7:00,20.424
2273,9/21/2018 8:00,20.424
2274,9/21/2018 9:00,20.329
2275,9/21/2018 10:00,20.615
2276,9/21/2018 11:00,20.71
2277,9/21/2018 12:00,21.187
2278,9/21/2018 13:00,21.282
2279,9/21/2018 14:00,20.996
2280,9/21/2018 15:00,20.901
2281,9/21/2018 16:00,20.615
2282,9/21/2018 17:00,20.519
2283,9/21/2018 18:00,20.615
2284,9/21/2018 19:00,20.519
2285,9/21/2018 20:00,20.519
2286,9/21/2018 21:00,20.519
2287,9/21/2018 22:00,20.138
2288,9/21/2018 23:00,19.662
2289,9/22/2018 0:00,19.472
2290,9/22/2018 1:00,19.377
2291,9/22/2018 2:00,19.377
2292,9/22/2018 3:00,19.472
2293,9/22/2018 4:00,19.567
2294,9/22/2018 5:00,19.567
2295,9/22/2018 6:00,19.567
2296,9/22/2018 7:00,19.567
2297,9/22/2018 8:00,19.567
2298,9/22/2018 9:00,19.472
2299,9/22/2018 10:00,19.472
2300,9/22/2018 11:00,19.567
2301,9/22/2018 12:00,19.758
2302,9/22/2018 13:00,20.138
2303,9/22/2018 14:00,20.424
2304,9/22/2018 15:00,20.71
2305,9/22/2018 16:00,20.805
2306,9/22/2018 17:00,20.805
2307,9/22/2018 18:00,20.805
2308,9/22/2018 19:00,20.805
2309,9/22/2018 20:00,20.805
2310,9/22/2018 21:00,20.71
2311,9/22/2018 22:00,20.71
2312,9/22/2018 23:00,20.519
2313,9/23/2018 0:00,20.424
2314,9/23/2018 1:00,20.234
2315,9/23/2018 2:00,20.138
2316,9/23/2018 3:00,19.853
2317,9/23/2018 4:00,19.853
2318,9/23/2018 5:00,19.758
2319,9/23/2018 6:00,19.662
2320,9/23/2018 7:00,19.567
2321,9/23/2018 8:00,19.472
2322,9/23/2018 9:00,19.472
2323,9/23/2018 10:00,19.662
2324,9/23/2018 11:00,19.758
2325,9/23/2018 12:00,20.043
2326,9/23/2018 13:00,20.329
2327,9/23/2018 14:00,20.71
2328,9/23/2018 15:00,20.996
2329,9/23/2018 16:00,21.091
2330,9/23/2018 17:00,21.187
2331,9/23/2018 18:00,21.187
2332,9/23/2018 19:00,21.091
2333,9/23/2018 20:00,21.091
2334,9/23/2018 21:00,20.805
2335,9/23/2018 22:00,20.71
2336,9/23/2018 23:00,20.519
2337,9/24/2018 0:00,20.424
2338,9/24/2018 1:00,20.138
2339,9/24/2018 2:00,20.043
2340,9/24/2018 3:00,19.758
2341,9/24/2018 4:00,19.567
2342,9/24/2018 5:00,19.472
2343,9/24/2018 6:00,19.377
2344,9/24/2018 7:00,19.282
2345,9/24/2018 8:00,19.187
2346,9/24/2018 9:00,19.187
2347,9/24/2018 10:00,19.282
2348,9/24/2018 11:00,20.424
2349,9/24/2018 12:00,21.569
2350,9/24/2018 13:00,23.004
2351,9/24/2018 14:00,23.966
2352,9/24/2018 15:00,24.158
2353,9/24/2018 16:00,24.448
2354,9/24/2018 17:00,24.255
2355,9/24/2018 18:00,23.869
2356,9/24/2018 19:00,23.388
2357,9/24/2018 20:00,23.1
2358,9/24/2018 21:00,22.812
2359,9/24/2018 22:00,22.621
2360,9/24/2018 23:00,22.333
2361,9/25/2018 0:00,22.142
2362,9/25/2018 1:00,21.951
2363,9/25/2018 2:00,21.76
2364,9/25/2018 3:00,21.569
2365,9/25/2018 4:00,21.282
2366,9/25/2018 5:00,21.187
2367,9/25/2018 6:00,20.996
2368,9/25/2018 7:00,20.901
2369,9/25/2018 8:00,20.71
2370,9/25/2018 9:00,20.71
2371,9/25/2018 10:00,21.282
2372,9/25/2018 11:00,21.569
2373,9/25/2018 12:00,21.855
2374,9/25/2018 13:00,22.525
2375,9/25/2018 14:00,23.581
2376,9/25/2018 15:00,23.869
2377,9/25/2018 16:00,24.062
2378,9/25/2018 17:00,24.158
2379,9/25/2018 18:00,23.869
2380,9/25/2018 19:00,23.484
2381,9/25/2018 20:00,23.004
2382,9/25/2018 21:00,22.717
2383,9/25/2018 22:00,22.333
2384,9/25/2018 23:00,22.238
2385,9/26/2018 0:00,21.951
2386,9/26/2018 1:00,21.855
2387,9/26/2018 2:00,21.569
2388,9/26/2018 3:00,21.378
2389,9/26/2018 4:00,21.187
2390,9/26/2018 5:00,20.901
2391,9/26/2018 6:00,20.805
2392,9/26/2018 7:00,20.615
2393,9/26/2018 8:00,20.519
2394,9/26/2018 9:00,20.519
2395,9/26/2018 10:00,20.615
2396,9/26/2018 11:00,20.901
2397,9/26/2018 12:00,21.378
2398,9/26/2018 13:00,22.429
2399,9/26/2018 14:00,23.1
2400,9/26/2018 15:00,23.581
2401,9/26/2018 16:00,23.966
2402,9/26/2018 17:00,24.255
2403,9/26/2018 18:00,24.158
2404,9/26/2018 19:00,23.677
2405,9/26/2018 20:00,23.196
2406,9/26/2018 21:00,22.908
2407,9/26/2018 22:00,22.525
2408,9/26/2018 23:00,22.333
2409,9/27/2018 0:00,22.238
2410,9/27/2018 1:00,21.855
2411,9/27/2018 2:00,21.76
2412,9/27/2018 3:00,21.473
2413,9/27/2018 4:00,21.378
2414,9/27/2018 5:00,21.091
2415,9/27/2018 6:00,20.901
2416,9/27/2018 7:00,20.71
2417,9/27/2018 8:00,20.519
2418,9/27/2018 9:00,20.71
2419,9/27/2018 10:00,20.901
2420,9/27/2018 11:00,21.282
2421,9/27/2018 12:00,21.664
2422,9/27/2018 13:00,21.951
2423,9/27/2018 14:00,22.621
2424,9/27/2018 15:00,23.004
2425,9/27/2018 16:00,23.292
2426,9/27/2018 17:00,23.388
2427,9/27/2018 18:00,23.484
2428,9/27/2018 19:00,23.292
2429,9/27/2018 20:00,22.908
2430,9/27/2018 21:00,22.429
2431,9/27/2018 22:00,22.142
2432,9/27/2018 23:00,21.855
2433,9/28/2018 0:00,21.664
2434,9/28/2018 1:00,21.473
2435,9/28/2018 2:00,21.378
2436,9/28/2018 3:00,21.187
2437,9/28/2018 4:00,21.187
2438,9/28/2018 5:00,20.996
2439,9/28/2018 6:00,20.901
2440,9/28/2018 7:00,20.71
2441,9/28/2018 8:00,20.615
2442,9/28/2018 9:00,20.615
2443,9/28/2018 10:00,20.519
2444,9/28/2018 11:00,20.901
2445,9/28/2018 12:00,21.378
2446,9/28/2018 13:00,21.855
2447,9/28/2018 14:00,22.333
2448,9/28/2018 15:00,22.333
2449,9/28/2018 16:00,22.333
2450,9/28/2018 17:00,19.282
2451,9/28/2018 18:00,18.901
2452,9/28/2018 19:00,18.901
2453,9/28/2018 20:00,18.901
2454,9/28/2018 21:00,18.901
2455,9/28/2018 22:00,18.806
2456,9/28/2018 23:00,18.901
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
