Plot Title: 20135471,,,,,,,
1518,09/18/17 04:25:05 PM,30.255,,,,,
1519,09/18/17 05:25:05 PM,30.154,,,,,
1520,09/18/17 06:25:05 PM,30.154,,,,,
1521,09/18/17 07:25:05 PM,30.054,,,,,
1522,09/18/17 08:25:05 PM,29.953,,,,,
1523,09/18/17 09:25:05 PM,29.853,,,,,
1524,09/18/17 10:25:05 PM,29.853,,,,,
1525,09/18/17 11:25:05 PM,29.853,,,,,
1526,09/19/17 12:25:05 AM,29.752,,,,,
1527,09/19/17 01:25:05 AM,29.752,,,,,
1528,09/19/17 02:25:05 AM,29.752,,,,,
1529,09/19/17 03:25:05 AM,29.652,,,,,
1530,09/19/17 04:25:05 AM,29.652,,,,,
1531,09/19/17 05:25:05 AM,29.652,,,,,
1532,09/19/17 06:25:05 AM,29.652,,,,,
1533,09/19/17 07:25:05 AM,29.552,,,,,
1534,09/19/17 08:25:05 AM,29.652,,,,,
1535,09/19/17 09:25:05 AM,30.054,,,,,
1536,09/19/17 10:25:05 AM,30.255,,,,,
1537,09/19/17 11:25:05 AM,30.356,,,,,
1538,09/19/17 12:25:05 PM,30.255,,,,,
1539,09/19/17 01:25:05 PM,30.356,,,,,
1540,09/19/17 02:25:05 PM,30.558,,,,,
1541,09/19/17 03:25:05 PM,30.457,,,,,
1542,09/19/17 04:25:05 PM,30.154,,,,,
1543,09/19/17 05:25:05 PM,30.054,,,,,
1544,09/19/17 06:25:05 PM,30.054,,,,,
1545,09/19/17 07:25:05 PM,30.054,,,,,
1546,09/19/17 08:25:05 PM,30.054,,,,,
1547,09/19/17 09:25:05 PM,30.054,,,,,
1548,09/19/17 10:25:05 PM,30.054,,,,,
1549,09/19/17 11:25:05 PM,30.154,,,,,
1550,09/20/17 12:25:05 AM,30.054,,,,,
1551,09/20/17 01:25:05 AM,29.953,,,,,
1552,09/20/17 02:25:05 AM,29.953,,,,,
1553,09/20/17 03:25:05 AM,29.853,,,,,
1554,09/20/17 04:25:05 AM,29.853,,,,,
1555,09/20/17 05:25:05 AM,29.752,,,,,
1556,09/20/17 06:25:05 AM,29.752,,,,,
1557,09/20/17 07:25:05 AM,29.752,,,,,
1558,09/20/17 08:25:05 AM,29.652,,,,,
1559,09/20/17 09:25:05 AM,29.752,,,,,
1560,09/20/17 10:25:05 AM,30.457,,,,,
1561,09/20/17 11:25:05 AM,30.356,,,,,
1562,09/20/17 12:25:05 PM,30.558,,,,,
1563,09/20/17 01:25:05 PM,30.862,,,,,
1564,09/20/17 02:25:05 PM,30.558,,,,,
1565,09/20/17 03:25:05 PM,30.76,,,,,
1566,09/20/17 04:25:05 PM,30.558,,,,,
1567,09/20/17 05:25:05 PM,30.356,,,,,
1568,09/20/17 06:25:05 PM,30.558,,,,,
1569,09/20/17 07:25:05 PM,30.659,,,,,
1570,09/20/17 08:25:05 PM,30.659,,,,,
1571,09/20/17 09:25:05 PM,30.659,,,,,
1572,09/20/17 10:25:05 PM,30.558,,,,,
1573,09/20/17 11:25:05 PM,30.457,,,,,
1574,09/21/17 12:25:05 AM,30.558,,,,,
1575,09/21/17 01:25:05 AM,30.558,,,,,
1576,09/21/17 02:25:05 AM,30.457,,,,,
1577,09/21/17 03:25:05 AM,30.356,,,,,
1578,09/21/17 04:25:05 AM,30.356,,,,,
1579,09/21/17 05:25:05 AM,30.255,,,,,
1580,09/21/17 06:25:05 AM,30.255,,,,,
1581,09/21/17 07:25:05 AM,30.356,,,,,
1582,09/21/17 08:25:05 AM,30.255,,,,,
1583,09/21/17 09:25:05 AM,30.356,,,,,
1584,09/21/17 10:25:05 AM,30.356,,,,,
1585,09/21/17 11:25:05 AM,30.356,,,,,
1586,09/21/17 12:25:05 PM,30.659,,,,,
1587,09/21/17 01:25:05 PM,30.76,,,,,
1588,09/21/17 02:25:05 PM,30.862,,,,,
1589,09/21/17 03:25:05 PM,30.963,,,,,
1590,09/21/17 04:25:05 PM,30.963,,,,,
1591,09/21/17 05:25:05 PM,30.862,,,,,
1592,09/21/17 06:25:05 PM,30.862,,,,,
1593,09/21/17 07:25:05 PM,30.659,,,,,
1594,09/21/17 08:25:05 PM,30.76,,,,,
1595,09/21/17 09:25:05 PM,30.76,,,,,
1596,09/21/17 10:25:05 PM,30.76,,,,,
1597,09/21/17 11:25:05 PM,30.659,,,,,
1598,09/22/17 12:25:05 AM,30.558,,,,,
1599,09/22/17 01:25:05 AM,30.558,,,,,
1600,09/22/17 02:25:05 AM,30.558,,,,,
1601,09/22/17 03:25:05 AM,30.457,,,,,
1602,09/22/17 04:25:05 AM,30.356,,,,,
1603,09/22/17 05:25:05 AM,30.356,,,,,
1604,09/22/17 06:25:05 AM,30.255,,,,,
1605,09/22/17 07:25:05 AM,30.356,,,,,
1606,09/22/17 08:25:05 AM,30.457,,,,,
1607,09/22/17 09:25:05 AM,30.76,,,,,
1608,09/22/17 10:25:05 AM,30.963,,,,,
1609,09/22/17 11:25:05 AM,31.268,,,,,
1610,09/22/17 12:25:05 PM,31.268,,,,,
1611,09/22/17 01:25:05 PM,31.166,,,,,
1612,09/22/17 02:25:05 PM,31.166,,,,,
1613,09/22/17 03:25:05 PM,30.862,,,,,
1614,09/22/17 04:25:05 PM,30.963,,,,,
1615,09/22/17 05:25:05 PM,30.862,,,,,
1616,09/22/17 06:25:05 PM,30.76,,,,,
1617,09/22/17 07:25:05 PM,30.76,,,,,
1618,09/22/17 08:25:05 PM,30.76,,,,,
1619,09/22/17 09:25:05 PM,30.862,,,,,
1620,09/22/17 10:25:05 PM,30.963,,,,,
1621,09/22/17 11:25:05 PM,30.862,,,,,
1622,09/23/17 12:25:05 AM,30.862,,,,,
1623,09/23/17 01:25:05 AM,30.76,,,,,
1624,09/23/17 02:25:05 AM,30.558,,,,,
1625,09/23/17 03:25:05 AM,30.457,,,,,
1626,09/23/17 04:25:05 AM,30.356,,,,,
1627,09/23/17 05:25:05 AM,30.255,,,,,
1628,09/23/17 06:25:05 AM,30.154,,,,,
1629,09/23/17 07:25:05 AM,30.154,,,,,
1630,09/23/17 08:25:05 AM,30.255,,,,,
1631,09/23/17 09:25:05 AM,29.953,,,,,
1632,09/23/17 10:25:05 AM,30.054,,,,,
1633,09/23/17 11:25:05 AM,30.356,,,,,
1634,09/23/17 12:25:05 PM,30.558,,,,,
1635,09/23/17 01:25:05 PM,30.862,,,,,
1636,09/23/17 02:25:05 PM,30.457,,,,,
1637,09/23/17 03:25:05 PM,30.659,,,,,
1638,09/23/17 04:25:05 PM,30.659,,,,,
1639,09/23/17 05:25:05 PM,30.558,,,,,
1640,09/23/17 06:25:05 PM,30.356,,,,,
1641,09/23/17 07:25:05 PM,29.953,,,,,
1642,09/23/17 08:25:05 PM,30.154,,,,,
1643,09/23/17 09:25:05 PM,30.255,,,,,
1644,09/23/17 10:25:05 PM,30.356,,,,,
1645,09/23/17 11:25:05 PM,30.255,,,,,
1646,09/24/17 12:25:05 AM,30.154,,,,,
1647,09/24/17 01:25:05 AM,30.154,,,,,
1648,09/24/17 02:25:05 AM,30.154,,,,,
1649,09/24/17 03:25:05 AM,30.154,,,,,
1650,09/24/17 04:25:05 AM,30.054,,,,,
1651,09/24/17 05:25:05 AM,30.054,,,,,
1652,09/24/17 06:25:05 AM,29.953,,,,,
1653,09/24/17 07:25:05 AM,29.853,,,,,
1654,09/24/17 08:25:05 AM,29.853,,,,,
1655,09/24/17 09:25:05 AM,29.752,,,,,
1656,09/24/17 10:25:05 AM,29.853,,,,,
1657,09/24/17 11:25:05 AM,29.853,,,,,
1658,09/24/17 12:25:05 PM,30.255,,,,,
1659,09/24/17 01:25:05 PM,30.862,,,,,
1660,09/24/17 02:25:05 PM,30.862,,,,,
1661,09/24/17 03:25:05 PM,30.659,,,,,
1662,09/24/17 04:25:05 PM,30.862,,,,,
1663,09/24/17 05:25:05 PM,30.659,,,,,
1664,09/24/17 06:25:05 PM,30.659,,,,,
1665,09/24/17 07:25:05 PM,30.659,,,,,
1666,09/24/17 08:25:05 PM,30.558,,,,,
1667,09/24/17 09:25:05 PM,30.457,,,,,
1668,09/24/17 10:25:05 PM,30.558,,,,,
1669,09/24/17 11:25:05 PM,30.558,,,,,
1670,09/25/17 12:25:05 AM,30.457,,,,,
1671,09/25/17 01:25:05 AM,30.457,,,,,
1672,09/25/17 02:25:05 AM,30.558,,,,,
1673,09/25/17 03:25:05 AM,30.659,,,,,
1674,09/25/17 04:25:05 AM,30.356,,,,,
1675,09/25/17 05:25:05 AM,30.356,,,,,
1676,09/25/17 06:25:05 AM,30.255,,,,,
1677,09/25/17 07:25:05 AM,30.255,,,,,
1678,09/25/17 08:25:05 AM,30.255,,,,,
1679,09/25/17 09:25:05 AM,30.154,,,,,
1680,09/25/17 10:25:05 AM,30.154,,,,,
1681,09/25/17 11:25:05 AM,30.255,,,,,
1682,09/25/17 12:25:05 PM,30.255,,,,,
1683,09/25/17 01:25:05 PM,30.356,,,,,
1684,09/25/17 02:25:05 PM,30.356,,,,,
1685,09/25/17 03:25:05 PM,30.356,,,,,
1686,09/25/17 04:25:05 PM,30.356,,,,,
1687,09/25/17 05:25:05 PM,30.457,,,,,
1688,09/25/17 06:25:05 PM,30.255,,,,,
1689,09/25/17 07:25:05 PM,30.154,,,,,
1690,09/25/17 08:25:05 PM,30.154,,,,,
1691,09/25/17 09:25:05 PM,30.154,,,,,
1692,09/25/17 10:25:05 PM,30.154,,,,,
1693,09/25/17 11:25:05 PM,30.054,,,,,
1694,09/26/17 12:25:05 AM,30.054,,,,,
1695,09/26/17 01:25:05 AM,30.054,,,,,
1696,09/26/17 02:25:05 AM,30.054,,,,,
1697,09/26/17 03:25:05 AM,29.953,,,,,
1698,09/26/17 04:25:05 AM,30.054,,,,,
1699,09/26/17 05:25:05 AM,29.953,,,,,
1700,09/26/17 06:25:05 AM,29.953,,,,,
1701,09/26/17 07:25:05 AM,29.953,,,,,
1702,09/26/17 08:25:05 AM,29.953,,,,,
1703,09/26/17 09:25:05 AM,30.054,,,,,
1704,09/26/17 10:25:05 AM,30.154,,,,,
1705,09/26/17 11:25:05 AM,30.255,,,,,
1706,09/26/17 12:25:05 PM,30.457,,,,,
1707,09/26/17 01:25:05 PM,30.558,,,,,
1708,09/26/17 02:25:05 PM,30.76,,,,,
1709,09/26/17 03:25:05 PM,30.862,,,,,
1710,09/26/17 04:25:05 PM,30.356,,,,,
1711,09/26/17 05:25:05 PM,30.255,,,,,
1712,09/26/17 06:25:05 PM,30.154,,,,,
1713,09/26/17 07:25:05 PM,30.054,,,,,
1714,09/26/17 08:25:05 PM,29.953,,,,,
1715,09/26/17 09:25:05 PM,29.953,,,,,
1716,09/26/17 10:25:05 PM,29.853,,,,,
1717,09/26/17 11:25:05 PM,29.853,,,,,
1718,09/27/17 12:25:05 AM,29.953,,,,,
1719,09/27/17 01:25:05 AM,29.853,,,,,
1720,09/27/17 02:25:05 AM,29.752,,,,,
1721,09/27/17 03:25:05 AM,29.652,,,,,
1722,09/27/17 04:25:05 AM,29.752,,,,,
1723,09/27/17 05:25:05 AM,29.752,,,,,
1724,09/27/17 06:25:05 AM,29.752,,,,,
1725,09/27/17 07:25:05 AM,29.652,,,,,
1726,09/27/17 08:25:05 AM,29.652,,,,,
1727,09/27/17 09:25:05 AM,29.953,,,,,
1728,09/27/17 10:25:05 AM,30.255,,,,,
1729,09/27/17 11:25:05 AM,30.558,,,,,
1730,09/27/17 12:25:05 PM,30.862,,,,,
1731,09/27/17 01:25:05 PM,31.064,,,,,
1732,09/27/17 02:25:05 PM,31.268,,,,,
1733,09/27/17 03:25:05 PM,31.064,,,,,
1734,09/27/17 04:25:05 PM,30.862,,,,,
1735,09/27/17 05:25:05 PM,30.558,,,,,
1736,09/27/17 06:25:05 PM,30.356,,,,,
1737,09/27/17 07:25:05 PM,30.356,,,,,
1738,09/27/17 08:25:05 PM,30.255,,,,,
1739,09/27/17 09:25:05 PM,30.356,,,,,
1740,09/27/17 10:25:05 PM,30.356,,,,,
1741,09/27/17 11:25:05 PM,30.457,,,,,
1742,09/28/17 12:25:05 AM,30.356,,,,,
1743,09/28/17 01:25:05 AM,30.356,,,,,
1744,09/28/17 02:25:05 AM,30.255,,,,,
1745,09/28/17 03:25:05 AM,30.154,,,,,
1746,09/28/17 04:25:05 AM,30.154,,,,,
1747,09/28/17 05:25:05 AM,30.054,,,,,
1748,09/28/17 06:25:05 AM,29.953,,,,,
1749,09/28/17 07:25:05 AM,29.953,,,,,
1750,09/28/17 08:25:05 AM,29.953,,,,,
1751,09/28/17 09:25:05 AM,30.054,,,,,
1752,09/28/17 10:25:05 AM,30.457,,,,,
1753,09/28/17 11:25:05 AM,30.76,,,,,
1754,09/28/17 12:25:05 PM,31.064,,,,,
1755,09/28/17 01:25:05 PM,31.064,,,,,
1756,09/28/17 02:25:05 PM,31.064,,,,,
1757,09/28/17 03:25:05 PM,30.862,,,,,
1758,09/28/17 04:25:05 PM,30.76,,,,,
1759,09/28/17 05:25:05 PM,30.659,,,,,
1760,09/28/17 06:25:05 PM,30.659,,,,,
1761,09/28/17 07:25:05 PM,30.558,,,,,
1762,09/28/17 08:25:05 PM,30.457,,,,,
1763,09/28/17 09:25:05 PM,30.356,,,,,
1764,09/28/17 10:25:05 PM,30.76,,,,,
1765,09/28/17 11:25:05 PM,30.659,,,,,
1766,09/29/17 12:25:05 AM,30.659,,,,,
1767,09/29/17 01:25:05 AM,30.558,,,,,
1768,09/29/17 02:25:05 AM,30.558,,,,,
1769,09/29/17 03:25:05 AM,30.457,,,,,
1770,09/29/17 04:25:05 AM,30.356,,,,,
1771,09/29/17 05:25:05 AM,30.255,,,,,
1772,09/29/17 06:25:05 AM,30.255,,,,,
1773,09/29/17 07:25:05 AM,30.255,,,,,
1774,09/29/17 08:25:05 AM,30.154,,,,,
1775,09/29/17 09:25:05 AM,30.356,,,,,
1776,09/29/17 10:25:05 AM,30.558,,,,,
1777,09/29/17 11:25:05 AM,30.76,,,,,
1778,09/29/17 12:25:05 PM,31.064,,,,,
1779,09/29/17 01:25:05 PM,31.268,,,,,
1780,09/29/17 02:25:05 PM,31.268,,,,,
1781,09/29/17 03:25:05 PM,31.166,,,,,
1782,09/29/17 04:25:05 PM,31.166,,,,,
1783,09/29/17 05:25:05 PM,30.862,,,,,
1784,09/29/17 06:25:05 PM,30.659,,,,,
1785,09/29/17 07:25:05 PM,30.457,,,,,
1786,09/29/17 08:25:05 PM,30.356,,,,,
1787,09/29/17 09:25:05 PM,30.255,,,,,
1788,09/29/17 10:25:05 PM,30.154,,,,,
1789,09/29/17 11:25:05 PM,30.154,,,,,
1790,09/30/17 12:25:05 AM,30.054,,,,,
1791,09/30/17 01:25:05 AM,30.054,,,,,
1792,09/30/17 02:25:05 AM,30.054,,,,,
1793,09/30/17 03:25:05 AM,30.154,,,,,
1794,09/30/17 04:25:05 AM,30.054,,,,,
1795,09/30/17 05:25:05 AM,29.953,,,,,
1796,09/30/17 06:25:05 AM,29.752,,,,,
1797,09/30/17 07:25:05 AM,29.752,,,,,
1798,09/30/17 08:25:05 AM,29.752,,,,,
1799,09/30/17 09:25:05 AM,29.752,,,,,
1800,09/30/17 10:25:05 AM,29.853,,,,,
1801,09/30/17 11:25:05 AM,29.853,,,,,
1802,09/30/17 12:25:05 PM,29.953,,,,,
1803,09/30/17 01:25:05 PM,29.953,,,,,
1804,09/30/17 02:25:05 PM,29.953,,,,,
1805,09/30/17 03:25:05 PM,30.054,,,,,
1806,09/30/17 04:25:05 PM,29.953,,,,,
1807,09/30/17 05:25:05 PM,29.953,,,,,
1808,09/30/17 06:25:05 PM,29.853,,,,,
1809,09/30/17 07:25:05 PM,29.853,,,,,
1810,09/30/17 08:25:05 PM,29.853,,,,,
1811,09/30/17 09:25:05 PM,29.853,,,,,
1812,09/30/17 10:25:05 PM,29.752,,,,,
1813,09/30/17 11:25:05 PM,29.752,,,,,
1814,10/01/2017 00:25,29.652,,,,,
1815,10/01/2017 01:25,29.552,,,,,
1816,10/01/2017 02:25,29.552,,,,,
1817,10/01/2017 03:25,29.452,,,,,
1818,10/01/2017 04:25,29.452,,,,,
1819,10/01/2017 05:25,29.452,,,,,
1820,10/01/2017 06:25,29.352,,,,,
1821,10/01/2017 07:25,29.452,,,,,
1822,10/01/2017 08:25,29.552,,,,,
1823,10/01/2017 09:25,29.652,,,,,
1824,10/01/2017 10:25,29.752,,,,,
1825,10/01/2017 11:25,29.752,,,,,
1826,10/01/2017 12:25,29.752,,,,,
1827,10/01/2017 13:25,30.054,,,,,
1828,10/01/2017 14:25,30.054,,,,,
1829,10/01/2017 15:25,29.853,,,,,
1830,10/01/2017 16:25,29.853,,,,,
1831,10/01/2017 17:25,29.853,,,,,
1832,10/01/2017 18:25,29.853,,,,,
1833,10/01/2017 19:25,29.652,,,,,
1834,10/01/2017 20:25,29.652,,,,,
1835,10/01/2017 21:25,29.652,,,,,
1836,10/01/2017 22:25,29.652,,,,,
1837,10/01/2017 23:25,29.652,,,,,
1838,10/02/2017 00:25,29.652,,,,,
1839,10/02/2017 01:25,29.652,,,,,
1840,10/02/2017 02:25,29.652,,,,,
1841,10/02/2017 03:25,29.552,,,,,
1842,10/02/2017 04:25,29.452,,,,,
1843,10/02/2017 05:25,29.352,,,,,
1844,10/02/2017 06:25,29.352,,,,,
1845,10/02/2017 07:25,29.252,,,,,
1846,10/02/2017 08:25,29.352,,,,,
1847,10/02/2017 09:25,29.452,,,,,
1848,10/02/2017 10:25,29.552,,,,,
1849,10/02/2017 11:25,29.752,,,,,
1850,10/02/2017 12:25,30.356,,,,,
1851,10/02/2017 13:25,30.255,,,,,
1852,10/02/2017 14:25,29.953,,,,,
1853,10/02/2017 15:25,29.853,,,,,
1854,10/02/2017 16:25,29.752,,,,,
1855,10/02/2017 17:25,29.853,,,,,
1856,10/02/2017 18:25,29.752,,,,,
1857,10/02/2017 19:25,29.452,,,,,
1858,10/02/2017 20:25,29.452,,,,,
1859,10/02/2017 21:25,29.452,,,,,
1860,10/02/2017 22:25,29.452,,,,,
1861,10/02/2017 23:25,29.252,,,,,
1862,10/03/2017 00:25,29.252,,,,,
1863,10/03/2017 01:25,29.152,,,,,
1864,10/03/2017 02:25,29.053,,,,,
1865,10/03/2017 03:25,29.053,,,,,
1866,10/03/2017 04:25,29.152,,,,,
1867,10/03/2017 05:25,28.953,,,,,
1868,10/03/2017 06:25,28.853,,,,,
1869,10/03/2017 07:25,28.853,,,,,
1870,10/03/2017 08:25,28.853,,,,,
1871,10/03/2017 09:25,28.853,,,,,
1872,10/03/2017 10:25,28.853,,,,,
1873,10/03/2017 11:25,28.853,,,,,
1874,10/03/2017 12:25,28.953,,,,,
1875,10/03/2017 13:25,28.953,,,,,
1876,10/03/2017 14:25,29.053,,,,,
1877,10/03/2017 15:25,29.352,,,,,
1878,10/03/2017 16:25,29.552,,,,,
1879,10/03/2017 17:25,29.452,,,,,
1880,10/03/2017 18:25,29.152,,,,,
1881,10/03/2017 19:25,28.953,,,,,
1882,10/03/2017 20:25,29.053,,,,,
1883,10/03/2017 21:25,29.053,,,,,
1884,10/03/2017 22:25,29.053,,,,,
1885,10/03/2017 23:25,28.853,,,,,
1886,10/04/2017 00:25,28.853,,,,,
1887,10/04/2017 01:25,28.853,,,,,
1888,10/04/2017 02:25,28.853,,,,,
1889,10/04/2017 03:25,28.754,,,,,
1890,10/04/2017 04:25,28.754,,,,,
1891,10/04/2017 05:25,28.655,,,,,
1892,10/04/2017 06:25,28.655,,,,,
1893,10/04/2017 07:25,28.853,,,,,
1894,10/04/2017 08:25,29.252,,,,,
1895,10/04/2017 09:25,29.053,,,,,
1896,10/04/2017 10:25,29.152,,,,,
1897,10/04/2017 11:25,29.452,,,,,
1898,10/04/2017 12:25,29.452,,,,,
1899,10/04/2017 13:25,29.652,,,,,
1900,10/04/2017 14:25,29.752,,,,,
1901,10/04/2017 15:25,29.853,,,,,
1902,10/04/2017 16:25,29.853,,,,,
1903,10/04/2017 17:25,29.752,,,,,
1904,10/04/2017 18:25,29.452,,,,,
1905,10/04/2017 19:25,29.252,,,,,
1906,10/04/2017 20:25,29.452,,,,,
1907,10/04/2017 21:25,29.552,,,,,
1908,10/04/2017 22:25,29.652,,,,,
1909,10/04/2017 23:25,29.352,,,,,
1910,10/05/2017 00:25,29.452,,,,,
1911,10/05/2017 01:25,29.152,,,,,
1912,10/05/2017 02:25,29.053,,,,,
1913,10/05/2017 03:25,29.053,,,,,
1914,10/05/2017 04:25,28.953,,,,,
1915,10/05/2017 05:25,29.053,,,,,
1916,10/05/2017 06:25,29.053,,,,,
1917,10/05/2017 07:25,28.953,,,,,
1918,10/05/2017 08:25,28.953,,,,,
1919,10/05/2017 09:25,29.053,,,,,
1920,10/05/2017 10:25,29.152,,,,,
1921,10/05/2017 11:25,29.252,,,,,
1922,10/05/2017 12:25,29.252,,,,,
1923,10/05/2017 13:25,29.252,,,,,
1924,10/05/2017 14:25,29.252,,,,,
1925,10/05/2017 15:25,29.053,,,,,
1926,10/05/2017 16:25,28.953,,,,,
1927,10/05/2017 17:25,28.853,,,,,
1928,10/05/2017 18:25,28.853,,,,,
1929,10/05/2017 19:25,28.853,,,,,
1930,10/05/2017 20:25,28.853,,,,,
1931,10/05/2017 21:25,28.754,,,,,
1932,10/05/2017 22:25,28.953,,,,,
1933,10/05/2017 23:25,28.754,,,,,
1934,10/06/2017 00:25,28.754,,,,,
1935,10/06/2017 01:25,28.853,,,,,
1936,10/06/2017 02:25,28.853,,,,,
1937,10/06/2017 03:25,28.853,,,,,
1938,10/06/2017 04:25,28.853,,,,,
1939,10/06/2017 05:25,28.853,,,,,
1940,10/06/2017 06:25,28.853,,,,,
1941,10/06/2017 07:25,28.853,,,,,
1942,10/06/2017 08:25,28.655,,,,,
1943,10/06/2017 09:25,28.655,,,,,
1944,10/06/2017 10:25,28.655,,,,,
1945,10/06/2017 11:25,23.292,,,,,
1946,10/06/2017 12:25,22.621,,,,,
1947,10/06/2017 13:25,20.71,,,,,
1948,10/06/2017 14:25,20.71,,,,,
1949,10/06/2017 15:25,21.282,,,,,
1950,10/06/2017 16:25,21.569,,,,,
1951,10/06/2017 17:25,21.569,,,,,
1952,10/06/2017 18:25,21.378,,,,,
1953,10/06/2017 19:25,22.717,,,,,
1954,10/06/2017 20:25,22.621,,,,,
1955,10/06/2017 21:25,22.429,,,,,
1956,10/06/2017 22:25,22.238,,,,,
1957,10/06/2017 23:25,22.142,,,,,
1958,10/07/2017 00:25,22.046,,,,,
1959,10/07/2017 01:25,21.951,,,,,
1960,10/07/2017 02:25,21.76,,,,,
1961,10/07/2017 03:25,21.664,,,,,
1962,10/07/2017 04:25,21.569,,,,,
1963,10/07/2017 05:25,21.569,,,,,
1964,10/07/2017 06:25,21.569,,,,,
1965,10/07/2017 07:25,21.664,,,,,
1966,10/07/2017 08:25,22.046,,,,,
1967,10/07/2017 09:25,22.333,,,,,
1968,10/07/2017 10:25,22.812,,,,,
1969,10/07/2017 11:25,23.292,,,,,
1970,10/07/2017 12:25,23.677,,,,,
1971,10/07/2017 13:25,22.908,,,,,
1972,10/07/2017 14:25,24.545,,,,,
1973,10/07/2017 15:25,23.484,,,,,
1974,10/07/2017 16:25,23.004,,,,,
1975,10/07/2017 17:25,23.292,,,,,
1976,10/07/2017 18:25,23.196,,,,,
1977,10/07/2017 19:25,23.004,,,,,
1978,10/07/2017 20:25,22.717,,,,,
1979,10/07/2017 21:25,22.621,,,,,
1980,10/07/2017 22:25,22.525,,,,,
1981,10/07/2017 23:25,22.333,,,,,
1982,10/08/2017 00:25,22.142,,,,,
1983,10/08/2017 01:25,21.951,,,,,
1984,10/08/2017 02:25,21.76,,,,,
1985,10/08/2017 03:25,21.664,,,,,
1986,10/08/2017 04:25,21.855,,,,,
1987,10/08/2017 05:25,22.429,,,,,
1988,10/08/2017 06:25,21.76,,,,,
1989,10/08/2017 07:25,22.142,,,,,
1990,10/08/2017 08:25,22.046,,,,,
1991,10/08/2017 09:25,22.333,,,,,
1992,10/08/2017 10:25,22.908,,,,,
1993,10/08/2017 11:25,23.388,,,,,
1994,10/08/2017 12:25,23.869,,,,,
1995,10/08/2017 13:25,23.004,,,,,
1996,10/08/2017 14:25,23.292,,,,,
1997,10/08/2017 15:25,22.717,,,,,
1998,10/08/2017 16:25,23.581,,,,,
1999,10/08/2017 17:25,22.717,,,,,
2000,10/08/2017 18:25,23.196,,,,,
2001,10/08/2017 19:25,23.1,,,,,
2002,10/08/2017 20:25,22.908,,,,,
2003,10/08/2017 21:25,22.812,,,,,
2004,10/08/2017 22:25,22.621,,,,,
2005,10/08/2017 23:25,22.525,,,,,
2006,10/09/2017 00:25,22.333,,,,,
2007,10/09/2017 01:25,22.238,,,,,
2008,10/09/2017 02:25,22.142,,,,,
2009,10/09/2017 03:25,22.046,,,,,
2010,10/09/2017 04:25,22.046,,,,,
2011,10/09/2017 05:25,21.951,,,,,
2012,10/09/2017 06:25,21.855,,,,,
2013,10/09/2017 07:25,21.951,,,,,
2014,10/09/2017 08:25,22.429,,,,,
2015,10/09/2017 09:25,22.812,,,,,
2016,10/09/2017 10:14,,,Logged,,,
2017,10/09/2017 10:14,,,,Logged,,
2018,10/09/2017 10:21,,,,,Logged,Logged
